nSeq;I1;I2;O1;O2;A2
9.0;0.0;0.0;0.0;0.0;400.0
10.0;0.0;0.0;0.0;0.0;386.0
11.0;0.0;0.0;0.0;0.0;361.0
12.0;0.0;0.0;0.0;0.0;326.0
13.0;0.0;0.0;0.0;0.0;290.0
14.0;0.0;0.0;0.0;0.0;255.0
15.0;0.0;0.0;0.0;0.0;228.0
0.0;0.0;0.0;0.0;0.0;209.0
1.0;0.0;0.0;0.0;0.0;197.0
2.0;0.0;0.0;0.0;0.0;190.0
3.0;0.0;0.0;0.0;0.0;188.0
4.0;0.0;0.0;0.0;0.0;188.0
5.0;0.0;0.0;0.0;0.0;184.0
6.0;0.0;0.0;0.0;0.0;178.0
7.0;0.0;0.0;0.0;0.0;173.0
8.0;0.0;0.0;0.0;0.0;165.0
9.0;0.0;0.0;0.0;0.0;148.0
10.0;0.0;0.0;0.0;0.0;128.0
11.0;0.0;0.0;0.0;0.0;104.0
12.0;0.0;0.0;0.0;0.0;71.0
13.0;0.0;0.0;0.0;0.0;35.0
14.0;0.0;0.0;0.0;0.0;4.0
15.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;0.0
2.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;0.0;0.0;0.0;0.0
4.0;0.0;0.0;0.0;0.0;33.0
5.0;0.0;0.0;0.0;0.0;72.0
6.0;0.0;0.0;0.0;0.0;114.0
7.0;0.0;0.0;0.0;0.0;162.0
8.0;0.0;0.0;0.0;0.0;214.0
9.0;0.0;0.0;0.0;0.0;259.0
10.0;0.0;0.0;0.0;0.0;295.0
11.0;0.0;0.0;0.0;0.0;320.0
12.0;0.0;0.0;0.0;0.0;330.0
13.0;0.0;0.0;0.0;0.0;326.0
14.0;0.0;0.0;0.0;0.0;315.0
15.0;0.0;0.0;0.0;0.0;302.0
0.0;0.0;0.0;0.0;0.0;292.0
1.0;0.0;0.0;0.0;0.0;287.0
2.0;0.0;0.0;0.0;0.0;291.0
3.0;0.0;0.0;0.0;0.0;301.0
4.0;0.0;0.0;0.0;0.0;314.0
5.0;0.0;0.0;0.0;0.0;337.0
6.0;0.0;0.0;0.0;0.0;366.0
7.0;0.0;0.0;0.0;0.0;398.0
8.0;0.0;0.0;0.0;0.0;436.0
9.0;0.0;0.0;0.0;0.0;475.0
10.0;0.0;0.0;0.0;0.0;505.0
11.0;0.0;0.0;0.0;0.0;526.0
12.0;0.0;0.0;0.0;0.0;538.0
13.0;0.0;0.0;0.0;0.0;536.0
14.0;0.0;0.0;0.0;0.0;525.0
15.0;0.0;0.0;0.0;0.0;510.0
0.0;0.0;0.0;0.0;0.0;494.0
1.0;0.0;0.0;0.0;0.0;479.0
2.0;0.0;0.0;0.0;0.0;472.0
3.0;0.0;0.0;0.0;0.0;470.0
4.0;0.0;0.0;0.0;0.0;473.0
5.0;0.0;0.0;0.0;0.0;483.0
6.0;0.0;0.0;0.0;0.0;500.0
7.0;0.0;0.0;0.0;0.0;521.0
8.0;0.0;0.0;0.0;0.0;546.0
9.0;0.0;0.0;0.0;0.0;576.0
10.0;0.0;0.0;0.0;0.0;604.0
11.0;0.0;0.0;0.0;0.0;622.0
12.0;0.0;0.0;0.0;0.0;632.0
13.0;0.0;0.0;0.0;0.0;630.0
14.0;0.0;0.0;0.0;0.0;615.0
15.0;0.0;0.0;0.0;0.0;593.0
0.0;0.0;0.0;0.0;0.0;568.0
1.0;0.0;0.0;0.0;0.0;542.0
2.0;0.0;0.0;0.0;0.0;522.0
3.0;0.0;0.0;0.0;0.0;509.0
4.0;0.0;0.0;0.0;0.0;504.0
5.0;0.0;0.0;0.0;0.0;505.0
6.0;0.0;0.0;0.0;0.0;513.0
7.0;0.0;0.0;0.0;0.0;526.0
8.0;0.0;0.0;0.0;0.0;544.0
9.0;0.0;0.0;0.0;0.0;568.0
10.0;0.0;0.0;0.0;0.0;597.0
11.0;0.0;0.0;0.0;0.0;619.0
12.0;0.0;0.0;0.0;0.0;631.0
13.0;0.0;0.0;0.0;0.0;637.0
14.0;0.0;0.0;0.0;0.0;630.0
15.0;0.0;0.0;0.0;0.0;611.0
0.0;0.0;0.0;0.0;0.0;586.0
1.0;0.0;0.0;0.0;0.0;560.0
2.0;0.0;0.0;0.0;0.0;537.0
3.0;0.0;0.0;0.0;0.0;519.0
4.0;0.0;0.0;0.0;0.0;511.0
5.0;0.0;0.0;0.0;0.0;512.0
6.0;0.0;0.0;0.0;0.0;513.0
7.0;0.0;0.0;0.0;0.0;525.0
8.0;0.0;0.0;0.0;0.0;543.0
9.0;0.0;0.0;0.0;0.0;566.0
10.0;0.0;0.0;0.0;0.0;594.0
11.0;0.0;0.0;0.0;0.0;624.0
12.0;0.0;0.0;0.0;0.0;646.0
13.0;0.0;0.0;0.0;0.0;657.0
14.0;0.0;0.0;0.0;0.0;659.0
15.0;0.0;0.0;0.0;0.0;646.0
0.0;0.0;0.0;0.0;0.0;623.0
1.0;0.0;0.0;0.0;0.0;598.0
2.0;0.0;0.0;0.0;0.0;573.0
3.0;0.0;0.0;0.0;0.0;553.0
4.0;0.0;0.0;0.0;0.0;539.0
5.0;0.0;0.0;0.0;0.0;531.0
6.0;0.0;0.0;0.0;0.0;531.0
7.0;0.0;0.0;0.0;0.0;538.0
8.0;0.0;0.0;0.0;0.0;552.0
9.0;0.0;0.0;0.0;0.0;569.0
10.0;0.0;0.0;0.0;0.0;591.0
11.0;0.0;0.0;0.0;0.0;620.0
12.0;0.0;0.0;0.0;0.0;647.0
13.0;0.0;0.0;0.0;0.0;665.0
14.0;0.0;0.0;0.0;0.0;676.0
15.0;0.0;0.0;0.0;0.0;677.0
0.0;0.0;0.0;0.0;0.0;665.0
1.0;0.0;0.0;0.0;0.0;643.0
2.0;0.0;0.0;0.0;0.0;620.0
3.0;0.0;0.0;0.0;0.0;600.0
4.0;0.0;0.0;0.0;0.0;584.0
5.0;0.0;0.0;0.0;0.0;576.0
6.0;0.0;0.0;0.0;0.0;574.0
7.0;0.0;0.0;0.0;0.0;578.0
8.0;0.0;0.0;0.0;0.0;589.0
9.0;0.0;0.0;0.0;0.0;606.0
10.0;0.0;0.0;0.0;0.0;627.0
11.0;0.0;0.0;0.0;0.0;653.0
12.0;0.0;0.0;0.0;0.0;681.0
13.0;0.0;0.0;0.0;0.0;707.0
14.0;0.0;0.0;0.0;0.0;723.0
15.0;0.0;0.0;0.0;0.0;729.0
0.0;0.0;0.0;0.0;0.0;721.0
1.0;0.0;0.0;0.0;0.0;704.0
2.0;0.0;0.0;0.0;0.0;682.0
3.0;0.0;0.0;0.0;0.0;657.0
4.0;0.0;0.0;0.0;0.0;636.0
5.0;0.0;0.0;0.0;0.0;621.0
6.0;0.0;0.0;0.0;0.0;613.0
7.0;0.0;0.0;0.0;0.0;612.0
8.0;0.0;0.0;0.0;0.0;618.0
9.0;0.0;0.0;0.0;0.0;633.0
10.0;0.0;0.0;0.0;0.0;652.0
11.0;0.0;0.0;0.0;0.0;673.0
12.0;0.0;0.0;0.0;0.0;698.0
13.0;0.0;0.0;0.0;0.0;724.0
14.0;0.0;0.0;0.0;0.0;740.0
15.0;0.0;0.0;0.0;0.0;748.0
0.0;0.0;0.0;0.0;0.0;749.0
1.0;0.0;0.0;0.0;0.0;736.0
2.0;0.0;0.0;0.0;0.0;710.0
3.0;0.0;0.0;0.0;0.0;682.0
4.0;0.0;0.0;0.0;0.0;655.0
5.0;0.0;0.0;0.0;0.0;631.0
6.0;0.0;0.0;0.0;0.0;615.0
7.0;0.0;0.0;0.0;0.0;604.0
8.0;0.0;0.0;0.0;0.0;599.0
9.0;0.0;0.0;0.0;0.0;600.0
10.0;0.0;0.0;0.0;0.0;608.0
11.0;0.0;0.0;0.0;0.0;623.0
12.0;0.0;0.0;0.0;0.0;641.0
13.0;0.0;0.0;0.0;0.0;665.0
14.0;0.0;0.0;0.0;0.0;686.0
15.0;0.0;0.0;0.0;0.0;699.0
0.0;0.0;0.0;0.0;0.0;703.0
1.0;0.0;0.0;0.0;0.0;696.0
2.0;0.0;0.0;0.0;0.0;676.0
3.0;0.0;0.0;0.0;0.0;648.0
4.0;0.0;0.0;0.0;0.0;618.0
5.0;0.0;0.0;0.0;0.0;586.0
6.0;0.0;0.0;0.0;0.0;560.0
7.0;0.0;0.0;0.0;0.0;542.0
8.0;0.0;0.0;0.0;0.0;528.0
9.0;0.0;0.0;0.0;0.0;522.0
10.0;0.0;0.0;0.0;0.0;523.0
11.0;0.0;0.0;0.0;0.0;528.0
12.0;0.0;0.0;0.0;0.0;540.0
13.0;0.0;0.0;0.0;0.0;557.0
14.0;0.0;0.0;0.0;0.0;579.0
15.0;0.0;0.0;0.0;0.0;595.0
0.0;0.0;0.0;0.0;0.0;602.0
1.0;0.0;0.0;0.0;0.0;601.0
2.0;0.0;0.0;0.0;0.0;588.0
3.0;0.0;0.0;0.0;0.0;564.0
4.0;0.0;0.0;0.0;0.0;534.0
5.0;0.0;0.0;0.0;0.0;502.0
6.0;0.0;0.0;0.0;0.0;472.0
7.0;0.0;0.0;0.0;0.0;449.0
8.0;0.0;0.0;0.0;0.0;432.0
9.0;0.0;0.0;0.0;0.0;421.0
10.0;0.0;0.0;0.0;0.0;417.0
11.0;0.0;0.0;0.0;0.0;422.0
12.0;0.0;0.0;0.0;0.0;432.0
13.0;0.0;0.0;0.0;0.0;447.0
14.0;0.0;0.0;0.0;0.0;467.0
15.0;0.0;0.0;0.0;0.0;489.0
0.0;0.0;0.0;0.0;0.0;505.0
1.0;0.0;0.0;0.0;0.0;512.0
2.0;0.0;0.0;0.0;0.0;510.0
3.0;0.0;0.0;0.0;0.0;494.0
4.0;0.0;0.0;0.0;0.0;471.0
5.0;0.0;0.0;0.0;0.0;443.0
6.0;0.0;0.0;0.0;0.0;415.0
7.0;0.0;0.0;0.0;0.0;391.0
8.0;0.0;0.0;0.0;0.0;376.0
9.0;0.0;0.0;0.0;0.0;368.0
10.0;0.0;0.0;0.0;0.0;365.0
11.0;0.0;0.0;0.0;0.0;369.0
12.0;0.0;0.0;0.0;0.0;380.0
13.0;0.0;0.0;0.0;0.0;393.0
14.0;0.0;0.0;0.0;0.0;412.0
15.0;0.0;0.0;0.0;0.0;437.0
0.0;0.0;0.0;0.0;0.0;459.0
1.0;0.0;0.0;0.0;0.0;473.0
2.0;0.0;0.0;0.0;0.0;478.0
3.0;0.0;0.0;0.0;0.0;473.0
4.0;0.0;0.0;0.0;0.0;455.0
5.0;0.0;0.0;0.0;0.0;429.0
6.0;0.0;0.0;0.0;0.0;400.0
7.0;0.0;0.0;0.0;0.0;374.0
8.0;0.0;0.0;0.0;0.0;351.0
9.0;0.0;0.0;0.0;0.0;336.0
10.0;0.0;0.0;0.0;0.0;328.0
11.0;0.0;0.0;0.0;0.0;327.0
12.0;0.0;0.0;0.0;0.0;335.0
13.0;0.0;0.0;0.0;0.0;348.0
14.0;0.0;0.0;0.0;0.0;364.0
15.0;0.0;0.0;0.0;0.0;387.0
0.0;0.0;0.0;0.0;0.0;412.0
1.0;0.0;0.0;0.0;0.0;431.0
2.0;0.0;0.0;0.0;0.0;441.0
3.0;0.0;0.0;0.0;0.0;444.0
4.0;0.0;0.0;0.0;0.0;436.0
5.0;0.0;0.0;0.0;0.0;417.0
6.0;0.0;0.0;0.0;0.0;393.0
7.0;0.0;0.0;0.0;0.0;368.0
8.0;0.0;0.0;0.0;0.0;347.0
9.0;0.0;0.0;0.0;0.0;332.0
10.0;0.0;0.0;0.0;0.0;324.0
11.0;0.0;0.0;0.0;0.0;320.0
12.0;0.0;0.0;0.0;0.0;323.0
13.0;0.0;0.0;0.0;0.0;335.0
14.0;0.0;0.0;0.0;0.0;352.0
15.0;0.0;0.0;0.0;0.0;371.0
0.0;0.0;0.0;0.0;0.0;395.0
1.0;0.0;0.0;0.0;0.0;422.0
2.0;0.0;0.0;0.0;0.0;440.0
3.0;0.0;0.0;0.0;0.0;450.0
4.0;0.0;0.0;0.0;0.0;450.0
5.0;0.0;0.0;0.0;0.0;439.0
6.0;0.0;0.0;0.0;0.0;418.0
7.0;0.0;0.0;0.0;0.0;393.0
8.0;0.0;0.0;0.0;0.0;367.0
9.0;0.0;0.0;0.0;0.0;346.0
10.0;0.0;0.0;0.0;0.0;335.0
11.0;0.0;0.0;0.0;0.0;331.0
12.0;0.0;0.0;0.0;0.0;334.0
13.0;0.0;0.0;0.0;0.0;343.0
14.0;0.0;0.0;0.0;0.0;358.0
15.0;0.0;0.0;0.0;0.0;377.0
0.0;0.0;0.0;0.0;0.0;400.0
1.0;0.0;0.0;0.0;0.0;428.0
2.0;0.0;0.0;0.0;0.0;455.0
3.0;0.0;0.0;0.0;0.0;472.0
4.0;0.0;0.0;0.0;0.0;480.0
5.0;0.0;0.0;0.0;0.0;475.0
6.0;0.0;0.0;0.0;0.0;458.0
7.0;0.0;0.0;0.0;0.0;435.0
8.0;0.0;0.0;0.0;0.0;411.0
9.0;0.0;0.0;0.0;0.0;387.0
10.0;0.0;0.0;0.0;0.0;368.0
11.0;0.0;0.0;0.0;0.0;357.0
12.0;0.0;0.0;0.0;0.0;353.0
13.0;0.0;0.0;0.0;0.0;355.0
14.0;0.0;0.0;0.0;0.0;365.0
15.0;0.0;0.0;0.0;0.0;379.0
0.0;0.0;0.0;0.0;0.0;398.0
1.0;0.0;0.0;0.0;0.0;423.0
2.0;0.0;0.0;0.0;0.0;451.0
3.0;0.0;0.0;0.0;0.0;476.0
4.0;0.0;0.0;0.0;0.0;491.0
5.0;0.0;0.0;0.0;0.0;498.0
6.0;0.0;0.0;0.0;0.0;492.0
7.0;0.0;0.0;0.0;0.0;476.0
8.0;0.0;0.0;0.0;0.0;455.0
9.0;0.0;0.0;0.0;0.0;432.0
10.0;0.0;0.0;0.0;0.0;409.0
11.0;0.0;0.0;0.0;0.0;391.0
12.0;0.0;0.0;0.0;0.0;381.0
13.0;0.0;0.0;0.0;0.0;377.0
14.0;0.0;0.0;0.0;0.0;379.0
15.0;0.0;0.0;0.0;0.0;391.0
0.0;0.0;0.0;0.0;0.0;408.0
1.0;0.0;0.0;0.0;0.0;427.0
2.0;0.0;0.0;0.0;0.0;451.0
3.0;0.0;0.0;0.0;0.0;478.0
4.0;0.0;0.0;0.0;0.0;497.0
5.0;0.0;0.0;0.0;0.0;508.0
6.0;0.0;0.0;0.0;0.0;512.0
7.0;0.0;0.0;0.0;0.0;503.0
8.0;0.0;0.0;0.0;0.0;485.0
9.0;0.0;0.0;0.0;0.0;465.0
10.0;0.0;0.0;0.0;0.0;443.0
11.0;0.0;0.0;0.0;0.0;420.0
12.0;0.0;0.0;0.0;0.0;407.0
13.0;0.0;0.0;0.0;0.0;398.0
14.0;0.0;0.0;0.0;0.0;395.0
15.0;0.0;0.0;0.0;0.0;397.0
0.0;0.0;0.0;0.0;0.0;405.0
1.0;0.0;0.0;0.0;0.0;417.0
2.0;0.0;0.0;0.0;0.0;437.0
3.0;0.0;0.0;0.0;0.0;462.0
4.0;0.0;0.0;0.0;0.0;486.0
5.0;0.0;0.0;0.0;0.0;501.0
6.0;0.0;0.0;0.0;0.0;510.0
7.0;0.0;0.0;0.0;0.0;507.0
8.0;0.0;0.0;0.0;0.0;493.0
9.0;0.0;0.0;0.0;0.0;471.0
10.0;0.0;0.0;0.0;0.0;446.0
11.0;0.0;0.0;0.0;0.0;420.0
12.0;0.0;0.0;0.0;0.0;399.0
13.0;0.0;0.0;0.0;0.0;387.0
14.0;0.0;0.0;0.0;0.0;383.0
15.0;0.0;0.0;0.0;0.0;382.0
0.0;0.0;0.0;0.0;0.0;389.0
1.0;0.0;0.0;0.0;0.0;403.0
2.0;0.0;0.0;0.0;0.0;422.0
3.0;0.0;0.0;0.0;0.0;443.0
4.0;0.0;0.0;0.0;0.0;468.0
5.0;0.0;0.0;0.0;0.0;490.0
6.0;0.0;0.0;0.0;0.0;502.0
7.0;0.0;0.0;0.0;0.0;508.0
8.0;0.0;0.0;0.0;0.0;501.0
9.0;0.0;0.0;0.0;0.0;481.0
10.0;0.0;0.0;0.0;0.0;456.0
11.0;0.0;0.0;0.0;0.0;432.0
12.0;0.0;0.0;0.0;0.0;410.0
13.0;0.0;0.0;0.0;0.0;392.0
14.0;0.0;0.0;0.0;0.0;382.0
15.0;0.0;0.0;0.0;0.0;379.0
0.0;0.0;0.0;0.0;0.0;380.0
1.0;0.0;0.0;0.0;0.0;387.0
2.0;0.0;0.0;0.0;0.0;398.0
3.0;0.0;0.0;0.0;0.0;410.0
4.0;0.0;0.0;0.0;0.0;432.0
5.0;0.0;0.0;0.0;0.0;456.0
6.0;0.0;0.0;0.0;0.0;473.0
7.0;0.0;0.0;0.0;0.0;481.0
8.0;0.0;0.0;0.0;0.0;481.0
9.0;0.0;0.0;0.0;0.0;469.0
10.0;0.0;0.0;0.0;0.0;448.0
11.0;0.0;0.0;0.0;0.0;423.0
12.0;0.0;0.0;0.0;0.0;399.0
13.0;0.0;0.0;0.0;0.0;377.0
14.0;0.0;0.0;0.0;0.0;361.0
15.0;0.0;0.0;0.0;0.0;354.0
0.0;0.0;0.0;0.0;0.0;353.0
1.0;0.0;0.0;0.0;0.0;358.0
2.0;0.0;0.0;0.0;0.0;370.0
3.0;0.0;0.0;0.0;0.0;385.0
4.0;0.0;0.0;0.0;0.0;404.0
5.0;0.0;0.0;0.0;0.0;428.0
6.0;0.0;0.0;0.0;0.0;448.0
7.0;0.0;0.0;0.0;0.0;463.0
8.0;0.0;0.0;0.0;0.0;469.0
9.0;0.0;0.0;0.0;0.0;465.0
10.0;0.0;0.0;0.0;0.0;451.0
11.0;0.0;0.0;0.0;0.0;430.0
12.0;0.0;0.0;0.0;0.0;408.0
13.0;0.0;0.0;0.0;0.0;386.0
14.0;0.0;0.0;0.0;0.0;369.0
15.0;0.0;0.0;0.0;0.0;360.0
0.0;0.0;0.0;0.0;0.0;356.0
1.0;0.0;0.0;0.0;0.0;356.0
2.0;0.0;0.0;0.0;0.0;364.0
3.0;0.0;0.0;0.0;0.0;377.0
4.0;0.0;0.0;0.0;0.0;394.0
5.0;0.0;0.0;0.0;0.0;417.0
6.0;0.0;0.0;0.0;0.0;444.0
7.0;0.0;0.0;0.0;0.0;468.0
8.0;0.0;0.0;0.0;0.0;485.0
9.0;0.0;0.0;0.0;0.0;495.0
10.0;0.0;0.0;0.0;0.0;494.0
11.0;0.0;0.0;0.0;0.0;480.0
12.0;0.0;0.0;0.0;0.0;461.0
13.0;0.0;0.0;0.0;0.0;443.0
14.0;0.0;0.0;0.0;0.0;425.0
15.0;0.0;0.0;0.0;0.0;412.0
0.0;0.0;0.0;0.0;0.0;406.0
1.0;0.0;0.0;0.0;0.0;404.0
2.0;0.0;0.0;0.0;0.0;409.0
3.0;0.0;0.0;0.0;0.0;422.0
4.0;0.0;0.0;0.0;0.0;437.0
5.0;0.0;0.0;0.0;0.0;456.0
6.0;0.0;0.0;0.0;0.0;478.0
7.0;0.0;0.0;0.0;0.0;504.0
8.0;0.0;0.0;0.0;0.0;523.0
9.0;0.0;0.0;0.0;0.0;531.0
10.0;0.0;0.0;0.0;0.0;530.0
11.0;0.0;0.0;0.0;0.0;518.0
12.0;0.0;0.0;0.0;0.0;496.0
13.0;0.0;0.0;0.0;0.0;471.0
14.0;0.0;0.0;0.0;0.0;450.0
15.0;0.0;0.0;0.0;0.0;435.0
0.0;0.0;0.0;0.0;0.0;429.0
1.0;0.0;0.0;0.0;0.0;434.0
2.0;0.0;0.0;0.0;0.0;446.0
3.0;0.0;0.0;0.0;0.0;464.0
4.0;0.0;0.0;0.0;0.0;485.0
5.0;0.0;0.0;0.0;0.0;498.0
6.0;0.0;0.0;0.0;0.0;507.0
7.0;0.0;0.0;0.0;0.0;515.0
8.0;0.0;0.0;0.0;0.0;519.0
9.0;0.0;0.0;0.0;0.0;513.0
10.0;0.0;0.0;0.0;0.0;498.0
11.0;0.0;0.0;0.0;0.0;479.0
12.0;0.0;0.0;0.0;0.0;452.0
13.0;0.0;0.0;0.0;0.0;420.0
14.0;0.0;0.0;0.0;0.0;387.0
15.0;0.0;0.0;0.0;0.0;355.0
0.0;0.0;0.0;0.0;0.0;332.0
1.0;0.0;0.0;0.0;0.0;321.0
2.0;0.0;0.0;0.0;0.0;317.0
3.0;0.0;0.0;0.0;0.0;317.0
4.0;0.0;0.0;0.0;0.0;323.0
5.0;0.0;0.0;0.0;0.0;332.0
6.0;0.0;0.0;0.0;0.0;339.0
7.0;0.0;0.0;0.0;0.0;342.0
8.0;0.0;0.0;0.0;0.0;343.0
9.0;0.0;0.0;0.0;0.0;333.0
10.0;0.0;0.0;0.0;0.0;311.0
11.0;0.0;0.0;0.0;0.0;283.0
12.0;0.0;0.0;0.0;0.0;249.0
13.0;0.0;0.0;0.0;0.0;209.0
14.0;0.0;0.0;0.0;0.0;168.0
15.0;0.0;0.0;0.0;0.0;131.0
0.0;0.0;0.0;0.0;0.0;101.0
1.0;0.0;0.0;0.0;0.0;79.0
2.0;0.0;0.0;0.0;0.0;70.0
3.0;0.0;0.0;0.0;0.0;72.0
4.0;0.0;0.0;0.0;0.0;87.0
5.0;0.0;0.0;0.0;0.0;111.0
6.0;0.0;0.0;0.0;0.0;141.0
7.0;0.0;0.0;0.0;0.0;177.0
8.0;0.0;0.0;0.0;0.0;219.0
9.0;0.0;0.0;0.0;0.0;263.0
10.0;0.0;0.0;0.0;0.0;301.0
11.0;0.0;0.0;0.0;0.0;330.0
12.0;0.0;0.0;0.0;0.0;349.0
13.0;0.0;0.0;0.0;0.0;355.0
14.0;0.0;0.0;0.0;0.0;350.0
15.0;0.0;0.0;0.0;0.0;340.0
0.0;0.0;0.0;0.0;0.0;330.0
1.0;0.0;0.0;0.0;0.0;324.0
2.0;0.0;0.0;0.0;0.0;324.0
3.0;0.0;0.0;0.0;0.0;329.0
4.0;0.0;0.0;0.0;0.0;337.0
5.0;0.0;0.0;0.0;0.0;352.0
6.0;0.0;0.0;0.0;0.0;372.0
7.0;0.0;0.0;0.0;0.0;396.0
8.0;0.0;0.0;0.0;0.0;427.0
9.0;0.0;0.0;0.0;0.0;462.0
10.0;0.0;0.0;0.0;0.0;496.0
11.0;0.0;0.0;0.0;0.0;521.0
12.0;0.0;0.0;0.0;0.0;540.0
13.0;0.0;0.0;0.0;0.0;550.0
14.0;0.0;0.0;0.0;0.0;547.0
15.0;0.0;0.0;0.0;0.0;538.0
0.0;0.0;0.0;0.0;0.0;527.0
1.0;0.0;0.0;0.0;0.0;515.0
2.0;0.0;0.0;0.0;0.0;507.0
3.0;0.0;0.0;0.0;0.0;505.0
4.0;0.0;0.0;0.0;0.0;507.0
5.0;0.0;0.0;0.0;0.0;513.0
6.0;0.0;0.0;0.0;0.0;527.0
7.0;0.0;0.0;0.0;0.0;546.0
8.0;0.0;0.0;0.0;0.0;569.0
9.0;0.0;0.0;0.0;0.0;594.0
10.0;0.0;0.0;0.0;0.0;624.0
11.0;0.0;0.0;0.0;0.0;648.0
12.0;0.0;0.0;0.0;0.0;664.0
13.0;0.0;0.0;0.0;0.0;671.0
14.0;0.0;0.0;0.0;0.0;667.0
15.0;0.0;0.0;0.0;0.0;651.0
0.0;0.0;0.0;0.0;0.0;630.0
1.0;0.0;0.0;0.0;0.0;608.0
2.0;0.0;0.0;0.0;0.0;589.0
3.0;0.0;0.0;0.0;0.0;575.0
4.0;0.0;0.0;0.0;0.0;569.0
5.0;0.0;0.0;0.0;0.0;568.0
6.0;0.0;0.0;0.0;0.0;574.0
7.0;0.0;0.0;0.0;0.0;588.0
8.0;0.0;0.0;0.0;0.0;604.0
9.0;0.0;0.0;0.0;0.0;623.0
10.0;0.0;0.0;0.0;0.0;647.0
11.0;0.0;0.0;0.0;0.0;671.0
12.0;0.0;0.0;0.0;0.0;689.0
13.0;0.0;0.0;0.0;0.0;697.0
14.0;0.0;0.0;0.0;0.0;698.0
15.0;0.0;0.0;0.0;0.0;686.0
0.0;0.0;0.0;0.0;0.0;664.0
1.0;0.0;0.0;0.0;0.0;640.0
2.0;0.0;0.0;0.0;0.0;618.0
3.0;0.0;0.0;0.0;0.0;598.0
4.0;0.0;0.0;0.0;0.0;587.0
5.0;0.0;0.0;0.0;0.0;583.0
6.0;0.0;0.0;0.0;0.0;584.0
7.0;0.0;0.0;0.0;0.0;589.0
8.0;0.0;0.0;0.0;0.0;603.0
9.0;0.0;0.0;0.0;0.0;620.0
10.0;0.0;0.0;0.0;0.0;642.0
11.0;0.0;0.0;0.0;0.0;668.0
12.0;0.0;0.0;0.0;0.0;692.0
13.0;0.0;0.0;0.0;0.0;709.0
14.0;0.0;0.0;0.0;0.0;717.0
15.0;0.0;0.0;0.0;0.0;716.0
0.0;0.0;0.0;0.0;0.0;702.0
1.0;0.0;0.0;0.0;0.0;682.0
2.0;0.0;0.0;0.0;0.0;660.0
3.0;0.0;0.0;0.0;0.0;637.0
4.0;0.0;0.0;0.0;0.0;619.0
5.0;0.0;0.0;0.0;0.0;610.0
6.0;0.0;0.0;0.0;0.0;607.0
7.0;0.0;0.0;0.0;0.0;609.0
8.0;0.0;0.0;0.0;0.0;622.0
9.0;0.0;0.0;0.0;0.0;638.0
10.0;0.0;0.0;0.0;0.0;657.0
11.0;0.0;0.0;0.0;0.0;682.0
12.0;0.0;0.0;0.0;0.0;710.0
13.0;0.0;0.0;0.0;0.0;732.0
14.0;0.0;0.0;0.0;0.0;746.0
15.0;0.0;0.0;0.0;0.0;753.0
0.0;0.0;0.0;0.0;0.0;749.0
1.0;0.0;0.0;0.0;0.0;733.0
2.0;0.0;0.0;0.0;0.0;713.0
3.0;0.0;0.0;0.0;0.0;692.0
4.0;0.0;0.0;0.0;0.0;672.0
5.0;0.0;0.0;0.0;0.0;658.0
6.0;0.0;0.0;0.0;0.0;651.0
7.0;0.0;0.0;0.0;0.0;651.0
8.0;0.0;0.0;0.0;0.0;656.0
9.0;0.0;0.0;0.0;0.0;671.0
10.0;0.0;0.0;0.0;0.0;688.0
11.0;0.0;0.0;0.0;0.0;708.0
12.0;0.0;0.0;0.0;0.0;735.0
13.0;0.0;0.0;0.0;0.0;763.0
14.0;0.0;0.0;0.0;0.0;784.0
15.0;0.0;0.0;0.0;0.0;796.0
0.0;0.0;0.0;0.0;0.0;801.0
1.0;0.0;0.0;0.0;0.0;794.0
2.0;0.0;0.0;0.0;0.0;777.0
3.0;0.0;0.0;0.0;0.0;759.0
4.0;0.0;0.0;0.0;0.0;737.0
5.0;0.0;0.0;0.0;0.0;718.0
6.0;0.0;0.0;0.0;0.0;707.0
7.0;0.0;0.0;0.0;0.0;702.0
8.0;0.0;0.0;0.0;0.0;701.0
9.0;0.0;0.0;0.0;0.0;707.0
10.0;0.0;0.0;0.0;0.0;719.0
11.0;0.0;0.0;0.0;0.0;734.0
12.0;0.0;0.0;0.0;0.0;754.0
13.0;0.0;0.0;0.0;0.0;780.0
14.0;0.0;0.0;0.0;0.0;805.0
15.0;0.0;0.0;0.0;0.0;822.0
0.0;0.0;0.0;0.0;0.0;830.0
1.0;0.0;0.0;0.0;0.0;828.0
2.0;0.0;0.0;0.0;0.0;815.0
3.0;0.0;0.0;0.0;0.0;792.0
4.0;0.0;0.0;0.0;0.0;767.0
5.0;0.0;0.0;0.0;0.0;744.0
6.0;0.0;0.0;0.0;0.0;724.0
7.0;0.0;0.0;0.0;0.0;712.0
8.0;0.0;0.0;0.0;0.0;705.0
9.0;0.0;0.0;0.0;0.0;705.0
10.0;0.0;0.0;0.0;0.0;713.0
11.0;0.0;0.0;0.0;0.0;725.0
12.0;0.0;0.0;0.0;0.0;741.0
13.0;0.0;0.0;0.0;0.0;761.0
14.0;0.0;0.0;0.0;0.0;784.0
