20.000000	135217.794504	187500.000000	155234.854547	141083.316932	66572.458037	117368.049010	124595.195007	128382.787512	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.458829	0.000000
21.000000	135195.465111	187500.000000	155189.972244	141070.285865	66535.868232	117364.338620	124583.907376	128381.491111	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.462900	0.000000
22.000000	135194.839262	187500.000000	155141.334849	141056.338377	66505.112231	117353.006286	124580.196986	128366.358980	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.466851	0.000000
23.000000	135207.490350	187500.000000	155170.414468	141056.137211	66527.531031	117345.965486	124576.576004	128361.553354	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.470882	0.000000
24.000000	135212.094809	187500.000000	155220.907059	141069.458851	66557.795293	117356.761379	124579.168806	128368.840023	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.473904	0.000000
25.000000	135197.342658	187500.000000	155203.316236	141070.822307	66542.774921	117370.083019	124580.554614	128384.933279	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.479923	0.000000
26.000000	135198.437893	187500.000000	155149.895567	141058.908827	66510.499002	117363.109274	124583.728562	128373.600945	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.483904	0.000000
27.000000	135218.867388	187500.000000	155161.697288	141062.082775	66526.391092	117358.348353	124590.814065	128364.570840	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.486939	0.000000
28.000000	135213.905300	187500.000000	155215.788509	141067.894228	66562.824436	117363.712771	124582.901547	128379.904137	-0.268000	0.798000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.491070	0.000000
29.000000	135197.230899	187500.000000	155202.578628	141067.469545	66549.256927	117366.640850	124578.073570	128384.866224	-0.270000	0.796000	0.528000	192.000000	247.000000	144.000000	24.000000	224.000000	16.000000	128.000000	0.000000	0.000000	0.000000	1727285952.493896	0.000000
30.000000	135198.974335	187500.000000	155148.912090	141061.993368	66516.131641	117361.745818	124584.220300	128373.243317	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.497958	0.000000
31.000000	135208.093847	187500.000000	155153.427142	141055.690176	66526.368740	117353.632135	124583.594451	128367.901250	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.502015	0.000000
32.000000	135213.748838	187500.000000	155213.262762	141062.753327	66563.182063	117354.772074	124579.414675	128375.903174	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.505980	0.000000
33.000000	135200.136626	187500.000000	155213.575687	141065.122612	66557.035334	117359.331829	124576.330134	128379.390047	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.510050	0.000000
34.000000	135189.519547	187500.000000	155156.399924	141053.455002	66522.278371	117353.363914	124577.380666	128367.767139	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.515059	0.000000
35.000000	135202.416504	187500.000000	155145.380514	141050.258702	66522.479537	117348.759454	124580.800483	128362.693293	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.519052	0.000000
36.000000	135208.853806	187500.000000	155203.718567	141057.187743	66561.103351	117350.525242	124575.480768	128376.081988	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.522058	0.000000
37.000000	135200.158978	187500.000000	155212.905134	141064.295598	66559.069343	117353.475672	124575.257251	128374.919698	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.526026	0.000000
38.000000	135191.352390	187500.000000	155160.870273	141058.707661	66523.172441	117352.201623	124577.403018	128367.767139	-0.270000	0.796000	0.528000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.532040	0.000000
39.000000	135202.863539	187500.000000	155140.284317	141056.964225	66514.723482	117348.714751	124580.420504	128364.593192	-0.268000	0.788000	0.524000	192.000000	247.000000	160.000000	24.000000	160.000000	16.000000	96.000000	0.000000	0.000000	0.000000	1727285952.538054	0.000000
40.000000	135221.191969	187500.000000	155198.287093	141064.317949	66554.375476	117352.112216	124579.638193	128380.462930	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.541056	0.000000
41.000000	135225.505856	187500.000000	155227.478472	141072.677502	66569.082924	117358.147187	124585.762571	128387.056695	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.545110	0.000000
42.000000	135201.745951	187500.000000	155184.943102	141068.833002	66536.404674	117362.058742	124586.611937	128390.521215	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.548018	0.000000
43.000000	135195.733332	187500.000000	155150.856692	141064.407356	66518.188002	117360.605879	124586.276661	128388.286041	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.551072	0.000000
44.000000	135212.273623	187500.000000	155185.658358	141067.380138	66545.077150	117357.677800	124587.550710	128382.496939	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.555070	0.000000
45.000000	135215.134646	187500.000000	155230.138329	141081.662903	66573.754439	117372.385248	124591.372858	128393.605756	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.560079	0.000000
46.000000	135200.851882	187500.000000	155197.169506	141079.718301	66546.597069	117379.046068	124594.032716	128399.081933	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.563039	0.000000
47.000000	135198.169672	187500.000000	155154.254157	141070.442327	66519.998493	117372.675821	124598.324251	128396.980869	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.566106	0.000000
48.000000	135215.715792	187500.000000	155179.466925	141068.631836	66541.679685	117363.712771	124597.474885	128389.314221	-0.268000	0.788000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.571112	0.000000
49.000000	135222.756591	187500.000000	155236.620335	141083.138118	66575.475523	117373.324021	124598.659527	128402.680564	-0.268000	0.796000	0.530000	192.000000	247.000000	160.000000	24.000000	224.000000	16.000000	144.000000	0.000000	0.000000	0.000000	1727285952.575080	0.000000
50.000000	135209.233786	187500.000000	155218.761291	141085.663865	66558.421142	117382.912920	124602.615786	128416.449239	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.578113	0.000000
51.000000	135204.964603	187500.000000	155166.547616	141075.583229	66524.267676	117379.560158	124603.286338	128413.163532	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.582092	0.000000
52.000000	135225.349394	187500.000000	155174.683651	141076.209077	66535.242383	117374.218091	124605.521513	128401.294756	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.586104	0.000000
53.000000	135232.546655	187500.000000	155228.126672	141083.853374	66571.139285	117379.515455	124605.745030	128406.435657	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.590134	0.000000
54.000000	135222.488370	187500.000000	155224.304524	141085.172127	66559.941061	117386.623309	124606.035603	128409.475495	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.594160	0.000000
55.000000	135207.222129	187500.000000	155163.261910	141063.736804	66514.075281	117374.352202	124598.301899	128394.745695	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.599101	0.000000
56.000000	135224.567082	187500.000000	155157.562215	141059.601731	66514.164688	117361.879928	124603.174580	128373.355076	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.602124	0.000000
57.000000	135239.028661	187500.000000	155224.729207	141075.136194	66554.084903	117368.138417	124609.880103	128383.860395	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.606090	0.000000
58.000000	135227.651623	187500.000000	155238.855510	141088.502537	66557.035334	117383.337603	124617.099716	128398.098457	-0.268000	0.796000	0.530000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.610137	0.000000
59.000000	135214.173521	187500.000000	155191.760384	141076.969037	66524.692360	117382.667051	124614.886894	128403.932262	-0.266000	0.790000	0.524000	192.000000	247.000000	176.000000	24.000000	176.000000	16.000000	96.000000	0.000000	0.000000	0.000000	1727285952.614155	0.000000
60.000000	135222.890702	187500.000000	155170.325061	141066.709586	66512.667121	117371.334716	124613.724603	128392.935204	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.618139	0.000000
61.000000	135232.881931	187500.000000	155221.734073	141074.912676	66548.496967	117370.753571	124613.165809	128393.650459	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.622122	0.000000
62.000000	135226.668146	187500.000000	155238.006143	141081.819365	66553.056723	117376.140341	124612.942292	128394.969212	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.627166	0.000000
63.000000	135213.927652	187500.000000	155185.457192	141073.459813	66518.098595	117378.375516	124616.630330	128386.609660	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.630173	0.000000
64.000000	135221.907225	187500.000000	155163.373669	141070.934066	66511.460127	117380.945966	124618.753745	128391.862320	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.633137	0.000000
65.000000	135243.521362	187500.000000	155206.914867	141081.908772	66542.663162	117380.387173	124619.334891	128387.079047	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.639162	0.000000
66.000000	135236.748783	187500.000000	155242.990582	141093.218755	66560.030468	117390.311347	124612.919940	128397.405553	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.643199	0.000000
67.000000	135218.286242	187500.000000	155203.562105	141083.853374	66527.106348	117392.099487	124608.628405	128402.568806	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.647241	0.000000
68.000000	135222.845998	187500.000000	155163.507779	141074.242124	66503.659368	117385.259853	124610.662414	128395.237433	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.650205	0.000000
69.000000	135241.487353	187500.000000	155191.156887	141077.281961	66526.256982	117374.732181	124607.108487	128380.909965	-0.266000	0.790000	0.524000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.655193	0.000000
70.000000	135237.285225	187500.000000	155244.912832	141092.771720	66559.292860	117388.411449	124607.779039	128400.333631	-0.264000	0.794000	0.532000	192.000000	247.000000	192.000000	24.000000	208.000000	16.000000	160.000000	0.000000	0.000000	0.000000	1727285952.658220	0.000000
71.000000	135216.319289	187500.000000	155214.380349	141083.853374	66533.186022	117387.517379	124604.001594	128405.183960	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.662218	0.000000
72.000000	135224.209455	187500.000000	155161.764343	141075.225601	66502.117098	117379.493103	124611.444725	128385.939108	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.666213	0.000000
73.000000	135241.196780	187500.000000	155183.937273	141078.824231	66524.133566	117379.247234	124616.406812	128376.841948	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.670222	0.000000
74.000000	135248.259932	187500.000000	155245.292812	141093.554031	66564.634927	117391.674804	124617.882027	128393.873977	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.674250	0.000000
75.000000	135226.064649	187500.000000	155224.617448	141090.223621	66545.568889	117394.580530	124614.976301	128397.427904	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.678285	0.000000
76.000000	135212.832417	187500.000000	155170.258006	141074.778566	66509.984912	117384.566949	124607.868446	128394.321012	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.682310	0.000000
77.000000	135241.263836	187500.000000	155179.511628	141080.053577	66522.904220	117382.242368	124617.569103	128387.749599	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.686247	0.000000
78.000000	135242.940216	187500.000000	155235.681562	141088.122557	66555.671877	117384.589301	124611.400021	128392.018782	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.689313	0.000000
79.000000	135222.600129	187500.000000	155233.468739	141087.653171	66545.188909	117389.126705	124605.409754	128402.032364	-0.264000	0.794000	0.532000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.694304	0.000000
80.000000	135221.884873	187500.000000	155182.506762	141083.115766	66512.957694	117385.729240	124612.003519	128395.952689	-0.268000	0.800000	0.522000	192.000000	247.000000	160.000000	25.000000	0.000000	16.000000	80.000000	0.000000	0.000000	0.000000	1727285952.698260	0.000000
81.000000	135235.787658	187500.000000	155173.163733	141083.451043	66512.108327	117379.716620	124615.557446	128387.079047	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.702280	0.000000
82.000000	135239.632158	187500.000000	155217.531945	141085.172127	66541.992610	117373.011097	124611.690594	128378.831253	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.706262	0.000000
83.000000	135227.964548	187500.000000	155225.936201	141089.664828	66542.037313	117378.822551	124611.198856	128378.674791	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.712275	0.000000
84.000000	135214.486446	187500.000000	155181.925616	141082.221697	66513.516487	117385.058687	124605.633271	128387.816654	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.715298	0.000000
85.000000	135225.014117	187500.000000	155159.059782	141071.626970	66502.385319	117374.106333	124601.185274	128383.011029	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.718275	0.000000
86.000000	135249.019891	187500.000000	155207.183088	141076.790223	66535.555307	117370.574757	124601.989937	128379.077122	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.723318	0.000000
87.000000	135246.449440	187500.000000	155231.993524	141090.089511	66550.039238	117381.035373	124609.388364	128380.552337	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.727284	0.000000
88.000000	135219.426181	187500.000000	155186.775945	141078.734825	66517.696264	117381.236539	124604.672146	128387.190805	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.731313	0.000000
89.000000	135217.325117	187500.000000	155161.630233	141080.142984	66506.833316	117387.517379	124614.283397	128388.375448	-0.268000	0.800000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.737357	0.000000
90.000000	135229.238597	187500.000000	155201.550448	141085.619162	66536.807005	117388.187932	124617.703213	128382.541642	-0.264000	0.796000	0.522000	192.000000	247.000000	192.000000	24.000000	224.000000	16.000000	80.000000	0.000000	0.000000	0.000000	1727285952.740340	0.000000
91.000000	135233.977167	187500.000000	155234.027533	141090.201269	66552.542633	117390.959548	124613.188161	128387.324916	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.743348	0.000000
92.000000	135220.029678	187500.000000	155200.030530	141088.211964	66528.492156	117392.166542	124613.679899	128395.706820	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.747365	0.000000
93.000000	135217.928614	187500.000000	155151.169616	141078.421900	66499.524295	117379.224882	124618.306711	128377.758369	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.750346	0.000000
94.000000	135234.066574	187500.000000	155183.445535	141080.657075	66524.915877	117378.710792	124618.820801	128377.378390	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.754310	0.000000
95.000000	135231.764344	187500.000000	155235.659210	141090.491842	66556.878872	117389.372574	124619.871333	128390.342401	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.758295	0.000000
96.000000	135224.924710	187500.000000	155219.096568	141095.252764	66542.394941	117403.632987	124624.587551	128406.703878	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.762353	0.000000
97.000000	135223.293033	187500.000000	155164.558311	141080.947647	66507.727385	117395.251083	124620.966568	128394.432771	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.765319	0.000000
98.000000	135232.501952	187500.000000	155185.345433	141075.404415	66526.905182	117392.658280	124609.947158	128401.741791	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.769380	0.000000
99.000000	135237.508743	187500.000000	155236.307411	141083.294580	66557.817645	117397.106278	124610.841228	128407.173265	-0.264000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.773365	0.000000
100.000000	135224.209455	187500.000000	155211.273457	141084.009836	66533.476595	117397.016871	124610.774173	128395.237433	-0.266000	0.796000	0.522000	192.000000	247.000000	176.000000	24.000000	224.000000	16.000000	80.000000	0.000000	0.000000	0.000000	1727285952.777357	0.000000
101.000000	135225.841132	187500.000000	155158.053953	141080.008874	66499.300778	117392.278301	124614.082231	128378.473625	-0.266000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.782387	0.000000
102.000000	135235.228865	187500.000000	155171.085020	141078.712473	66514.634075	117393.217074	124613.858713	128384.977983	-0.266000	0.796000	0.522000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1727285952.786353	0.000000
