# OpenSignals Text File Format
# {"98:D3:51:FD:71:01":{"sensor":["ECGBIT"],"device name":"98:D3:51:FD:71:01","column":["nSeq","I1","I2","O1","O2","A2"],"sync interval":2,"time":"12:12:07","comments":"","device connection":"BTH98:D3:51:FD:71:01","channels":[2],"date":"2024-09-18","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2"],"resolution":[10],"special":[{}]}}
# EndOfHeader
6	0	0	0	0	503
7	0	0	0	0	503
8	0	0	0	0	503
9	0	0	0	0	503
10	0	0	0	0	504
11	0	0	0	0	503
12	0	0	0	0	503
13	0	0	0	0	503
14	0	0	0	0	504
15	0	0	0	0	506
0	0	0	0	0	506
1	0	0	0	0	506
2	0	0	0	0	506
3	0	0	0	0	505
4	0	0	0	0	505
5	0	0	0	0	504
6	0	0	0	0	504
7	0	0	0	0	503
8	0	0	0	0	503
9	0	0	0	0	503
10	0	0	0	0	503
11	0	0	0	0	504
12	0	0	0	0	504
13	0	0	0	0	504
14	0	0	0	0	504
15	0	0	0	0	504
0	0	0	0	0	504
1	0	0	0	0	504
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	504
5	0	0	0	0	505
6	0	0	0	0	505
7	0	0	0	0	505
8	0	0	0	0	505
9	0	0	0	0	505
10	0	0	0	0	505
11	0	0	0	0	505
12	0	0	0	0	505
13	0	0	0	0	505
14	0	0	0	0	505
15	0	0	0	0	505
0	0	0	0	0	506
1	0	0	0	0	506
2	0	0	0	0	507
3	0	0	0	0	508
4	0	0	0	0	508
5	0	0	0	0	509
6	0	0	0	0	509
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	512
10	0	0	0	0	513
11	0	0	0	0	515
12	0	0	0	0	516
13	0	0	0	0	518
14	0	0	0	0	519
15	0	0	0	0	520
0	0	0	0	0	522
1	0	0	0	0	523
2	0	0	0	0	524
3	0	0	0	0	525
4	0	0	0	0	526
5	0	0	0	0	527
6	0	0	0	0	527
7	0	0	0	0	527
8	0	0	0	0	527
9	0	0	0	0	527
10	0	0	0	0	527
11	0	0	0	0	527
12	0	0	0	0	526
13	0	0	0	0	526
14	0	0	0	0	526
15	0	0	0	0	525
0	0	0	0	0	525
1	0	0	0	0	524
2	0	0	0	0	523
3	0	0	0	0	523
4	0	0	0	0	522
5	0	0	0	0	521
6	0	0	0	0	521
7	0	0	0	0	521
8	0	0	0	0	521
9	0	0	0	0	520
10	0	0	0	0	519
11	0	0	0	0	518
12	0	0	0	0	516
13	0	0	0	0	514
14	0	0	0	0	512
15	0	0	0	0	511
0	0	0	0	0	510
1	0	0	0	0	509
2	0	0	0	0	507
3	0	0	0	0	506
4	0	0	0	0	506
5	0	0	0	0	505
6	0	0	0	0	505
7	0	0	0	0	505
8	0	0	0	0	504
9	0	0	0	0	504
10	0	0	0	0	503
11	0	0	0	0	502
12	0	0	0	0	501
13	0	0	0	0	499
14	0	0	0	0	498
15	0	0	0	0	498
0	0	0	0	0	497
1	0	0	0	0	497
2	0	0	0	0	496
3	0	0	0	0	495
4	0	0	0	0	495
5	0	0	0	0	494
6	0	0	0	0	495
7	0	0	0	0	495
8	0	0	0	0	496
9	0	0	0	0	496
10	0	0	0	0	496
11	0	0	0	0	497
12	0	0	0	0	497
13	0	0	0	0	497
14	0	0	0	0	497
15	0	0	0	0	497
0	0	0	0	0	496
1	0	0	0	0	495
2	0	0	0	0	495
3	0	0	0	0	495
4	0	0	0	0	495
5	0	0	0	0	494
6	0	0	0	0	494
7	0	0	0	0	494
8	0	0	0	0	494
9	0	0	0	0	493
10	0	0	0	0	493
11	0	0	0	0	493
12	0	0	0	0	493
13	0	0	0	0	493
14	0	0	0	0	492
15	0	0	0	0	492
0	0	0	0	0	492
1	0	0	0	0	492
2	0	0	0	0	492
3	0	0	0	0	492
4	0	0	0	0	491
5	0	0	0	0	491
6	0	0	0	0	489
7	0	0	0	0	487
8	0	0	0	0	485
9	0	0	0	0	483
10	0	0	0	0	482
11	0	0	0	0	481
12	0	0	0	0	480
13	0	0	0	0	479
14	0	0	0	0	478
15	0	0	0	0	478
0	0	0	0	0	477
1	0	0	0	0	476
2	0	0	0	0	477
3	0	0	0	0	479
4	0	0	0	0	480
5	0	0	0	0	485
6	0	0	0	0	491
7	0	0	0	0	497
8	0	0	0	0	505
9	0	0	0	0	512
10	0	0	0	0	519
11	0	0	0	0	526
12	0	0	0	0	535
13	0	0	0	0	545
14	0	0	0	0	556
15	0	0	0	0	571
0	0	0	0	0	585
1	0	0	0	0	604
2	0	0	0	0	624
3	0	0	0	0	646
4	0	0	0	0	668
5	0	0	0	0	686
6	0	0	0	0	702
7	0	0	0	0	713
8	0	0	0	0	718
9	0	0	0	0	718
10	0	0	0	0	711
11	0	0	0	0	702
12	0	0	0	0	693
13	0	0	0	0	683
14	0	0	0	0	671
15	0	0	0	0	658
0	0	0	0	0	643
1	0	0	0	0	624
2	0	0	0	0	602
3	0	0	0	0	578
4	0	0	0	0	551
5	0	0	0	0	521
6	0	0	0	0	492
7	0	0	0	0	463
8	0	0	0	0	436
9	0	0	0	0	415
10	0	0	0	0	399
11	0	0	0	0	383
12	0	0	0	0	368
13	0	0	0	0	357
14	0	0	0	0	350
15	0	0	0	0	347
0	0	0	0	0	345
1	0	0	0	0	346
2	0	0	0	0	348
3	0	0	0	0	350
4	0	0	0	0	352
5	0	0	0	0	356
6	0	0	0	0	359
7	0	0	0	0	365
8	0	0	0	0	372
9	0	0	0	0	379
10	0	0	0	0	387
11	0	0	0	0	395
12	0	0	0	0	403
13	0	0	0	0	412
14	0	0	0	0	420
15	0	0	0	0	428
0	0	0	0	0	434
1	0	0	0	0	441
2	0	0	0	0	447
3	0	0	0	0	452
4	0	0	0	0	458
5	0	0	0	0	464
6	0	0	0	0	470
7	0	0	0	0	474
8	0	0	0	0	479
9	0	0	0	0	482
10	0	0	0	0	485
11	0	0	0	0	487
12	0	0	0	0	490
13	0	0	0	0	492
14	0	0	0	0	494
15	0	0	0	0	495
0	0	0	0	0	496
1	0	0	0	0	497
2	0	0	0	0	499
3	0	0	0	0	501
4	0	0	0	0	501
5	0	0	0	0	501
6	0	0	0	0	501
7	0	0	0	0	503
8	0	0	0	0	503
9	0	0	0	0	504
10	0	0	0	0	504
11	0	0	0	0	505
12	0	0	0	0	507
13	0	0	0	0	507
14	0	0	0	0	506
15	0	0	0	0	507
0	0	0	0	0	507
1	0	0	0	0	507
2	0	0	0	0	508
3	0	0	0	0	508
4	0	0	0	0	508
5	0	0	0	0	508
6	0	0	0	0	509
7	0	0	0	0	510
8	0	0	0	0	509
9	0	0	0	0	509
10	0	0	0	0	509
11	0	0	0	0	509
12	0	0	0	0	511
13	0	0	0	0	511
14	0	0	0	0	511
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	513
2	0	0	0	0	513
3	0	0	0	0	514
4	0	0	0	0	514
5	0	0	0	0	513
6	0	0	0	0	514
7	0	0	0	0	514
8	0	0	0	0	514
9	0	0	0	0	515
10	0	0	0	0	515
11	0	0	0	0	515
12	0	0	0	0	515
13	0	0	0	0	514
14	0	0	0	0	513
15	0	0	0	0	513
0	0	0	0	0	515
1	0	0	0	0	516
2	0	0	0	0	516
3	0	0	0	0	516
4	0	0	0	0	516
5	0	0	0	0	517
6	0	0	0	0	517
7	0	0	0	0	517
8	0	0	0	0	516
9	0	0	0	0	516
10	0	0	0	0	516
11	0	0	0	0	517
12	0	0	0	0	518
13	0	0	0	0	518
14	0	0	0	0	518
15	0	0	0	0	518
0	0	0	0	0	517
1	0	0	0	0	518
2	0	0	0	0	518
3	0	0	0	0	518
4	0	0	0	0	518
5	0	0	0	0	518
6	0	0	0	0	519
7	0	0	0	0	519
8	0	0	0	0	520
9	0	0	0	0	521
10	0	0	0	0	521
11	0	0	0	0	520
12	0	0	0	0	520
13	0	0	0	0	521
14	0	0	0	0	521
15	0	0	0	0	521
0	0	0	0	0	521
1	0	0	0	0	521
2	0	0	0	0	521
3	0	0	0	0	521
4	0	0	0	0	520
5	0	0	0	0	520
6	0	0	0	0	521
7	0	0	0	0	521
8	0	0	0	0	522
9	0	0	0	0	523
10	0	0	0	0	523
11	0	0	0	0	523
12	0	0	0	0	524
13	0	0	0	0	523
14	0	0	0	0	524
15	0	0	0	0	524
0	0	0	0	0	524
1	0	0	0	0	524
2	0	0	0	0	524
3	0	0	0	0	524
4	0	0	0	0	525
5	0	0	0	0	525
6	0	0	0	0	526
7	0	0	0	0	527
8	0	0	0	0	527
9	0	0	0	0	528
10	0	0	0	0	528
11	0	0	0	0	528
12	0	0	0	0	530
13	0	0	0	0	531
14	0	0	0	0	531
15	0	0	0	0	532
0	0	0	0	0	533
1	0	0	0	0	533
2	0	0	0	0	532
3	0	0	0	0	533
4	0	0	0	0	532
5	0	0	0	0	532
6	0	0	0	0	533
7	0	0	0	0	533
8	0	0	0	0	535
9	0	0	0	0	535
10	0	0	0	0	535
11	0	0	0	0	536
12	0	0	0	0	536
13	0	0	0	0	536
14	0	0	0	0	536
15	0	0	0	0	536
0	0	0	0	0	537
1	0	0	0	0	536
2	0	0	0	0	536
3	0	0	0	0	536
4	0	0	0	0	536
5	0	0	0	0	536
6	0	0	0	0	534
7	0	0	0	0	533
8	0	0	0	0	532
9	0	0	0	0	532
10	0	0	0	0	532
11	0	0	0	0	532
12	0	0	0	0	532
13	0	0	0	0	530
14	0	0	0	0	529
15	0	0	0	0	529
0	0	0	0	0	529
1	0	0	0	0	529
2	0	0	0	0	529
3	0	0	0	0	529
4	0	0	0	0	530
5	0	0	0	0	530
6	0	0	0	0	529
7	0	0	0	0	528
8	0	0	0	0	528
9	0	0	0	0	528
10	0	0	0	0	527
11	0	0	0	0	527
12	0	0	0	0	526
13	0	0	0	0	524
14	0	0	0	0	524
15	0	0	0	0	524
0	0	0	0	0	523
1	0	0	0	0	521
2	0	0	0	0	521
3	0	0	0	0	521
4	0	0	0	0	520
5	0	0	0	0	521
6	0	0	0	0	520
7	0	0	0	0	519
8	0	0	0	0	519
9	0	0	0	0	517
10	0	0	0	0	516
11	0	0	0	0	515
12	0	0	0	0	514
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	511
1	0	0	0	0	510
2	0	0	0	0	510
3	0	0	0	0	509
4	0	0	0	0	508
5	0	0	0	0	507
6	0	0	0	0	507
7	0	0	0	0	505
8	0	0	0	0	504
9	0	0	0	0	504
10	0	0	0	0	503
11	0	0	0	0	502
12	0	0	0	0	502
13	0	0	0	0	502
14	0	0	0	0	502
15	0	0	0	0	500
0	0	0	0	0	499
1	0	0	0	0	498
2	0	0	0	0	496
3	0	0	0	0	496
4	0	0	0	0	495
5	0	0	0	0	495
6	0	0	0	0	494
7	0	0	0	0	493
8	0	0	0	0	492
9	0	0	0	0	492
10	0	0	0	0	491
11	0	0	0	0	490
12	0	0	0	0	490
13	0	0	0	0	489
14	0	0	0	0	489
15	0	0	0	0	490
0	0	0	0	0	489
1	0	0	0	0	489
2	0	0	0	0	487
3	0	0	0	0	487
4	0	0	0	0	487
5	0	0	0	0	486
6	0	0	0	0	485
7	0	0	0	0	484
8	0	0	0	0	483
9	0	0	0	0	482
10	0	0	0	0	481
11	0	0	0	0	481
12	0	0	0	0	480
13	0	0	0	0	480
14	0	0	0	0	480
15	0	0	0	0	479
0	0	0	0	0	479
1	0	0	0	0	480
2	0	0	0	0	480
3	0	0	0	0	481
4	0	0	0	0	481
5	0	0	0	0	481
6	0	0	0	0	481
7	0	0	0	0	481
8	0	0	0	0	480
9	0	0	0	0	480
10	0	0	0	0	481
11	0	0	0	0	481
12	0	0	0	0	481
13	0	0	0	0	481
14	0	0	0	0	481
15	0	0	0	0	481
0	0	0	0	0	481
1	0	0	0	0	480
2	0	0	0	0	480
3	0	0	0	0	480
4	0	0	0	0	481
5	0	0	0	0	481
6	0	0	0	0	481
7	0	0	0	0	481
8	0	0	0	0	482
9	0	0	0	0	481
10	0	0	0	0	482
11	0	0	0	0	481
12	0	0	0	0	481
13	0	0	0	0	481
14	0	0	0	0	482
15	0	0	0	0	483
0	0	0	0	0	483
1	0	0	0	0	484
2	0	0	0	0	485
3	0	0	0	0	485
4	0	0	0	0	485
5	0	0	0	0	485
6	0	0	0	0	485
7	0	0	0	0	486
8	0	0	0	0	486
9	0	0	0	0	486
10	0	0	0	0	487
11	0	0	0	0	486
12	0	0	0	0	486
13	0	0	0	0	486
14	0	0	0	0	487
15	0	0	0	0	487
0	0	0	0	0	487
1	0	0	0	0	487
2	0	0	0	0	487
3	0	0	0	0	488
4	0	0	0	0	487
5	0	0	0	0	488
6	0	0	0	0	489
7	0	0	0	0	489
8	0	0	0	0	489
9	0	0	0	0	490
10	0	0	0	0	490
11	0	0	0	0	490
12	0	0	0	0	489
13	0	0	0	0	490
14	0	0	0	0	491
15	0	0	0	0	491
0	0	0	0	0	490
1	0	0	0	0	490
2	0	0	0	0	491
3	0	0	0	0	491
4	0	0	0	0	492
5	0	0	0	0	493
6	0	0	0	0	493
7	0	0	0	0	493
8	0	0	0	0	493
9	0	0	0	0	492
10	0	0	0	0	492
11	0	0	0	0	492
12	0	0	0	0	493
13	0	0	0	0	492
14	0	0	0	0	493
15	0	0	0	0	493
0	0	0	0	0	494
1	0	0	0	0	494
2	0	0	0	0	494
3	0	0	0	0	494
4	0	0	0	0	495
5	0	0	0	0	494
6	0	0	0	0	495
7	0	0	0	0	495
8	0	0	0	0	495
9	0	0	0	0	494
10	0	0	0	0	494
11	0	0	0	0	493
12	0	0	0	0	493
13	0	0	0	0	493
14	0	0	0	0	492
15	0	0	0	0	491
0	0	0	0	0	492
1	0	0	0	0	492
2	0	0	0	0	494
3	0	0	0	0	496
4	0	0	0	0	495
5	0	0	0	0	496
6	0	0	0	0	497
7	0	0	0	0	497
8	0	0	0	0	498
9	0	0	0	0	498
10	0	0	0	0	499
11	0	0	0	0	498
12	0	0	0	0	499
13	0	0	0	0	499
14	0	0	0	0	500
15	0	0	0	0	500
0	0	0	0	0	500
1	0	0	0	0	501
2	0	0	0	0	501
3	0	0	0	0	500
4	0	0	0	0	499
5	0	0	0	0	499
6	0	0	0	0	499
7	0	0	0	0	500
8	0	0	0	0	500
9	0	0	0	0	501
10	0	0	0	0	501
11	0	0	0	0	502
12	0	0	0	0	500
13	0	0	0	0	500
14	0	0	0	0	500
15	0	0	0	0	500
0	0	0	0	0	500
1	0	0	0	0	500
2	0	0	0	0	500
3	0	0	0	0	500
4	0	0	0	0	501
5	0	0	0	0	502
6	0	0	0	0	502
7	0	0	0	0	503
8	0	0	0	0	504
9	0	0	0	0	504
10	0	0	0	0	504
11	0	0	0	0	504
12	0	0	0	0	504
13	0	0	0	0	504
14	0	0	0	0	504
15	0	0	0	0	504
0	0	0	0	0	504
1	0	0	0	0	504
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	504
5	0	0	0	0	504
6	0	0	0	0	504
7	0	0	0	0	505
8	0	0	0	0	505
9	0	0	0	0	505
10	0	0	0	0	505
11	0	0	0	0	505
12	0	0	0	0	506
13	0	0	0	0	506
14	0	0	0	0	507
15	0	0	0	0	507
0	0	0	0	0	507
1	0	0	0	0	507
2	0	0	0	0	507
3	0	0	0	0	508
4	0	0	0	0	507
5	0	0	0	0	508
6	0	0	0	0	508
7	0	0	0	0	508
8	0	0	0	0	509
9	0	0	0	0	509
10	0	0	0	0	509
11	0	0	0	0	509
12	0	0	0	0	508
13	0	0	0	0	508
14	0	0	0	0	508
15	0	0	0	0	508
0	0	0	0	0	509
1	0	0	0	0	509
2	0	0	0	0	510
3	0	0	0	0	510
4	0	0	0	0	510
5	0	0	0	0	510
6	0	0	0	0	510
7	0	0	0	0	510
8	0	0	0	0	509
9	0	0	0	0	509
10	0	0	0	0	508
11	0	0	0	0	508
12	0	0	0	0	508
13	0	0	0	0	509
14	0	0	0	0	510
15	0	0	0	0	510
0	0	0	0	0	510
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	512
6	0	0	0	0	512
7	0	0	0	0	512
8	0	0	0	0	513
9	0	0	0	0	514
10	0	0	0	0	515
11	0	0	0	0	517
12	0	0	0	0	519
13	0	0	0	0	519
14	0	0	0	0	521
15	0	0	0	0	522
0	0	0	0	0	523
1	0	0	0	0	525
2	0	0	0	0	526
3	0	0	0	0	527
4	0	0	0	0	527
5	0	0	0	0	527
6	0	0	0	0	528
7	0	0	0	0	527
8	0	0	0	0	528
9	0	0	0	0	529
10	0	0	0	0	528
11	0	0	0	0	527
12	0	0	0	0	527
13	0	0	0	0	527
14	0	0	0	0	526
15	0	0	0	0	526
0	0	0	0	0	525
1	0	0	0	0	523
2	0	0	0	0	524
3	0	0	0	0	523
4	0	0	0	0	523
5	0	0	0	0	523
6	0	0	0	0	522
7	0	0	0	0	522
8	0	0	0	0	520
9	0	0	0	0	520
10	0	0	0	0	519
11	0	0	0	0	518
12	0	0	0	0	518
13	0	0	0	0	515
14	0	0	0	0	514
15	0	0	0	0	513
0	0	0	0	0	511
1	0	0	0	0	510
2	0	0	0	0	508
3	0	0	0	0	508
4	0	0	0	0	505
5	0	0	0	0	504
6	0	0	0	0	503
7	0	0	0	0	502
8	0	0	0	0	502
9	0	0	0	0	501
10	0	0	0	0	500
11	0	0	0	0	500
12	0	0	0	0	499
13	0	0	0	0	498
14	0	0	0	0	497
15	0	0	0	0	497
0	0	0	0	0	496
1	0	0	0	0	496
2	0	0	0	0	495
3	0	0	0	0	495
4	0	0	0	0	494
5	0	0	0	0	494
6	0	0	0	0	493
7	0	0	0	0	493
8	0	0	0	0	493
9	0	0	0	0	493
10	0	0	0	0	493
11	0	0	0	0	493
12	0	0	0	0	492
13	0	0	0	0	492
14	0	0	0	0	492
15	0	0	0	0	492
0	0	0	0	0	492
1	0	0	0	0	492
2	0	0	0	0	491
3	0	0	0	0	491
4	0	0	0	0	492
5	0	0	0	0	493
6	0	0	0	0	494
7	0	0	0	0	494
8	0	0	0	0	493
9	0	0	0	0	493
10	0	0	0	0	493
11	0	0	0	0	494
12	0	0	0	0	494
13	0	0	0	0	494
14	0	0	0	0	494
15	0	0	0	0	494
0	0	0	0	0	494
1	0	0	0	0	495
2	0	0	0	0	495
3	0	0	0	0	495
4	0	0	0	0	494
5	0	0	0	0	492
6	0	0	0	0	491
7	0	0	0	0	489
8	0	0	0	0	487
9	0	0	0	0	486
10	0	0	0	0	484
11	0	0	0	0	483
12	0	0	0	0	481
13	0	0	0	0	480
14	0	0	0	0	480
15	0	0	0	0	478
0	0	0	0	0	477
1	0	0	0	0	476
2	0	0	0	0	476
3	0	0	0	0	477
4	0	0	0	0	478
5	0	0	0	0	480
6	0	0	0	0	484
7	0	0	0	0	489
8	0	0	0	0	495
9	0	0	0	0	501
10	0	0	0	0	508
11	0	0	0	0	515
12	0	0	0	0	523
13	0	0	0	0	532
14	0	0	0	0	542
15	0	0	0	0	554
0	0	0	0	0	567
1	0	0	0	0	583
2	0	0	0	0	601
3	0	0	0	0	622
4	0	0	0	0	644
5	0	0	0	0	664
6	0	0	0	0	685
7	0	0	0	0	700
8	0	0	0	0	711
9	0	0	0	0	716
10	0	0	0	0	715
11	0	0	0	0	710
12	0	0	0	0	701
13	0	0	0	0	690
14	0	0	0	0	679
15	0	0	0	0	667
0	0	0	0	0	654
1	0	0	0	0	640
2	0	0	0	0	625
3	0	0	0	0	607
4	0	0	0	0	585
5	0	0	0	0	560
6	0	0	0	0	532
7	0	0	0	0	503
8	0	0	0	0	475
9	0	0	0	0	449
10	0	0	0	0	427
11	0	0	0	0	409
12	0	0	0	0	396
13	0	0	0	0	382
14	0	0	0	0	372
15	0	0	0	0	366
0	0	0	0	0	360
1	0	0	0	0	356
2	0	0	0	0	353
3	0	0	0	0	352
4	0	0	0	0	352
5	0	0	0	0	352
6	0	0	0	0	355
7	0	0	0	0	360
8	0	0	0	0	366
9	0	0	0	0	374
10	0	0	0	0	382
11	0	0	0	0	391
12	0	0	0	0	399
13	0	0	0	0	408
14	0	0	0	0	418
15	0	0	0	0	425
0	0	0	0	0	433
1	0	0	0	0	440
2	0	0	0	0	448
3	0	0	0	0	456
4	0	0	0	0	463
5	0	0	0	0	467
6	0	0	0	0	472
7	0	0	0	0	475
8	0	0	0	0	478
9	0	0	0	0	482
10	0	0	0	0	485
11	0	0	0	0	487
12	0	0	0	0	488
13	0	0	0	0	489
14	0	0	0	0	492
15	0	0	0	0	493
0	0	0	0	0	494
1	0	0	0	0	495
2	0	0	0	0	496
3	0	0	0	0	496
4	0	0	0	0	497
5	0	0	0	0	499
6	0	0	0	0	500
7	0	0	0	0	500
8	0	0	0	0	500
9	0	0	0	0	501
10	0	0	0	0	502
11	0	0	0	0	502
12	0	0	0	0	503
13	0	0	0	0	503
14	0	0	0	0	503
15	0	0	0	0	504
0	0	0	0	0	504
1	0	0	0	0	505
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	505
5	0	0	0	0	505
6	0	0	0	0	506
7	0	0	0	0	507
8	0	0	0	0	507
9	0	0	0	0	507
10	0	0	0	0	507
11	0	0	0	0	507
12	0	0	0	0	508
13	0	0	0	0	507
14	0	0	0	0	507
15	0	0	0	0	507
0	0	0	0	0	508
1	0	0	0	0	508
2	0	0	0	0	509
3	0	0	0	0	509
4	0	0	0	0	509
5	0	0	0	0	509
6	0	0	0	0	509
7	0	0	0	0	509
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	509
11	0	0	0	0	509
12	0	0	0	0	510
13	0	0	0	0	511
14	0	0	0	0	511
15	0	0	0	0	511
0	0	0	0	0	512
1	0	0	0	0	512
2	0	0	0	0	512
3	0	0	0	0	511
4	0	0	0	0	511
5	0	0	0	0	511
6	0	0	0	0	512
7	0	0	0	0	512
8	0	0	0	0	512
9	0	0	0	0	512
10	0	0	0	0	512
11	0	0	0	0	512
12	0	0	0	0	513
13	0	0	0	0	513
14	0	0	0	0	513
15	0	0	0	0	513
0	0	0	0	0	514
1	0	0	0	0	515
2	0	0	0	0	515
3	0	0	0	0	516
4	0	0	0	0	516
5	0	0	0	0	516
6	0	0	0	0	516
7	0	0	0	0	516
8	0	0	0	0	516
9	0	0	0	0	516
10	0	0	0	0	516
11	0	0	0	0	517
12	0	0	0	0	517
13	0	0	0	0	518
14	0	0	0	0	518
15	0	0	0	0	518
0	0	0	0	0	517
1	0	0	0	0	518
2	0	0	0	0	519
3	0	0	0	0	519
4	0	0	0	0	519
5	0	0	0	0	519
6	0	0	0	0	519
7	0	0	0	0	519
8	0	0	0	0	519
9	0	0	0	0	519
10	0	0	0	0	519
11	0	0	0	0	519
12	0	0	0	0	520
13	0	0	0	0	521
14	0	0	0	0	522
15	0	0	0	0	523
0	0	0	0	0	523
1	0	0	0	0	525
2	0	0	0	0	525
3	0	0	0	0	524
4	0	0	0	0	524
5	0	0	0	0	524
6	0	0	0	0	525
7	0	0	0	0	525
8	0	0	0	0	525
9	0	0	0	0	525
10	0	0	0	0	524
11	0	0	0	0	525
12	0	0	0	0	526
13	0	0	0	0	527
14	0	0	0	0	527
15	0	0	0	0	527
0	0	0	0	0	527
1	0	0	0	0	527
2	0	0	0	0	528
3	0	0	0	0	529
4	0	0	0	0	530
5	0	0	0	0	530
6	0	0	0	0	530
7	0	0	0	0	531
8	0	0	0	0	531
9	0	0	0	0	531
10	0	0	0	0	532
11	0	0	0	0	532
12	0	0	0	0	533
13	0	0	0	0	532
14	0	0	0	0	532
15	0	0	0	0	532
0	0	0	0	0	532
1	0	0	0	0	532
2	0	0	0	0	532
3	0	0	0	0	532
4	0	0	0	0	532
5	0	0	0	0	531
6	0	0	0	0	531
7	0	0	0	0	531
8	0	0	0	0	531
9	0	0	0	0	531
10	0	0	0	0	531
11	0	0	0	0	531
12	0	0	0	0	531
13	0	0	0	0	530
14	0	0	0	0	531
15	0	0	0	0	530
0	0	0	0	0	530
1	0	0	0	0	529
2	0	0	0	0	529
3	0	0	0	0	529
4	0	0	0	0	529
5	0	0	0	0	529
6	0	0	0	0	529
7	0	0	0	0	529
8	0	0	0	0	529
9	0	0	0	0	528
10	0	0	0	0	528
11	0	0	0	0	527
12	0	0	0	0	526
13	0	0	0	0	526
14	0	0	0	0	525
15	0	0	0	0	525
0	0	0	0	0	524
1	0	0	0	0	523
2	0	0	0	0	522
3	0	0	0	0	522
4	0	0	0	0	522
5	0	0	0	0	522
6	0	0	0	0	520
7	0	0	0	0	520
8	0	0	0	0	519
9	0	0	0	0	519
10	0	0	0	0	519
11	0	0	0	0	519
12	0	0	0	0	518
13	0	0	0	0	516
14	0	0	0	0	516
15	0	0	0	0	515
0	0	0	0	0	514
1	0	0	0	0	513
2	0	0	0	0	513
3	0	0	0	0	512
4	0	0	0	0	511
5	0	0	0	0	511
6	0	0	0	0	510
7	0	0	0	0	510
8	0	0	0	0	509
9	0	0	0	0	507
10	0	0	0	0	507
11	0	0	0	0	507
12	0	0	0	0	506
13	0	0	0	0	506
14	0	0	0	0	505
15	0	0	0	0	504
0	0	0	0	0	504
1	0	0	0	0	503
2	0	0	0	0	502
3	0	0	0	0	501
4	0	0	0	0	500
5	0	0	0	0	500
6	0	0	0	0	499
7	0	0	0	0	499
8	0	0	0	0	498
9	0	0	0	0	497
10	0	0	0	0	496
11	0	0	0	0	496
12	0	0	0	0	495
13	0	0	0	0	495
14	0	0	0	0	494
15	0	0	0	0	494
0	0	0	0	0	493
1	0	0	0	0	493
2	0	0	0	0	492
3	0	0	0	0	491
4	0	0	0	0	491
5	0	0	0	0	490
6	0	0	0	0	490
7	0	0	0	0	489
8	0	0	0	0	487
9	0	0	0	0	487
10	0	0	0	0	486
11	0	0	0	0	486
12	0	0	0	0	486
13	0	0	0	0	486
14	0	0	0	0	486
15	0	0	0	0	486
0	0	0	0	0	486
1	0	0	0	0	486
2	0	0	0	0	485
3	0	0	0	0	486
4	0	0	0	0	484
5	0	0	0	0	484
6	0	0	0	0	484
7	0	0	0	0	484
8	0	0	0	0	485
9	0	0	0	0	485
10	0	0	0	0	486
11	0	0	0	0	485
12	0	0	0	0	484
13	0	0	0	0	484
14	0	0	0	0	484
15	0	0	0	0	483
0	0	0	0	0	484
1	0	0	0	0	484
2	0	0	0	0	484
3	0	0	0	0	484
4	0	0	0	0	485
5	0	0	0	0	486
6	0	0	0	0	485
7	0	0	0	0	486
8	0	0	0	0	486
9	0	0	0	0	486
10	0	0	0	0	487
11	0	0	0	0	487
12	0	0	0	0	487
13	0	0	0	0	486
14	0	0	0	0	487
15	0	0	0	0	487
0	0	0	0	0	487
1	0	0	0	0	487
2	0	0	0	0	488
3	0	0	0	0	488
4	0	0	0	0	488
5	0	0	0	0	487
6	0	0	0	0	488
7	0	0	0	0	488
8	0	0	0	0	489
9	0	0	0	0	489
10	0	0	0	0	490
11	0	0	0	0	490
12	0	0	0	0	490
13	0	0	0	0	489
14	0	0	0	0	489
15	0	0	0	0	488
0	0	0	0	0	488
1	0	0	0	0	488
2	0	0	0	0	488
3	0	0	0	0	488
4	0	0	0	0	488
5	0	0	0	0	489
6	0	0	0	0	490
7	0	0	0	0	491
8	0	0	0	0	491
9	0	0	0	0	491
10	0	0	0	0	492
11	0	0	0	0	492
12	0	0	0	0	493
13	0	0	0	0	492
14	0	0	0	0	492
15	0	0	0	0	492
0	0	0	0	0	492
1	0	0	0	0	492
2	0	0	0	0	492
3	0	0	0	0	492
4	0	0	0	0	492
5	0	0	0	0	492
6	0	0	0	0	492
7	0	0	0	0	493
8	0	0	0	0	493
9	0	0	0	0	494
10	0	0	0	0	493
11	0	0	0	0	493
12	0	0	0	0	493
13	0	0	0	0	494
14	0	0	0	0	494
15	0	0	0	0	494
