nSeq;I1;I2;O1;O2;A2
4.0;0.0;0.0;0.0;0.0;591.0
5.0;0.0;0.0;0.0;0.0;589.0
6.0;0.0;0.0;0.0;0.0;588.0
7.0;0.0;0.0;0.0;0.0;587.0
8.0;0.0;0.0;0.0;0.0;585.0
9.0;0.0;0.0;0.0;0.0;584.0
10.0;0.0;0.0;0.0;0.0;583.0
11.0;0.0;0.0;0.0;0.0;583.0
12.0;0.0;0.0;0.0;0.0;582.0
13.0;0.0;0.0;0.0;0.0;580.0
14.0;0.0;0.0;0.0;0.0;579.0
15.0;0.0;0.0;0.0;0.0;577.0
0.0;0.0;0.0;0.0;0.0;575.0
1.0;0.0;0.0;0.0;0.0;573.0
2.0;0.0;0.0;0.0;0.0;571.0
3.0;0.0;0.0;0.0;0.0;569.0
4.0;0.0;0.0;0.0;0.0;567.0
5.0;0.0;0.0;0.0;0.0;563.0
6.0;0.0;0.0;0.0;0.0;560.0
7.0;0.0;0.0;0.0;0.0;557.0
8.0;0.0;0.0;0.0;0.0;554.0
9.0;0.0;0.0;0.0;0.0;553.0
10.0;0.0;0.0;0.0;0.0;551.0
11.0;0.0;0.0;0.0;0.0;550.0
12.0;0.0;0.0;0.0;0.0;548.0
13.0;0.0;0.0;0.0;0.0;545.0
14.0;0.0;0.0;0.0;0.0;542.0
15.0;0.0;0.0;0.0;0.0;539.0
0.0;0.0;0.0;0.0;0.0;536.0
1.0;0.0;0.0;0.0;0.0;532.0
2.0;0.0;0.0;0.0;0.0;529.0
3.0;0.0;0.0;0.0;0.0;527.0
4.0;0.0;0.0;0.0;0.0;524.0
5.0;0.0;0.0;0.0;0.0;521.0
6.0;0.0;0.0;0.0;0.0;519.0
7.0;0.0;0.0;0.0;0.0;516.0
8.0;0.0;0.0;0.0;0.0;515.0
9.0;0.0;0.0;0.0;0.0;513.0
10.0;0.0;0.0;0.0;0.0;511.0
11.0;0.0;0.0;0.0;0.0;508.0
12.0;0.0;0.0;0.0;0.0;507.0
13.0;0.0;0.0;0.0;0.0;504.0
14.0;0.0;0.0;0.0;0.0;501.0
15.0;0.0;0.0;0.0;0.0;497.0
0.0;0.0;0.0;0.0;0.0;493.0
1.0;0.0;0.0;0.0;0.0;489.0
2.0;0.0;0.0;0.0;0.0;486.0
3.0;0.0;0.0;0.0;0.0;484.0
4.0;0.0;0.0;0.0;0.0;483.0
5.0;0.0;0.0;0.0;0.0;481.0
6.0;0.0;0.0;0.0;0.0;480.0
7.0;0.0;0.0;0.0;0.0;480.0
8.0;0.0;0.0;0.0;0.0;478.0
9.0;0.0;0.0;0.0;0.0;477.0
10.0;0.0;0.0;0.0;0.0;476.0
11.0;0.0;0.0;0.0;0.0;475.0
12.0;0.0;0.0;0.0;0.0;474.0
13.0;0.0;0.0;0.0;0.0;473.0
14.0;0.0;0.0;0.0;0.0;472.0
15.0;0.0;0.0;0.0;0.0;471.0
0.0;0.0;0.0;0.0;0.0;469.0
1.0;0.0;0.0;0.0;0.0;467.0
2.0;0.0;0.0;0.0;0.0;465.0
3.0;0.0;0.0;0.0;0.0;465.0
4.0;0.0;0.0;0.0;0.0;464.0
5.0;0.0;0.0;0.0;0.0;464.0
6.0;0.0;0.0;0.0;0.0;463.0
7.0;0.0;0.0;0.0;0.0;463.0
8.0;0.0;0.0;0.0;0.0;463.0
9.0;0.0;0.0;0.0;0.0;462.0
10.0;0.0;0.0;0.0;0.0;461.0
11.0;0.0;0.0;0.0;0.0;459.0
12.0;0.0;0.0;0.0;0.0;457.0
13.0;0.0;0.0;0.0;0.0;455.0
14.0;0.0;0.0;0.0;0.0;452.0
15.0;0.0;0.0;0.0;0.0;450.0
0.0;0.0;0.0;0.0;0.0;449.0
1.0;0.0;0.0;0.0;0.0;448.0
2.0;0.0;0.0;0.0;0.0;447.0
3.0;0.0;0.0;0.0;0.0;446.0
4.0;0.0;0.0;0.0;0.0;446.0
5.0;0.0;0.0;0.0;0.0;445.0
6.0;0.0;0.0;0.0;0.0;445.0
7.0;0.0;0.0;0.0;0.0;446.0
8.0;0.0;0.0;0.0;0.0;447.0
9.0;0.0;0.0;0.0;0.0;447.0
10.0;0.0;0.0;0.0;0.0;447.0
11.0;0.0;0.0;0.0;0.0;447.0
12.0;0.0;0.0;0.0;0.0;448.0
13.0;0.0;0.0;0.0;0.0;448.0
14.0;0.0;0.0;0.0;0.0;449.0
15.0;0.0;0.0;0.0;0.0;449.0
0.0;0.0;0.0;0.0;0.0;449.0
1.0;0.0;0.0;0.0;0.0;450.0
2.0;0.0;0.0;0.0;0.0;450.0
3.0;0.0;0.0;0.0;0.0;451.0
4.0;0.0;0.0;0.0;0.0;452.0
5.0;0.0;0.0;0.0;0.0;451.0
6.0;0.0;0.0;0.0;0.0;451.0
7.0;0.0;0.0;0.0;0.0;451.0
8.0;0.0;0.0;0.0;0.0;451.0
9.0;0.0;0.0;0.0;0.0;453.0
10.0;0.0;0.0;0.0;0.0;453.0
11.0;0.0;0.0;0.0;0.0;453.0
12.0;0.0;0.0;0.0;0.0;454.0
13.0;0.0;0.0;0.0;0.0;455.0
14.0;0.0;0.0;0.0;0.0;455.0
15.0;0.0;0.0;0.0;0.0;456.0
0.0;0.0;0.0;0.0;0.0;457.0
1.0;0.0;0.0;0.0;0.0;456.0
2.0;0.0;0.0;0.0;0.0;456.0
3.0;0.0;0.0;0.0;0.0;455.0
4.0;0.0;0.0;0.0;0.0;455.0
5.0;0.0;0.0;0.0;0.0;455.0
6.0;0.0;0.0;0.0;0.0;456.0
7.0;0.0;0.0;0.0;0.0;457.0
8.0;0.0;0.0;0.0;0.0;457.0
9.0;0.0;0.0;0.0;0.0;457.0
10.0;0.0;0.0;0.0;0.0;457.0
11.0;0.0;0.0;0.0;0.0;457.0
12.0;0.0;0.0;0.0;0.0;456.0
13.0;0.0;0.0;0.0;0.0;456.0
14.0;0.0;0.0;0.0;0.0;457.0
15.0;0.0;0.0;0.0;0.0;459.0
0.0;0.0;0.0;0.0;0.0;460.0
1.0;0.0;0.0;0.0;0.0;460.0
2.0;0.0;0.0;0.0;0.0;461.0
3.0;0.0;0.0;0.0;0.0;462.0
4.0;0.0;0.0;0.0;0.0;463.0
5.0;0.0;0.0;0.0;0.0;462.0
6.0;0.0;0.0;0.0;0.0;462.0
7.0;0.0;0.0;0.0;0.0;463.0
8.0;0.0;0.0;0.0;0.0;462.0
9.0;0.0;0.0;0.0;0.0;463.0
10.0;0.0;0.0;0.0;0.0;464.0
11.0;0.0;0.0;0.0;0.0;464.0
12.0;0.0;0.0;0.0;0.0;465.0
13.0;0.0;0.0;0.0;0.0;465.0
14.0;0.0;0.0;0.0;0.0;467.0
15.0;0.0;0.0;0.0;0.0;467.0
0.0;0.0;0.0;0.0;0.0;467.0
1.0;0.0;0.0;0.0;0.0;465.0
2.0;0.0;0.0;0.0;0.0;466.0
3.0;0.0;0.0;0.0;0.0;467.0
4.0;0.0;0.0;0.0;0.0;467.0
5.0;0.0;0.0;0.0;0.0;467.0
6.0;0.0;0.0;0.0;0.0;467.0
7.0;0.0;0.0;0.0;0.0;466.0
8.0;0.0;0.0;0.0;0.0;466.0
9.0;0.0;0.0;0.0;0.0;467.0
10.0;0.0;0.0;0.0;0.0;468.0
11.0;0.0;0.0;0.0;0.0;468.0
12.0;0.0;0.0;0.0;0.0;469.0
13.0;0.0;0.0;0.0;0.0;469.0
14.0;0.0;0.0;0.0;0.0;471.0
15.0;0.0;0.0;0.0;0.0;471.0
0.0;0.0;0.0;0.0;0.0;473.0
1.0;0.0;0.0;0.0;0.0;472.0
2.0;0.0;0.0;0.0;0.0;472.0
3.0;0.0;0.0;0.0;0.0;472.0
4.0;0.0;0.0;0.0;0.0;473.0
5.0;0.0;0.0;0.0;0.0;472.0
6.0;0.0;0.0;0.0;0.0;473.0
7.0;0.0;0.0;0.0;0.0;473.0
8.0;0.0;0.0;0.0;0.0;474.0
9.0;0.0;0.0;0.0;0.0;476.0
10.0;0.0;0.0;0.0;0.0;477.0
11.0;0.0;0.0;0.0;0.0;478.0
12.0;0.0;0.0;0.0;0.0;479.0
13.0;0.0;0.0;0.0;0.0;480.0
14.0;0.0;0.0;0.0;0.0;481.0
15.0;0.0;0.0;0.0;0.0;481.0
0.0;0.0;0.0;0.0;0.0;482.0
1.0;0.0;0.0;0.0;0.0;483.0
2.0;0.0;0.0;0.0;0.0;483.0
3.0;0.0;0.0;0.0;0.0;483.0
4.0;0.0;0.0;0.0;0.0;484.0
5.0;0.0;0.0;0.0;0.0;484.0
6.0;0.0;0.0;0.0;0.0;485.0
7.0;0.0;0.0;0.0;0.0;486.0
8.0;0.0;0.0;0.0;0.0;487.0
9.0;0.0;0.0;0.0;0.0;488.0
10.0;0.0;0.0;0.0;0.0;489.0
11.0;0.0;0.0;0.0;0.0;492.0
12.0;0.0;0.0;0.0;0.0;493.0
13.0;0.0;0.0;0.0;0.0;494.0
