nSeq;I1;I2;O1;O2;A2
4;0;0;0;0;568
5;0;0;0;0;568
6;0;0;0;0;569
7;0;0;0;0;569
8;0;0;0;0;569
9;0;0;0;0;570
10;0;0;0;0;570
11;0;0;0;0;570
12;0;0;0;0;569
13;0;0;0;0;569
14;0;0;0;0;570
15;0;0;0;0;569
0;0;0;0;0;569
1;0;0;0;0;568
2;0;0;0;0;568
3;0;0;0;0;569
4;0;0;0;0;569
5;0;0;0;0;569
6;0;0;0;0;569
7;0;0;0;0;569
8;0;0;0;0;568
9;0;0;0;0;568
10;0;0;0;0;569
11;0;0;0;0;570
12;0;0;0;0;570
13;0;0;0;0;570
14;0;0;0;0;569
15;0;0;0;0;568
0;0;0;0;0;568
1;0;0;0;0;566
2;0;0;0;0;565
3;0;0;0;0;564
4;0;0;0;0;564
5;0;0;0;0;564
6;0;0;0;0;562
7;0;0;0;0;562
8;0;0;0;0;561
9;0;0;0;0;560
10;0;0;0;0;560
11;0;0;0;0;559
12;0;0;0;0;559
13;0;0;0;0;558
14;0;0;0;0;557
15;0;0;0;0;556
0;0;0;0;0;555
1;0;0;0;0;554
2;0;0;0;0;551
3;0;0;0;0;550
4;0;0;0;0;547
5;0;0;0;0;545
6;0;0;0;0;544
7;0;0;0;0;541
8;0;0;0;0;540
9;0;0;0;0;538
10;0;0;0;0;536
11;0;0;0;0;534
12;0;0;0;0;532
13;0;0;0;0;529
14;0;0;0;0;527
15;0;0;0;0;524
0;0;0;0;0;522
1;0;0;0;0;519
2;0;0;0;0;518
3;0;0;0;0;515
4;0;0;0;0;513
5;0;0;0;0;512
6;0;0;0;0;510
7;0;0;0;0;508
8;0;0;0;0;507
9;0;0;0;0;505
10;0;0;0;0;504
11;0;0;0;0;501
12;0;0;0;0;500
13;0;0;0;0;498
14;0;0;0;0;496
15;0;0;0;0;494
0;0;0;0;0;491
1;0;0;0;0;489
2;0;0;0;0;487
3;0;0;0;0;486
4;0;0;0;0;485
5;0;0;0;0;483
6;0;0;0;0;482
7;0;0;0;0;480
8;0;0;0;0;480
9;0;0;0;0;479
10;0;0;0;0;478
11;0;0;0;0;478
12;0;0;0;0;478
13;0;0;0;0;476
14;0;0;0;0;475
15;0;0;0;0;474
0;0;0;0;0;474
1;0;0;0;0;473
2;0;0;0;0;472
3;0;0;0;0;472
4;0;0;0;0;472
5;0;0;0;0;471
6;0;0;0;0;470
7;0;0;0;0;469
8;0;0;0;0;469
9;0;0;0;0;469
10;0;0;0;0;469
11;0;0;0;0;469
12;0;0;0;0;470
13;0;0;0;0;470
14;0;0;0;0;470
15;0;0;0;0;470
0;0;0;0;0;470
1;0;0;0;0;468
2;0;0;0;0;468
3;0;0;0;0;468
4;0;0;0;0;467
5;0;0;0;0;466
6;0;0;0;0;465
7;0;0;0;0;465
8;0;0;0;0;465
9;0;0;0;0;464
10;0;0;0;0;463
11;0;0;0;0;462
12;0;0;0;0;463
13;0;0;0;0;463
14;0;0;0;0;463
15;0;0;0;0;463
0;0;0;0;0;462
1;0;0;0;0;463
2;0;0;0;0;463
3;0;0;0;0;463
4;0;0;0;0;464
5;0;0;0;0;464
6;0;0;0;0;464
7;0;0;0;0;465
8;0;0;0;0;466
9;0;0;0;0;467
10;0;0;0;0;467
11;0;0;0;0;468
12;0;0;0;0;468
13;0;0;0;0;469
14;0;0;0;0;470
15;0;0;0;0;469
0;0;0;0;0;469
1;0;0;0;0;469
2;0;0;0;0;469
3;0;0;0;0;468
4;0;0;0;0;468
5;0;0;0;0;468
6;0;0;0;0;467
7;0;0;0;0;467
8;0;0;0;0;468
9;0;0;0;0;468
10;0;0;0;0;469
11;0;0;0;0;470
12;0;0;0;0;471
13;0;0;0;0;471
14;0;0;0;0;470
15;0;0;0;0;471
0;0;0;0;0;471
1;0;0;0;0;471
2;0;0;0;0;471
3;0;0;0;0;471
4;0;0;0;0;472
5;0;0;0;0;474
6;0;0;0;0;475
7;0;0;0;0;477
8;0;0;0;0;477
9;0;0;0;0;478
10;0;0;0;0;478
11;0;0;0;0;479
12;0;0;0;0;479
13;0;0;0;0;478
14;0;0;0;0;477
15;0;0;0;0;478
0;0;0;0;0;478
1;0;0;0;0;478
2;0;0;0;0;476
3;0;0;0;0;476
4;0;0;0;0;476
5;0;0;0;0;476
6;0;0;0;0;476
7;0;0;0;0;476
8;0;0;0;0;477
9;0;0;0;0;477
10;0;0;0;0;478
11;0;0;0;0;478
12;0;0;0;0;479
13;0;0;0;0;481
14;0;0;0;0;481
15;0;0;0;0;482
0;0;0;0;0;483
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;484
4;0;0;0;0;484
5;0;0;0;0;485
6;0;0;0;0;485
7;0;0;0;0;485
8;0;0;0;0;485
9;0;0;0;0;486
10;0;0;0;0;487
11;0;0;0;0;488
12;0;0;0;0;489
13;0;0;0;0;489
14;0;0;0;0;491
15;0;0;0;0;492
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;492
6;0;0;0;0;491
7;0;0;0;0;491
8;0;0;0;0;490
9;0;0;0;0;489
10;0;0;0;0;489
11;0;0;0;0;490
12;0;0;0;0;491
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;491
1;0;0;0;0;492
2;0;0;0;0;493
3;0;0;0;0;494
4;0;0;0;0;494
5;0;0;0;0;494
6;0;0;0;0;494
7;0;0;0;0;495
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;496
15;0;0;0;0;496
0;0;0;0;0;496
1;0;0;0;0;497
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;496
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;496
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;495
13;0;0;0;0;494
14;0;0;0;0;495
15;0;0;0;0;495
0;0;0;0;0;495
1;0;0;0;0;495
2;0;0;0;0;495
3;0;0;0;0;495
4;0;0;0;0;495
5;0;0;0;0;494
6;0;0;0;0;494
7;0;0;0;0;494
8;0;0;0;0;494
9;0;0;0;0;494
10;0;0;0;0;494
11;0;0;0;0;495
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;496
15;0;0;0;0;495
0;0;0;0;0;496
1;0;0;0;0;496
2;0;0;0;0;496
3;0;0;0;0;495
4;0;0;0;0;495
5;0;0;0;0;495
6;0;0;0;0;495
7;0;0;0;0;496
8;0;0;0;0;496
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;495
12;0;0;0;0;496
13;0;0;0;0;497
14;0;0;0;0;498
15;0;0;0;0;497
0;0;0;0;0;497
1;0;0;0;0;496
2;0;0;0;0;496
3;0;0;0;0;497
4;0;0;0;0;498
5;0;0;0;0;498
6;0;0;0;0;499
7;0;0;0;0;499
8;0;0;0;0;499
9;0;0;0;0;499
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;498
15;0;0;0;0;496
0;0;0;0;0;495
1;0;0;0;0;494
2;0;0;0;0;494
3;0;0;0;0;493
4;0;0;0;0;493
5;0;0;0;0;494
6;0;0;0;0;494
7;0;0;0;0;495
8;0;0;0;0;495
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;497
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;500
1;0;0;0;0;501
2;0;0;0;0;502
3;0;0;0;0;502
4;0;0;0;0;504
5;0;0;0;0;505
6;0;0;0;0;507
7;0;0;0;0;508
8;0;0;0;0;509
9;0;0;0;0;510
10;0;0;0;0;510
11;0;0;0;0;511
12;0;0;0;0;512
13;0;0;0;0;513
14;0;0;0;0;514
15;0;0;0;0;514
0;0;0;0;0;515
1;0;0;0;0;515
2;0;0;0;0;515
3;0;0;0;0;516
4;0;0;0;0;517
5;0;0;0;0;517
6;0;0;0;0;518
7;0;0;0;0;519
8;0;0;0;0;520
9;0;0;0;0;523
10;0;0;0;0;525
11;0;0;0;0;526
12;0;0;0;0;527
13;0;0;0;0;526
14;0;0;0;0;526
15;0;0;0;0;526
0;0;0;0;0;525
1;0;0;0;0;524
2;0;0;0;0;523
3;0;0;0;0;521
4;0;0;0;0;520
5;0;0;0;0;520
6;0;0;0;0;519
7;0;0;0;0;519
8;0;0;0;0;519
9;0;0;0;0;519
10;0;0;0;0;520
11;0;0;0;0;521
12;0;0;0;0;523
13;0;0;0;0;524
14;0;0;0;0;524
15;0;0;0;0;524
0;0;0;0;0;523
1;0;0;0;0;521
2;0;0;0;0;519
3;0;0;0;0;516
4;0;0;0;0;514
5;0;0;0;0;512
6;0;0;0;0;510
7;0;0;0;0;506
8;0;0;0;0;502
9;0;0;0;0;500
10;0;0;0;0;496
11;0;0;0;0;495
12;0;0;0;0;493
13;0;0;0;0;491
14;0;0;0;0;489
15;0;0;0;0;487
0;0;0;0;0;488
1;0;0;0;0;487
2;0;0;0;0;487
3;0;0;0;0;487
4;0;0;0;0;487
5;0;0;0;0;488
6;0;0;0;0;488
7;0;0;0;0;490
8;0;0;0;0;491
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;492
12;0;0;0;0;491
13;0;0;0;0;489
14;0;0;0;0;487
15;0;0;0;0;486
0;0;0;0;0;485
1;0;0;0;0;485
2;0;0;0;0;484
3;0;0;0;0;484
4;0;0;0;0;485
5;0;0;0;0;486
6;0;0;0;0;488
7;0;0;0;0;490
8;0;0;0;0;492
9;0;0;0;0;493
10;0;0;0;0;492
11;0;0;0;0;491
12;0;0;0;0;492
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;490
1;0;0;0;0;490
2;0;0;0;0;489
3;0;0;0;0;489
4;0;0;0;0;488
5;0;0;0;0;487
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;486
9;0;0;0;0;486
10;0;0;0;0;486
11;0;0;0;0;486
12;0;0;0;0;487
13;0;0;0;0;489
14;0;0;0;0;489
15;0;0;0;0;489
0;0;0;0;0;489
1;0;0;0;0;489
2;0;0;0;0;491
3;0;0;0;0;492
4;0;0;0;0;493
5;0;0;0;0;493
6;0;0;0;0;493
7;0;0;0;0;494
8;0;0;0;0;494
9;0;0;0;0;495
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;497
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;500
2;0;0;0;0;501
3;0;0;0;0;500
4;0;0;0;0;499
5;0;0;0;0;498
6;0;0;0;0;498
7;0;0;0;0;498
8;0;0;0;0;498
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;497
12;0;0;0;0;498
13;0;0;0;0;502
14;0;0;0;0;509
15;0;0;0;0;516
0;0;0;0;0;525
1;0;0;0;0;536
2;0;0;0;0;547
3;0;0;0;0;558
4;0;0;0;0;568
5;0;0;0;0;577
6;0;0;0;0;585
7;0;0;0;0;592
8;0;0;0;0;601
9;0;0;0;0;609
10;0;0;0;0;616
11;0;0;0;0;621
12;0;0;0;0;624
13;0;0;0;0;628
14;0;0;0;0;631
15;0;0;0;0;632
0;0;0;0;0;632
1;0;0;0;0;632
2;0;0;0;0;630
3;0;0;0;0;630
4;0;0;0;0;630
5;0;0;0;0;631
6;0;0;0;0;639
7;0;0;0;0;647
8;0;0;0;0;651
9;0;0;0;0;647
10;0;0;0;0;627
11;0;0;0;0;592
12;0;0;0;0;548
13;0;0;0;0;497
14;0;0;0;0;440
15;0;0;0;0;387
0;0;0;0;0;344
1;0;0;0;0;312
2;0;0;0;0;291
3;0;0;0;0;279
4;0;0;0;0;274
5;0;0;0;0;274
6;0;0;0;0;275
7;0;0;0;0;271
8;0;0;0;0;263
9;0;0;0;0;252
10;0;0;0;0;237
11;0;0;0;0;220
12;0;0;0;0;200
13;0;0;0;0;178
14;0;0;0;0;159
15;0;0;0;0;146
0;0;0;0;0;142
1;0;0;0;0;141
2;0;0;0;0;142
3;0;0;0;0;147
4;0;0;0;0;156
5;0;0;0;0;170
6;0;0;0;0;192
7;0;0;0;0;216
8;0;0;0;0;238
9;0;0;0;0;262
10;0;0;0;0;286
11;0;0;0;0;305
12;0;0;0;0;323
13;0;0;0;0;339
14;0;0;0;0;358
15;0;0;0;0;379
0;0;0;0;0;398
1;0;0;0;0;417
2;0;0;0;0;432
3;0;0;0;0;445
4;0;0;0;0;457
5;0;0;0;0;467
6;0;0;0;0;476
7;0;0;0;0;485
8;0;0;0;0;493
9;0;0;0;0;503
10;0;0;0;0;512
11;0;0;0;0;522
12;0;0;0;0;530
13;0;0;0;0;537
14;0;0;0;0;545
15;0;0;0;0;550
0;0;0;0;0;555
1;0;0;0;0;558
2;0;0;0;0;561
3;0;0;0;0;564
4;0;0;0;0;567
5;0;0;0;0;568
6;0;0;0;0;568
7;0;0;0;0;570
8;0;0;0;0;571
9;0;0;0;0;572
10;0;0;0;0;573
11;0;0;0;0;574
12;0;0;0;0;575
13;0;0;0;0;575
14;0;0;0;0;575
15;0;0;0;0;575
0;0;0;0;0;576
1;0;0;0;0;577
2;0;0;0;0;576
3;0;0;0;0;576
4;0;0;0;0;577
5;0;0;0;0;577
6;0;0;0;0;577
7;0;0;0;0;576
8;0;0;0;0;575
9;0;0;0;0;576
10;0;0;0;0;576
11;0;0;0;0;575
12;0;0;0;0;576
13;0;0;0;0;576
14;0;0;0;0;576
15;0;0;0;0;576
0;0;0;0;0;576
1;0;0;0;0;576
2;0;0;0;0;577
3;0;0;0;0;577
4;0;0;0;0;577
5;0;0;0;0;577
6;0;0;0;0;576
7;0;0;0;0;575
8;0;0;0;0;575
9;0;0;0;0;575
10;0;0;0;0;574
11;0;0;0;0;573
12;0;0;0;0;573
13;0;0;0;0;573
14;0;0;0;0;573
15;0;0;0;0;572
0;0;0;0;0;571
1;0;0;0;0;569
2;0;0;0;0;568
3;0;0;0;0;567
4;0;0;0;0;567
5;0;0;0;0;567
6;0;0;0;0;566
7;0;0;0;0;566
8;0;0;0;0;565
9;0;0;0;0;565
10;0;0;0;0;565
11;0;0;0;0;565
12;0;0;0;0;565
13;0;0;0;0;565
14;0;0;0;0;563
15;0;0;0;0;563
0;0;0;0;0;563
1;0;0;0;0;562
2;0;0;0;0;562
3;0;0;0;0;562
4;0;0;0;0;561
5;0;0;0;0;560
6;0;0;0;0;560
7;0;0;0;0;559
8;0;0;0;0;558
9;0;0;0;0;558
10;0;0;0;0;557
11;0;0;0;0;557
12;0;0;0;0;556
13;0;0;0;0;557
14;0;0;0;0;558
15;0;0;0;0;558
0;0;0;0;0;559
1;0;0;0;0;559
2;0;0;0;0;559
3;0;0;0;0;560
4;0;0;0;0;559
5;0;0;0;0;558
6;0;0;0;0;558
7;0;0;0;0;558
8;0;0;0;0;558
9;0;0;0;0;558
10;0;0;0;0;558
11;0;0;0;0;557
12;0;0;0;0;557
13;0;0;0;0;557
14;0;0;0;0;557
15;0;0;0;0;557
0;0;0;0;0;556
1;0;0;0;0;556
2;0;0;0;0;556
3;0;0;0;0;555
4;0;0;0;0;555
5;0;0;0;0;553
6;0;0;0;0;553
7;0;0;0;0;553
8;0;0;0;0;553
9;0;0;0;0;553
10;0;0;0;0;553
11;0;0;0;0;554
12;0;0;0;0;554
13;0;0;0;0;553
14;0;0;0;0;554
15;0;0;0;0;554
0;0;0;0;0;553
1;0;0;0;0;553
2;0;0;0;0;553
3;0;0;0;0;554
4;0;0;0;0;555
5;0;0;0;0;556
6;0;0;0;0;557
7;0;0;0;0;558
8;0;0;0;0;559
9;0;0;0;0;560
10;0;0;0;0;560
11;0;0;0;0;561
12;0;0;0;0;561
13;0;0;0;0;563
14;0;0;0;0;563
15;0;0;0;0;563
0;0;0;0;0;564
1;0;0;0;0;564
2;0;0;0;0;565
3;0;0;0;0;565
4;0;0;0;0;565
5;0;0;0;0;566
6;0;0;0;0;567
7;0;0;0;0;568
8;0;0;0;0;568
9;0;0;0;0;569
10;0;0;0;0;569
11;0;0;0;0;569
12;0;0;0;0;569
13;0;0;0;0;570
14;0;0;0;0;571
15;0;0;0;0;572
0;0;0;0;0;572
1;0;0;0;0;572
2;0;0;0;0;572
3;0;0;0;0;571
4;0;0;0;0;571
5;0;0;0;0;571
6;0;0;0;0;572
7;0;0;0;0;572
8;0;0;0;0;572
9;0;0;0;0;571
10;0;0;0;0;570
11;0;0;0;0;569
12;0;0;0;0;569
13;0;0;0;0;569
14;0;0;0;0;569
15;0;0;0;0;568
0;0;0;0;0;568
1;0;0;0;0;568
2;0;0;0;0;567
3;0;0;0;0;566
4;0;0;0;0;564
5;0;0;0;0;564
6;0;0;0;0;562
7;0;0;0;0;560
8;0;0;0;0;559
9;0;0;0;0;559
10;0;0;0;0;558
11;0;0;0;0;557
12;0;0;0;0;556
13;0;0;0;0;555
14;0;0;0;0;553
15;0;0;0;0;552
0;0;0;0;0;551
1;0;0;0;0;551
2;0;0;0;0;550
3;0;0;0;0;548
4;0;0;0;0;547
5;0;0;0;0;545
6;0;0;0;0;545
7;0;0;0;0;544
8;0;0;0;0;542
9;0;0;0;0;541
10;0;0;0;0;539
11;0;0;0;0;537
12;0;0;0;0;535
13;0;0;0;0;533
14;0;0;0;0;531
15;0;0;0;0;529
0;0;0;0;0;527
1;0;0;0;0;524
2;0;0;0;0;521
3;0;0;0;0;520
4;0;0;0;0;519
5;0;0;0;0;517
6;0;0;0;0;515
7;0;0;0;0;513
8;0;0;0;0;511
9;0;0;0;0;509
10;0;0;0;0;507
11;0;0;0;0;504
12;0;0;0;0;504
13;0;0;0;0;502
14;0;0;0;0;499
15;0;0;0;0;497
0;0;0;0;0;494
1;0;0;0;0;492
2;0;0;0;0;490
3;0;0;0;0;489
4;0;0;0;0;489
5;0;0;0;0;488
6;0;0;0;0;486
7;0;0;0;0;485
8;0;0;0;0;483
9;0;0;0;0;482
10;0;0;0;0;481
11;0;0;0;0;479
12;0;0;0;0;478
13;0;0;0;0;476
14;0;0;0;0;476
15;0;0;0;0;475
0;0;0;0;0;474
1;0;0;0;0;473
2;0;0;0;0;473
3;0;0;0;0;473
4;0;0;0;0;472
5;0;0;0;0;472
6;0;0;0;0;472
7;0;0;0;0;471
8;0;0;0;0;471
9;0;0;0;0;471
10;0;0;0;0;471
11;0;0;0;0;470
12;0;0;0;0;468
13;0;0;0;0;468
14;0;0;0;0;467
15;0;0;0;0;467
0;0;0;0;0;467
1;0;0;0;0;468
2;0;0;0;0;468
3;0;0;0;0;468
4;0;0;0;0;468
5;0;0;0;0;468
6;0;0;0;0;468
7;0;0;0;0;468
8;0;0;0;0;469
9;0;0;0;0;469
10;0;0;0;0;470
11;0;0;0;0;470
12;0;0;0;0;471
13;0;0;0;0;471
14;0;0;0;0;470
15;0;0;0;0;470
0;0;0;0;0;470
1;0;0;0;0;470
2;0;0;0;0;470
3;0;0;0;0;470
4;0;0;0;0;470
5;0;0;0;0;468
6;0;0;0;0;468
7;0;0;0;0;468
8;0;0;0;0;468
9;0;0;0;0;469
10;0;0;0;0;469
11;0;0;0;0;469
12;0;0;0;0;470
13;0;0;0;0;469
14;0;0;0;0;469
15;0;0;0;0;468
0;0;0;0;0;469
1;0;0;0;0;470
2;0;0;0;0;469
3;0;0;0;0;470
4;0;0;0;0;470
5;0;0;0;0;469
6;0;0;0;0;469
7;0;0;0;0;471
8;0;0;0;0;472
9;0;0;0;0;472
10;0;0;0;0;472
11;0;0;0;0;473
12;0;0;0;0;473
13;0;0;0;0;474
14;0;0;0;0;474
15;0;0;0;0;474
0;0;0;0;0;475
1;0;0;0;0;475
2;0;0;0;0;476
3;0;0;0;0;477
4;0;0;0;0;478
5;0;0;0;0;478
6;0;0;0;0;478
7;0;0;0;0;478
8;0;0;0;0;478
9;0;0;0;0;478
10;0;0;0;0;479
11;0;0;0;0;479
12;0;0;0;0;480
13;0;0;0;0;481
14;0;0;0;0;481
15;0;0;0;0;481
0;0;0;0;0;480
1;0;0;0;0;481
2;0;0;0;0;481
3;0;0;0;0;481
4;0;0;0;0;482
5;0;0;0;0;482
6;0;0;0;0;483
7;0;0;0;0;483
8;0;0;0;0;483
9;0;0;0;0;483
10;0;0;0;0;483
11;0;0;0;0;484
12;0;0;0;0;484
13;0;0;0;0;484
14;0;0;0;0;484
15;0;0;0;0;485
0;0;0;0;0;485
1;0;0;0;0;486
2;0;0;0;0;486
3;0;0;0;0;487
4;0;0;0;0;487
5;0;0;0;0;487
6;0;0;0;0;489
7;0;0;0;0;490
8;0;0;0;0;491
9;0;0;0;0;491
10;0;0;0;0;491
11;0;0;0;0;490
12;0;0;0;0;491
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;492
3;0;0;0;0;493
4;0;0;0;0;494
5;0;0;0;0;495
6;0;0;0;0;496
7;0;0;0;0;495
8;0;0;0;0;496
9;0;0;0;0;497
10;0;0;0;0;498
11;0;0;0;0;499
12;0;0;0;0;500
13;0;0;0;0;501
14;0;0;0;0;501
15;0;0;0;0;500
0;0;0;0;0;500
1;0;0;0;0;501
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;498
5;0;0;0;0;497
6;0;0;0;0;497
7;0;0;0;0;497
8;0;0;0;0;498
9;0;0;0;0;497
10;0;0;0;0;496
11;0;0;0;0;495
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;495
15;0;0;0;0;494
0;0;0;0;0;494
1;0;0;0;0;494
2;0;0;0;0;495
3;0;0;0;0;495
4;0;0;0;0;496
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;496
9;0;0;0;0;497
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;500
2;0;0;0;0;500
3;0;0;0;0;501
4;0;0;0;0;502
5;0;0;0;0;502
6;0;0;0;0;502
7;0;0;0;0;501
8;0;0;0;0;501
9;0;0;0;0;499
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;499
15;0;0;0;0;500
0;0;0;0;0;500
1;0;0;0;0;500
2;0;0;0;0;501
3;0;0;0;0;502
4;0;0;0;0;502
5;0;0;0;0;501
6;0;0;0;0;500
7;0;0;0;0;499
8;0;0;0;0;499
9;0;0;0;0;498
10;0;0;0;0;498
11;0;0;0;0;498
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;498
15;0;0;0;0;499
0;0;0;0;0;500
1;0;0;0;0;501
2;0;0;0;0;501
3;0;0;0;0;501
4;0;0;0;0;501
5;0;0;0;0;502
6;0;0;0;0;502
7;0;0;0;0;502
8;0;0;0;0;501
9;0;0;0;0;501
10;0;0;0;0;501
11;0;0;0;0;500
12;0;0;0;0;500
13;0;0;0;0;499
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;498
1;0;0;0;0;497
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;500
5;0;0;0;0;501
6;0;0;0;0;501
7;0;0;0;0;503
8;0;0;0;0;504
9;0;0;0;0;505
10;0;0;0;0;507
11;0;0;0;0;508
12;0;0;0;0;510
13;0;0;0;0;511
14;0;0;0;0;511
15;0;0;0;0;511
0;0;0;0;0;512
1;0;0;0;0;513
2;0;0;0;0;514
3;0;0;0;0;515
4;0;0;0;0;516
5;0;0;0;0;516
6;0;0;0;0;515
7;0;0;0;0;515
8;0;0;0;0;514
9;0;0;0;0;514
10;0;0;0;0;515
11;0;0;0;0;515
12;0;0;0;0;516
13;0;0;0;0;517
14;0;0;0;0;519
15;0;0;0;0;520
0;0;0;0;0;521
1;0;0;0;0;521
2;0;0;0;0;521
3;0;0;0;0;521
4;0;0;0;0;521
5;0;0;0;0;522
6;0;0;0;0;521
7;0;0;0;0;521
8;0;0;0;0;521
9;0;0;0;0;521
10;0;0;0;0;520
11;0;0;0;0;521
12;0;0;0;0;523
13;0;0;0;0;522
14;0;0;0;0;521
15;0;0;0;0;522
0;0;0;0;0;523
1;0;0;0;0;524
2;0;0;0;0;525
3;0;0;0;0;524
4;0;0;0;0;523
5;0;0;0;0;522
6;0;0;0;0;519
7;0;0;0;0;517
8;0;0;0;0;515
9;0;0;0;0;512
10;0;0;0;0;511
11;0;0;0;0;508
12;0;0;0;0;505
13;0;0;0;0;501
14;0;0;0;0;498
15;0;0;0;0;496
0;0;0;0;0;494
1;0;0;0;0;492
2;0;0;0;0;491
3;0;0;0;0;489
4;0;0;0;0;490
5;0;0;0;0;489
6;0;0;0;0;489
7;0;0;0;0;488
8;0;0;0;0;488
9;0;0;0;0;487
10;0;0;0;0;487
11;0;0;0;0;488
12;0;0;0;0;491
13;0;0;0;0;491
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;490
4;0;0;0;0;488
5;0;0;0;0;488
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;486
9;0;0;0;0;486
10;0;0;0;0;487
11;0;0;0;0;489
12;0;0;0;0;490
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;491
3;0;0;0;0;489
4;0;0;0;0;488
5;0;0;0;0;488
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;486
9;0;0;0;0;487
10;0;0;0;0;488
11;0;0;0;0;489
12;0;0;0;0;490
13;0;0;0;0;489
14;0;0;0;0;489
15;0;0;0;0;489
0;0;0;0;0;489
1;0;0;0;0;490
2;0;0;0;0;491
3;0;0;0;0;492
4;0;0;0;0;493
5;0;0;0;0;494
6;0;0;0;0;495
7;0;0;0;0;495
8;0;0;0;0;494
9;0;0;0;0;494
10;0;0;0;0;494
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;497
14;0;0;0;0;497
15;0;0;0;0;496
0;0;0;0;0;496
1;0;0;0;0;497
2;0;0;0;0;496
3;0;0;0;0;495
4;0;0;0;0;495
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;498
11;0;0;0;0;497
12;0;0;0;0;497
13;0;0;0;0;498
14;0;0;0;0;498
15;0;0;0;0;499
0;0;0;0;0;501
1;0;0;0;0;505
2;0;0;0;0;511
3;0;0;0;0;517
4;0;0;0;0;527
5;0;0;0;0;539
6;0;0;0;0;550
7;0;0;0;0;560
8;0;0;0;0;571
9;0;0;0;0;579
10;0;0;0;0;586
11;0;0;0;0;593
12;0;0;0;0;600
13;0;0;0;0;607
14;0;0;0;0;612
15;0;0;0;0;615
0;0;0;0;0;617
1;0;0;0;0;620
2;0;0;0;0;623
3;0;0;0;0;624
4;0;0;0;0;625
5;0;0;0;0;625
6;0;0;0;0;623
7;0;0;0;0;624
8;0;0;0;0;623
9;0;0;0;0;625
10;0;0;0;0;634
11;0;0;0;0;642
12;0;0;0;0;647
13;0;0;0;0;642
14;0;0;0;0;622
15;0;0;0;0;587
0;0;0;0;0;543
1;0;0;0;0;492
2;0;0;0;0;436
3;0;0;0;0;385
4;0;0;0;0;343
5;0;0;0;0;312
6;0;0;0;0;293
7;0;0;0;0;281
8;0;0;0;0;278
9;0;0;0;0;280
10;0;0;0;0;282
11;0;0;0;0;280
12;0;0;0;0;276
13;0;0;0;0;268
14;0;0;0;0;256
15;0;0;0;0;240
0;0;0;0;0;222
