nSeq;I1;I2;O1;O2;A2
4.0;0.0;0.0;0.0;0.0;492.0
5.0;0.0;0.0;0.0;0.0;491.0
6.0;0.0;0.0;0.0;0.0;490.0
7.0;0.0;0.0;0.0;0.0;489.0
8.0;0.0;0.0;0.0;0.0;487.0
9.0;0.0;0.0;0.0;0.0;488.0
10.0;0.0;0.0;0.0;0.0;488.0
11.0;0.0;0.0;0.0;0.0;489.0
12.0;0.0;0.0;0.0;0.0;491.0
13.0;0.0;0.0;0.0;0.0;491.0
14.0;0.0;0.0;0.0;0.0;492.0
15.0;0.0;0.0;0.0;0.0;492.0
0.0;0.0;0.0;0.0;0.0;494.0
1.0;0.0;0.0;0.0;0.0;494.0
2.0;0.0;0.0;0.0;0.0;494.0
3.0;0.0;0.0;0.0;0.0;494.0
4.0;0.0;0.0;0.0;0.0;493.0
5.0;0.0;0.0;0.0;0.0;493.0
6.0;0.0;0.0;0.0;0.0;492.0
7.0;0.0;0.0;0.0;0.0;491.0
8.0;0.0;0.0;0.0;0.0;491.0
9.0;0.0;0.0;0.0;0.0;489.0
10.0;0.0;0.0;0.0;0.0;489.0
11.0;0.0;0.0;0.0;0.0;490.0
12.0;0.0;0.0;0.0;0.0;492.0
13.0;0.0;0.0;0.0;0.0;493.0
14.0;0.0;0.0;0.0;0.0;493.0
15.0;0.0;0.0;0.0;0.0;494.0
0.0;0.0;0.0;0.0;0.0;495.0
1.0;0.0;0.0;0.0;0.0;497.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;496.0
4.0;0.0;0.0;0.0;0.0;496.0
5.0;0.0;0.0;0.0;0.0;496.0
6.0;0.0;0.0;0.0;0.0;496.0
7.0;0.0;0.0;0.0;0.0;495.0
8.0;0.0;0.0;0.0;0.0;494.0
9.0;0.0;0.0;0.0;0.0;492.0
10.0;0.0;0.0;0.0;0.0;493.0
11.0;0.0;0.0;0.0;0.0;493.0
12.0;0.0;0.0;0.0;0.0;494.0
13.0;0.0;0.0;0.0;0.0;495.0
14.0;0.0;0.0;0.0;0.0;497.0
15.0;0.0;0.0;0.0;0.0;498.0
0.0;0.0;0.0;0.0;0.0;498.0
1.0;0.0;0.0;0.0;0.0;500.0
2.0;0.0;0.0;0.0;0.0;500.0
3.0;0.0;0.0;0.0;0.0;500.0
4.0;0.0;0.0;0.0;0.0;500.0
5.0;0.0;0.0;0.0;0.0;500.0
6.0;0.0;0.0;0.0;0.0;499.0
7.0;0.0;0.0;0.0;0.0;498.0
8.0;0.0;0.0;0.0;0.0;498.0
9.0;0.0;0.0;0.0;0.0;497.0
10.0;0.0;0.0;0.0;0.0;495.0
11.0;0.0;0.0;0.0;0.0;495.0
12.0;0.0;0.0;0.0;0.0;495.0
13.0;0.0;0.0;0.0;0.0;497.0
14.0;0.0;0.0;0.0;0.0;498.0
15.0;0.0;0.0;0.0;0.0;498.0
0.0;0.0;0.0;0.0;0.0;497.0
1.0;0.0;0.0;0.0;0.0;495.0
2.0;0.0;0.0;0.0;0.0;494.0
3.0;0.0;0.0;0.0;0.0;492.0
4.0;0.0;0.0;0.0;0.0;487.0
5.0;0.0;0.0;0.0;0.0;484.0
6.0;0.0;0.0;0.0;0.0;480.0
7.0;0.0;0.0;0.0;0.0;476.0
8.0;0.0;0.0;0.0;0.0;473.0
9.0;0.0;0.0;0.0;0.0;468.0
10.0;0.0;0.0;0.0;0.0;464.0
11.0;0.0;0.0;0.0;0.0;464.0
12.0;0.0;0.0;0.0;0.0;467.0
13.0;0.0;0.0;0.0;0.0;475.0
14.0;0.0;0.0;0.0;0.0;482.0
15.0;0.0;0.0;0.0;0.0;491.0
0.0;0.0;0.0;0.0;0.0;501.0
1.0;0.0;0.0;0.0;0.0;511.0
2.0;0.0;0.0;0.0;0.0;521.0
3.0;0.0;0.0;0.0;0.0;535.0
4.0;0.0;0.0;0.0;0.0;545.0
5.0;0.0;0.0;0.0;0.0;555.0
6.0;0.0;0.0;0.0;0.0;565.0
7.0;0.0;0.0;0.0;0.0;575.0
8.0;0.0;0.0;0.0;0.0;585.0
9.0;0.0;0.0;0.0;0.0;594.0
10.0;0.0;0.0;0.0;0.0;603.0
11.0;0.0;0.0;0.0;0.0;612.0
12.0;0.0;0.0;0.0;0.0;623.0
13.0;0.0;0.0;0.0;0.0;634.0
14.0;0.0;0.0;0.0;0.0;645.0
15.0;0.0;0.0;0.0;0.0;656.0
0.0;0.0;0.0;0.0;0.0;667.0
1.0;0.0;0.0;0.0;0.0;677.0
2.0;0.0;0.0;0.0;0.0;687.0
3.0;0.0;0.0;0.0;0.0;695.0
4.0;0.0;0.0;0.0;0.0;699.0
5.0;0.0;0.0;0.0;0.0;701.0
6.0;0.0;0.0;0.0;0.0;702.0
7.0;0.0;0.0;0.0;0.0;697.0
8.0;0.0;0.0;0.0;0.0;691.0
9.0;0.0;0.0;0.0;0.0;682.0
10.0;0.0;0.0;0.0;0.0;671.0
11.0;0.0;0.0;0.0;0.0;658.0
12.0;0.0;0.0;0.0;0.0;644.0
13.0;0.0;0.0;0.0;0.0;632.0
14.0;0.0;0.0;0.0;0.0;619.0
15.0;0.0;0.0;0.0;0.0;606.0
0.0;0.0;0.0;0.0;0.0;594.0
1.0;0.0;0.0;0.0;0.0;580.0
2.0;0.0;0.0;0.0;0.0;567.0
3.0;0.0;0.0;0.0;0.0;553.0
4.0;0.0;0.0;0.0;0.0;541.0
5.0;0.0;0.0;0.0;0.0;526.0
6.0;0.0;0.0;0.0;0.0;512.0
7.0;0.0;0.0;0.0;0.0;498.0
8.0;0.0;0.0;0.0;0.0;484.0
9.0;0.0;0.0;0.0;0.0;470.0
10.0;0.0;0.0;0.0;0.0;456.0
11.0;0.0;0.0;0.0;0.0;442.0
12.0;0.0;0.0;0.0;0.0;428.0
13.0;0.0;0.0;0.0;0.0;414.0
14.0;0.0;0.0;0.0;0.0;401.0
15.0;0.0;0.0;0.0;0.0;396.0
0.0;0.0;0.0;0.0;0.0;393.0
1.0;0.0;0.0;0.0;0.0;393.0
2.0;0.0;0.0;0.0;0.0;396.0
3.0;0.0;0.0;0.0;0.0;400.0
4.0;0.0;0.0;0.0;0.0;406.0
5.0;0.0;0.0;0.0;0.0;413.0
6.0;0.0;0.0;0.0;0.0;420.0
7.0;0.0;0.0;0.0;0.0;426.0
8.0;0.0;0.0;0.0;0.0;433.0
9.0;0.0;0.0;0.0;0.0;440.0
10.0;0.0;0.0;0.0;0.0;447.0
11.0;0.0;0.0;0.0;0.0;451.0
12.0;0.0;0.0;0.0;0.0;455.0
13.0;0.0;0.0;0.0;0.0;457.0
14.0;0.0;0.0;0.0;0.0;460.0
15.0;0.0;0.0;0.0;0.0;463.0
0.0;0.0;0.0;0.0;0.0;465.0
1.0;0.0;0.0;0.0;0.0;468.0
2.0;0.0;0.0;0.0;0.0;470.0
3.0;0.0;0.0;0.0;0.0;472.0
4.0;0.0;0.0;0.0;0.0;473.0
5.0;0.0;0.0;0.0;0.0;476.0
6.0;0.0;0.0;0.0;0.0;477.0
7.0;0.0;0.0;0.0;0.0;478.0
8.0;0.0;0.0;0.0;0.0;478.0
9.0;0.0;0.0;0.0;0.0;478.0
10.0;0.0;0.0;0.0;0.0;478.0
11.0;0.0;0.0;0.0;0.0;478.0
12.0;0.0;0.0;0.0;0.0;477.0
13.0;0.0;0.0;0.0;0.0;478.0
14.0;0.0;0.0;0.0;0.0;476.0
15.0;0.0;0.0;0.0;0.0;477.0
0.0;0.0;0.0;0.0;0.0;478.0
1.0;0.0;0.0;0.0;0.0;479.0
2.0;0.0;0.0;0.0;0.0;480.0
3.0;0.0;0.0;0.0;0.0;482.0
4.0;0.0;0.0;0.0;0.0;483.0
5.0;0.0;0.0;0.0;0.0;484.0
6.0;0.0;0.0;0.0;0.0;487.0
7.0;0.0;0.0;0.0;0.0;487.0
8.0;0.0;0.0;0.0;0.0;487.0
9.0;0.0;0.0;0.0;0.0;487.0
10.0;0.0;0.0;0.0;0.0;487.0
11.0;0.0;0.0;0.0;0.0;487.0
12.0;0.0;0.0;0.0;0.0;487.0
13.0;0.0;0.0;0.0;0.0;486.0
14.0;0.0;0.0;0.0;0.0;485.0
15.0;0.0;0.0;0.0;0.0;485.0
0.0;0.0;0.0;0.0;0.0;486.0
1.0;0.0;0.0;0.0;0.0;487.0
2.0;0.0;0.0;0.0;0.0;489.0
3.0;0.0;0.0;0.0;0.0;491.0
4.0;0.0;0.0;0.0;0.0;492.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;495.0
7.0;0.0;0.0;0.0;0.0;497.0
8.0;0.0;0.0;0.0;0.0;497.0
9.0;0.0;0.0;0.0;0.0;498.0
10.0;0.0;0.0;0.0;0.0;498.0
11.0;0.0;0.0;0.0;0.0;498.0
12.0;0.0;0.0;0.0;0.0;498.0
13.0;0.0;0.0;0.0;0.0;497.0
14.0;0.0;0.0;0.0;0.0;496.0
15.0;0.0;0.0;0.0;0.0;495.0
0.0;0.0;0.0;0.0;0.0;496.0
1.0;0.0;0.0;0.0;0.0;496.0
2.0;0.0;0.0;0.0;0.0;498.0
3.0;0.0;0.0;0.0;0.0;500.0
4.0;0.0;0.0;0.0;0.0;502.0
5.0;0.0;0.0;0.0;0.0;503.0
6.0;0.0;0.0;0.0;0.0;504.0
7.0;0.0;0.0;0.0;0.0;506.0
8.0;0.0;0.0;0.0;0.0;507.0
9.0;0.0;0.0;0.0;0.0;507.0
10.0;0.0;0.0;0.0;0.0;508.0
11.0;0.0;0.0;0.0;0.0;508.0
12.0;0.0;0.0;0.0;0.0;507.0
13.0;0.0;0.0;0.0;0.0;507.0
14.0;0.0;0.0;0.0;0.0;506.0
15.0;0.0;0.0;0.0;0.0;506.0
0.0;0.0;0.0;0.0;0.0;504.0
1.0;0.0;0.0;0.0;0.0;504.0
2.0;0.0;0.0;0.0;0.0;506.0
3.0;0.0;0.0;0.0;0.0;507.0
4.0;0.0;0.0;0.0;0.0;508.0
5.0;0.0;0.0;0.0;0.0;510.0
6.0;0.0;0.0;0.0;0.0;511.0
7.0;0.0;0.0;0.0;0.0;512.0
8.0;0.0;0.0;0.0;0.0;515.0
9.0;0.0;0.0;0.0;0.0;514.0
10.0;0.0;0.0;0.0;0.0;513.0
11.0;0.0;0.0;0.0;0.0;513.0
12.0;0.0;0.0;0.0;0.0;513.0
13.0;0.0;0.0;0.0;0.0;513.0
14.0;0.0;0.0;0.0;0.0;513.0
15.0;0.0;0.0;0.0;0.0;512.0
0.0;0.0;0.0;0.0;0.0;508.0
1.0;0.0;0.0;0.0;0.0;511.0
2.0;0.0;0.0;0.0;0.0;511.0
3.0;0.0;0.0;0.0;0.0;513.0
4.0;0.0;0.0;0.0;0.0;514.0
5.0;0.0;0.0;0.0;0.0;515.0
6.0;0.0;0.0;0.0;0.0;517.0
7.0;0.0;0.0;0.0;0.0;517.0
8.0;0.0;0.0;0.0;0.0;518.0
9.0;0.0;0.0;0.0;0.0;520.0
10.0;0.0;0.0;0.0;0.0;520.0
11.0;0.0;0.0;0.0;0.0;520.0
12.0;0.0;0.0;0.0;0.0;520.0
13.0;0.0;0.0;0.0;0.0;519.0
14.0;0.0;0.0;0.0;0.0;519.0
15.0;0.0;0.0;0.0;0.0;518.0
0.0;0.0;0.0;0.0;0.0;518.0
1.0;0.0;0.0;0.0;0.0;516.0
2.0;0.0;0.0;0.0;0.0;517.0
3.0;0.0;0.0;0.0;0.0;518.0
4.0;0.0;0.0;0.0;0.0;519.0
5.0;0.0;0.0;0.0;0.0;521.0
6.0;0.0;0.0;0.0;0.0;522.0
7.0;0.0;0.0;0.0;0.0;524.0
8.0;0.0;0.0;0.0;0.0;524.0
9.0;0.0;0.0;0.0;0.0;526.0
10.0;0.0;0.0;0.0;0.0;526.0
11.0;0.0;0.0;0.0;0.0;526.0
12.0;0.0;0.0;0.0;0.0;525.0
13.0;0.0;0.0;0.0;0.0;525.0
14.0;0.0;0.0;0.0;0.0;524.0
15.0;0.0;0.0;0.0;0.0;524.0
0.0;0.0;0.0;0.0;0.0;522.0
1.0;0.0;0.0;0.0;0.0;522.0
2.0;0.0;0.0;0.0;0.0;520.0
3.0;0.0;0.0;0.0;0.0;520.0
4.0;0.0;0.0;0.0;0.0;521.0
5.0;0.0;0.0;0.0;0.0;523.0
6.0;0.0;0.0;0.0;0.0;525.0
7.0;0.0;0.0;0.0;0.0;527.0
8.0;0.0;0.0;0.0;0.0;528.0
9.0;0.0;0.0;0.0;0.0;529.0
10.0;0.0;0.0;0.0;0.0;531.0
11.0;0.0;0.0;0.0;0.0;532.0
12.0;0.0;0.0;0.0;0.0;532.0
13.0;0.0;0.0;0.0;0.0;532.0
14.0;0.0;0.0;0.0;0.0;533.0
15.0;0.0;0.0;0.0;0.0;532.0
0.0;0.0;0.0;0.0;0.0;534.0
1.0;0.0;0.0;0.0;0.0;533.0
2.0;0.0;0.0;0.0;0.0;528.0
3.0;0.0;0.0;0.0;0.0;532.0
4.0;0.0;0.0;0.0;0.0;533.0
5.0;0.0;0.0;0.0;0.0;535.0
6.0;0.0;0.0;0.0;0.0;536.0
7.0;0.0;0.0;0.0;0.0;538.0
8.0;0.0;0.0;0.0;0.0;539.0
9.0;0.0;0.0;0.0;0.0;540.0
10.0;0.0;0.0;0.0;0.0;540.0
11.0;0.0;0.0;0.0;0.0;542.0
12.0;0.0;0.0;0.0;0.0;542.0
13.0;0.0;0.0;0.0;0.0;542.0
14.0;0.0;0.0;0.0;0.0;541.0
15.0;0.0;0.0;0.0;0.0;540.0
0.0;0.0;0.0;0.0;0.0;538.0
1.0;0.0;0.0;0.0;0.0;536.0
2.0;0.0;0.0;0.0;0.0;534.0
3.0;0.0;0.0;0.0;0.0;531.0
4.0;0.0;0.0;0.0;0.0;530.0
5.0;0.0;0.0;0.0;0.0;529.0
6.0;0.0;0.0;0.0;0.0;529.0
7.0;0.0;0.0;0.0;0.0;530.0
8.0;0.0;0.0;0.0;0.0;529.0
9.0;0.0;0.0;0.0;0.0;529.0
10.0;0.0;0.0;0.0;0.0;528.0
11.0;0.0;0.0;0.0;0.0;528.0
12.0;0.0;0.0;0.0;0.0;527.0
13.0;0.0;0.0;0.0;0.0;526.0
14.0;0.0;0.0;0.0;0.0;524.0
15.0;0.0;0.0;0.0;0.0;522.0
0.0;0.0;0.0;0.0;0.0;520.0
1.0;0.0;0.0;0.0;0.0;519.0
2.0;0.0;0.0;0.0;0.0;517.0
3.0;0.0;0.0;0.0;0.0;515.0
4.0;0.0;0.0;0.0;0.0;512.0
5.0;0.0;0.0;0.0;0.0;512.0
6.0;0.0;0.0;0.0;0.0;512.0
7.0;0.0;0.0;0.0;0.0;512.0
8.0;0.0;0.0;0.0;0.0;513.0
9.0;0.0;0.0;0.0;0.0;514.0
10.0;0.0;0.0;0.0;0.0;514.0
11.0;0.0;0.0;0.0;0.0;513.0
12.0;0.0;0.0;0.0;0.0;514.0
13.0;0.0;0.0;0.0;0.0;513.0
14.0;0.0;0.0;0.0;0.0;511.0
15.0;0.0;0.0;0.0;0.0;509.0
0.0;0.0;0.0;0.0;0.0;507.0
1.0;0.0;0.0;0.0;0.0;504.0
2.0;0.0;0.0;0.0;0.0;502.0
3.0;0.0;0.0;0.0;0.0;498.0
4.0;0.0;0.0;0.0;0.0;495.0
5.0;0.0;0.0;0.0;0.0;492.0
6.0;0.0;0.0;0.0;0.0;490.0
7.0;0.0;0.0;0.0;0.0;489.0
8.0;0.0;0.0;0.0;0.0;488.0
9.0;0.0;0.0;0.0;0.0;487.0
10.0;0.0;0.0;0.0;0.0;485.0
11.0;0.0;0.0;0.0;0.0;483.0
12.0;0.0;0.0;0.0;0.0;485.0
13.0;0.0;0.0;0.0;0.0;481.0
14.0;0.0;0.0;0.0;0.0;479.0
15.0;0.0;0.0;0.0;0.0;478.0
0.0;0.0;0.0;0.0;0.0;476.0
1.0;0.0;0.0;0.0;0.0;474.0
2.0;0.0;0.0;0.0;0.0;472.0
3.0;0.0;0.0;0.0;0.0;471.0
4.0;0.0;0.0;0.0;0.0;469.0
5.0;0.0;0.0;0.0;0.0;466.0
6.0;0.0;0.0;0.0;0.0;467.0
7.0;0.0;0.0;0.0;0.0;465.0
8.0;0.0;0.0;0.0;0.0;466.0
9.0;0.0;0.0;0.0;0.0;467.0
10.0;0.0;0.0;0.0;0.0;467.0
11.0;0.0;0.0;0.0;0.0;467.0
12.0;0.0;0.0;0.0;0.0;468.0
13.0;0.0;0.0;0.0;0.0;470.0
14.0;0.0;0.0;0.0;0.0;470.0
15.0;0.0;0.0;0.0;0.0;470.0
0.0;0.0;0.0;0.0;0.0;470.0
1.0;0.0;0.0;0.0;0.0;469.0
2.0;0.0;0.0;0.0;0.0;468.0
3.0;0.0;0.0;0.0;0.0;467.0
4.0;0.0;0.0;0.0;0.0;467.0
5.0;0.0;0.0;0.0;0.0;467.0
6.0;0.0;0.0;0.0;0.0;465.0
7.0;0.0;0.0;0.0;0.0;466.0
8.0;0.0;0.0;0.0;0.0;467.0
9.0;0.0;0.0;0.0;0.0;469.0
10.0;0.0;0.0;0.0;0.0;471.0
11.0;0.0;0.0;0.0;0.0;472.0
12.0;0.0;0.0;0.0;0.0;473.0
13.0;0.0;0.0;0.0;0.0;474.0
14.0;0.0;0.0;0.0;0.0;476.0
15.0;0.0;0.0;0.0;0.0;476.0
0.0;0.0;0.0;0.0;0.0;476.0
1.0;0.0;0.0;0.0;0.0;476.0
2.0;0.0;0.0;0.0;0.0;476.0
3.0;0.0;0.0;0.0;0.0;474.0
4.0;0.0;0.0;0.0;0.0;474.0
5.0;0.0;0.0;0.0;0.0;473.0
6.0;0.0;0.0;0.0;0.0;471.0
7.0;0.0;0.0;0.0;0.0;472.0
8.0;0.0;0.0;0.0;0.0;472.0
9.0;0.0;0.0;0.0;0.0;473.0
10.0;0.0;0.0;0.0;0.0;476.0
11.0;0.0;0.0;0.0;0.0;477.0
12.0;0.0;0.0;0.0;0.0;478.0
13.0;0.0;0.0;0.0;0.0;478.0
14.0;0.0;0.0;0.0;0.0;483.0
15.0;0.0;0.0;0.0;0.0;480.0
0.0;0.0;0.0;0.0;0.0;480.0
1.0;0.0;0.0;0.0;0.0;480.0
2.0;0.0;0.0;0.0;0.0;480.0
3.0;0.0;0.0;0.0;0.0;480.0
4.0;0.0;0.0;0.0;0.0;480.0
5.0;0.0;0.0;0.0;0.0;479.0
6.0;0.0;0.0;0.0;0.0;479.0
7.0;0.0;0.0;0.0;0.0;477.0
8.0;0.0;0.0;0.0;0.0;478.0
9.0;0.0;0.0;0.0;0.0;478.0
10.0;0.0;0.0;0.0;0.0;480.0
11.0;0.0;0.0;0.0;0.0;481.0
12.0;0.0;0.0;0.0;0.0;483.0
13.0;0.0;0.0;0.0;0.0;484.0
14.0;0.0;0.0;0.0;0.0;485.0
15.0;0.0;0.0;0.0;0.0;487.0
0.0;0.0;0.0;0.0;0.0;487.0
1.0;0.0;0.0;0.0;0.0;488.0
2.0;0.0;0.0;0.0;0.0;487.0
3.0;0.0;0.0;0.0;0.0;487.0
4.0;0.0;0.0;0.0;0.0;487.0
5.0;0.0;0.0;0.0;0.0;487.0
6.0;0.0;0.0;0.0;0.0;486.0
7.0;0.0;0.0;0.0;0.0;486.0
8.0;0.0;0.0;0.0;0.0;484.0
9.0;0.0;0.0;0.0;0.0;484.0
10.0;0.0;0.0;0.0;0.0;486.0
11.0;0.0;0.0;0.0;0.0;487.0
12.0;0.0;0.0;0.0;0.0;488.0
13.0;0.0;0.0;0.0;0.0;488.0
14.0;0.0;0.0;0.0;0.0;489.0
15.0;0.0;0.0;0.0;0.0;489.0
0.0;0.0;0.0;0.0;0.0;491.0
1.0;0.0;0.0;0.0;0.0;491.0
2.0;0.0;0.0;0.0;0.0;492.0
3.0;0.0;0.0;0.0;0.0;491.0
4.0;0.0;0.0;0.0;0.0;492.0
5.0;0.0;0.0;0.0;0.0;492.0
6.0;0.0;0.0;0.0;0.0;493.0
7.0;0.0;0.0;0.0;0.0;492.0
8.0;0.0;0.0;0.0;0.0;489.0
9.0;0.0;0.0;0.0;0.0;492.0
10.0;0.0;0.0;0.0;0.0;494.0
11.0;0.0;0.0;0.0;0.0;496.0
12.0;0.0;0.0;0.0;0.0;498.0
13.0;0.0;0.0;0.0;0.0;500.0
14.0;0.0;0.0;0.0;0.0;502.0
15.0;0.0;0.0;0.0;0.0;503.0
0.0;0.0;0.0;0.0;0.0;509.0
1.0;0.0;0.0;0.0;0.0;509.0
2.0;0.0;0.0;0.0;0.0;510.0
3.0;0.0;0.0;0.0;0.0;511.0
4.0;0.0;0.0;0.0;0.0;512.0
5.0;0.0;0.0;0.0;0.0;512.0
6.0;0.0;0.0;0.0;0.0;512.0
7.0;0.0;0.0;0.0;0.0;511.0
8.0;0.0;0.0;0.0;0.0;510.0
9.0;0.0;0.0;0.0;0.0;509.0
10.0;0.0;0.0;0.0;0.0;511.0
11.0;0.0;0.0;0.0;0.0;511.0
12.0;0.0;0.0;0.0;0.0;513.0
13.0;0.0;0.0;0.0;0.0;515.0
14.0;0.0;0.0;0.0;0.0;517.0
15.0;0.0;0.0;0.0;0.0;518.0
0.0;0.0;0.0;0.0;0.0;519.0
1.0;0.0;0.0;0.0;0.0;520.0
2.0;0.0;0.0;0.0;0.0;521.0
3.0;0.0;0.0;0.0;0.0;521.0
4.0;0.0;0.0;0.0;0.0;521.0
5.0;0.0;0.0;0.0;0.0;520.0
6.0;0.0;0.0;0.0;0.0;519.0
7.0;0.0;0.0;0.0;0.0;519.0
8.0;0.0;0.0;0.0;0.0;517.0
9.0;0.0;0.0;0.0;0.0;516.0
10.0;0.0;0.0;0.0;0.0;514.0
11.0;0.0;0.0;0.0;0.0;514.0
12.0;0.0;0.0;0.0;0.0;515.0
13.0;0.0;0.0;0.0;0.0;516.0
14.0;0.0;0.0;0.0;0.0;517.0
15.0;0.0;0.0;0.0;0.0;518.0
0.0;0.0;0.0;0.0;0.0;518.0
1.0;0.0;0.0;0.0;0.0;518.0
2.0;0.0;0.0;0.0;0.0;520.0
3.0;0.0;0.0;0.0;0.0;519.0
4.0;0.0;0.0;0.0;0.0;519.0
5.0;0.0;0.0;0.0;0.0;519.0
6.0;0.0;0.0;0.0;0.0;518.0
7.0;0.0;0.0;0.0;0.0;516.0
8.0;0.0;0.0;0.0;0.0;515.0
9.0;0.0;0.0;0.0;0.0;513.0
10.0;0.0;0.0;0.0;0.0;510.0
11.0;0.0;0.0;0.0;0.0;510.0
12.0;0.0;0.0;0.0;0.0;510.0
13.0;0.0;0.0;0.0;0.0;510.0
14.0;0.0;0.0;0.0;0.0;510.0
15.0;0.0;0.0;0.0;0.0;510.0
0.0;0.0;0.0;0.0;0.0;510.0
1.0;0.0;0.0;0.0;0.0;510.0
2.0;0.0;0.0;0.0;0.0;513.0
3.0;0.0;0.0;0.0;0.0;511.0
4.0;0.0;0.0;0.0;0.0;509.0
5.0;0.0;0.0;0.0;0.0;508.0
6.0;0.0;0.0;0.0;0.0;507.0
7.0;0.0;0.0;0.0;0.0;505.0
8.0;0.0;0.0;0.0;0.0;504.0
9.0;0.0;0.0;0.0;0.0;502.0
10.0;0.0;0.0;0.0;0.0;499.0
11.0;0.0;0.0;0.0;0.0;496.0
12.0;0.0;0.0;0.0;0.0;496.0
13.0;0.0;0.0;0.0;0.0;496.0
14.0;0.0;0.0;0.0;0.0;495.0
15.0;0.0;0.0;0.0;0.0;495.0
0.0;0.0;0.0;0.0;0.0;495.0
1.0;0.0;0.0;0.0;0.0;494.0
2.0;0.0;0.0;0.0;0.0;494.0
3.0;0.0;0.0;0.0;0.0;495.0
4.0;0.0;0.0;0.0;0.0;494.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;493.0
7.0;0.0;0.0;0.0;0.0;492.0
8.0;0.0;0.0;0.0;0.0;492.0
9.0;0.0;0.0;0.0;0.0;491.0
10.0;0.0;0.0;0.0;0.0;489.0
11.0;0.0;0.0;0.0;0.0;489.0
12.0;0.0;0.0;0.0;0.0;487.0
13.0;0.0;0.0;0.0;0.0;488.0
14.0;0.0;0.0;0.0;0.0;489.0
15.0;0.0;0.0;0.0;0.0;490.0
0.0;0.0;0.0;0.0;0.0;491.0
1.0;0.0;0.0;0.0;0.0;492.0
2.0;0.0;0.0;0.0;0.0;493.0
3.0;0.0;0.0;0.0;0.0;493.0
4.0;0.0;0.0;0.0;0.0;495.0
5.0;0.0;0.0;0.0;0.0;495.0
6.0;0.0;0.0;0.0;0.0;495.0
7.0;0.0;0.0;0.0;0.0;495.0
8.0;0.0;0.0;0.0;0.0;494.0
9.0;0.0;0.0;0.0;0.0;493.0
10.0;0.0;0.0;0.0;0.0;493.0
11.0;0.0;0.0;0.0;0.0;492.0
12.0;0.0;0.0;0.0;0.0;487.0
13.0;0.0;0.0;0.0;0.0;490.0
14.0;0.0;0.0;0.0;0.0;490.0
15.0;0.0;0.0;0.0;0.0;492.0
0.0;0.0;0.0;0.0;0.0;493.0
1.0;0.0;0.0;0.0;0.0;494.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;496.0
4.0;0.0;0.0;0.0;0.0;499.0
5.0;0.0;0.0;0.0;0.0;499.0
6.0;0.0;0.0;0.0;0.0;499.0
7.0;0.0;0.0;0.0;0.0;499.0
8.0;0.0;0.0;0.0;0.0;499.0
9.0;0.0;0.0;0.0;0.0;498.0
10.0;0.0;0.0;0.0;0.0;497.0
11.0;0.0;0.0;0.0;0.0;496.0
12.0;0.0;0.0;0.0;0.0;495.0
13.0;0.0;0.0;0.0;0.0;493.0
14.0;0.0;0.0;0.0;0.0;494.0
15.0;0.0;0.0;0.0;0.0;494.0
0.0;0.0;0.0;0.0;0.0;495.0
1.0;0.0;0.0;0.0;0.0;496.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;497.0
4.0;0.0;0.0;0.0;0.0;498.0
5.0;0.0;0.0;0.0;0.0;500.0
6.0;0.0;0.0;0.0;0.0;500.0
7.0;0.0;0.0;0.0;0.0;500.0
8.0;0.0;0.0;0.0;0.0;500.0
9.0;0.0;0.0;0.0;0.0;499.0
10.0;0.0;0.0;0.0;0.0;498.0
11.0;0.0;0.0;0.0;0.0;498.0
12.0;0.0;0.0;0.0;0.0;497.0
13.0;0.0;0.0;0.0;0.0;496.0
14.0;0.0;0.0;0.0;0.0;495.0
15.0;0.0;0.0;0.0;0.0;494.0
0.0;0.0;0.0;0.0;0.0;494.0
1.0;0.0;0.0;0.0;0.0;492.0
2.0;0.0;0.0;0.0;0.0;491.0
3.0;0.0;0.0;0.0;0.0;489.0
4.0;0.0;0.0;0.0;0.0;487.0
5.0;0.0;0.0;0.0;0.0;484.0
6.0;0.0;0.0;0.0;0.0;483.0
7.0;0.0;0.0;0.0;0.0;479.0
8.0;0.0;0.0;0.0;0.0;476.0
9.0;0.0;0.0;0.0;0.0;472.0
10.0;0.0;0.0;0.0;0.0;467.0
11.0;0.0;0.0;0.0;0.0;467.0
12.0;0.0;0.0;0.0;0.0;470.0
13.0;0.0;0.0;0.0;0.0;476.0
14.0;0.0;0.0;0.0;0.0;481.0
15.0;0.0;0.0;0.0;0.0;488.0
0.0;0.0;0.0;0.0;0.0;497.0
1.0;0.0;0.0;0.0;0.0;508.0
2.0;0.0;0.0;0.0;0.0;519.0
3.0;0.0;0.0;0.0;0.0;530.0
4.0;0.0;0.0;0.0;0.0;540.0
5.0;0.0;0.0;0.0;0.0;552.0
6.0;0.0;0.0;0.0;0.0;566.0
7.0;0.0;0.0;0.0;0.0;576.0
8.0;0.0;0.0;0.0;0.0;586.0
9.0;0.0;0.0;0.0;0.0;596.0
