14,0,0,0,0,483
15,0,0,0,0,483
0,0,0,0,0,483
1,0,0,0,0,483
2,0,0,0,0,484
3,0,0,0,0,484
4,0,0,0,0,484
5,0,0,0,0,483
6,0,0,0,0,484
7,0,0,0,0,484
8,0,0,0,0,486
9,0,0,0,0,486
10,0,0,0,0,485
11,0,0,0,0,485
12,0,0,0,0,484
13,0,0,0,0,486
14,0,0,0,0,487
15,0,0,0,0,487
0,0,0,0,0,488
1,0,0,0,0,488
2,0,0,0,0,488
3,0,0,0,0,489
4,0,0,0,0,490
5,0,0,0,0,491
6,0,0,0,0,492
7,0,0,0,0,492
8,0,0,0,0,492
9,0,0,0,0,492
10,0,0,0,0,492
11,0,0,0,0,491
12,0,0,0,0,492
13,0,0,0,0,494
14,0,0,0,0,495
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,496
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,496
5,0,0,0,0,496
6,0,0,0,0,496
7,0,0,0,0,496
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,496
11,0,0,0,0,496
12,0,0,0,0,495
13,0,0,0,0,496
14,0,0,0,0,496
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,496
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,495
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,493
8,0,0,0,0,494
9,0,0,0,0,494
10,0,0,0,0,495
11,0,0,0,0,495
12,0,0,0,0,496
13,0,0,0,0,498
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,500
2,0,0,0,0,501
3,0,0,0,0,502
4,0,0,0,0,503
5,0,0,0,0,503
6,0,0,0,0,502
7,0,0,0,0,503
8,0,0,0,0,502
9,0,0,0,0,501
10,0,0,0,0,503
11,0,0,0,0,503
12,0,0,0,0,502
13,0,0,0,0,502
14,0,0,0,0,501
15,0,0,0,0,500
0,0,0,0,0,499
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,498
4,0,0,0,0,498
5,0,0,0,0,497
6,0,0,0,0,498
7,0,0,0,0,498
8,0,0,0,0,498
9,0,0,0,0,499
10,0,0,0,0,500
11,0,0,0,0,500
12,0,0,0,0,500
13,0,0,0,0,501
14,0,0,0,0,502
15,0,0,0,0,503
0,0,0,0,0,504
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,504
4,0,0,0,0,503
5,0,0,0,0,502
6,0,0,0,0,502
7,0,0,0,0,502
8,0,0,0,0,504
9,0,0,0,0,504
10,0,0,0,0,505
11,0,0,0,0,506
12,0,0,0,0,506
13,0,0,0,0,505
14,0,0,0,0,504
15,0,0,0,0,503
0,0,0,0,0,503
1,0,0,0,0,501
2,0,0,0,0,500
3,0,0,0,0,499
4,0,0,0,0,500
5,0,0,0,0,501
6,0,0,0,0,501
7,0,0,0,0,501
8,0,0,0,0,501
9,0,0,0,0,501
10,0,0,0,0,501
11,0,0,0,0,500
12,0,0,0,0,501
13,0,0,0,0,499
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,500
2,0,0,0,0,500
3,0,0,0,0,499
4,0,0,0,0,499
5,0,0,0,0,500
6,0,0,0,0,501
7,0,0,0,0,500
8,0,0,0,0,501
9,0,0,0,0,501
10,0,0,0,0,500
11,0,0,0,0,501
12,0,0,0,0,500
13,0,0,0,0,501
14,0,0,0,0,500
15,0,0,0,0,499
0,0,0,0,0,498
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,500
4,0,0,0,0,500
5,0,0,0,0,501
6,0,0,0,0,502
7,0,0,0,0,502
8,0,0,0,0,502
9,0,0,0,0,503
10,0,0,0,0,503
11,0,0,0,0,504
12,0,0,0,0,503
13,0,0,0,0,503
14,0,0,0,0,504
15,0,0,0,0,504
0,0,0,0,0,505
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,504
4,0,0,0,0,503
5,0,0,0,0,502
6,0,0,0,0,501
7,0,0,0,0,501
8,0,0,0,0,501
9,0,0,0,0,503
10,0,0,0,0,504
11,0,0,0,0,504
12,0,0,0,0,504
13,0,0,0,0,504
14,0,0,0,0,505
15,0,0,0,0,505
0,0,0,0,0,505
1,0,0,0,0,506
2,0,0,0,0,505
3,0,0,0,0,504
4,0,0,0,0,505
5,0,0,0,0,506
6,0,0,0,0,507
7,0,0,0,0,507
8,0,0,0,0,507
9,0,0,0,0,505
10,0,0,0,0,504
11,0,0,0,0,504
12,0,0,0,0,504
13,0,0,0,0,504
14,0,0,0,0,503
15,0,0,0,0,502
0,0,0,0,0,502
1,0,0,0,0,503
2,0,0,0,0,504
3,0,0,0,0,504
4,0,0,0,0,505
5,0,0,0,0,506
6,0,0,0,0,507
7,0,0,0,0,507
8,0,0,0,0,507
9,0,0,0,0,506
10,0,0,0,0,506
11,0,0,0,0,507
12,0,0,0,0,507
13,0,0,0,0,507
14,0,0,0,0,508
15,0,0,0,0,509
0,0,0,0,0,510
1,0,0,0,0,512
2,0,0,0,0,513
3,0,0,0,0,515
4,0,0,0,0,516
5,0,0,0,0,518
6,0,0,0,0,519
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,519
10,0,0,0,0,519
11,0,0,0,0,519
12,0,0,0,0,519
13,0,0,0,0,519
14,0,0,0,0,519
15,0,0,0,0,519
0,0,0,0,0,518
1,0,0,0,0,516
2,0,0,0,0,517
3,0,0,0,0,518
4,0,0,0,0,518
5,0,0,0,0,517
6,0,0,0,0,516
7,0,0,0,0,516
8,0,0,0,0,516
9,0,0,0,0,515
10,0,0,0,0,515
11,0,0,0,0,514
12,0,0,0,0,513
13,0,0,0,0,512
14,0,0,0,0,512
15,0,0,0,0,510
0,0,0,0,0,509
1,0,0,0,0,507
2,0,0,0,0,505
3,0,0,0,0,504
4,0,0,0,0,502
5,0,0,0,0,502
6,0,0,0,0,502
7,0,0,0,0,501
8,0,0,0,0,500
9,0,0,0,0,501
10,0,0,0,0,501
11,0,0,0,0,501
12,0,0,0,0,501
13,0,0,0,0,500
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,497
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,496
5,0,0,0,0,496
6,0,0,0,0,496
7,0,0,0,0,496
8,0,0,0,0,496
9,0,0,0,0,495
10,0,0,0,0,495
11,0,0,0,0,495
12,0,0,0,0,495
13,0,0,0,0,494
14,0,0,0,0,493
15,0,0,0,0,493
0,0,0,0,0,493
1,0,0,0,0,493
2,0,0,0,0,493
3,0,0,0,0,492
4,0,0,0,0,492
5,0,0,0,0,491
6,0,0,0,0,492
7,0,0,0,0,493
8,0,0,0,0,494
9,0,0,0,0,495
10,0,0,0,0,497
11,0,0,0,0,498
12,0,0,0,0,500
13,0,0,0,0,499
14,0,0,0,0,497
15,0,0,0,0,497
0,0,0,0,0,496
1,0,0,0,0,495
2,0,0,0,0,494
3,0,0,0,0,494
4,0,0,0,0,492
5,0,0,0,0,491
6,0,0,0,0,490
7,0,0,0,0,489
8,0,0,0,0,487
9,0,0,0,0,486
10,0,0,0,0,484
11,0,0,0,0,483
12,0,0,0,0,482
13,0,0,0,0,481
14,0,0,0,0,480
15,0,0,0,0,480
0,0,0,0,0,480
1,0,0,0,0,480
2,0,0,0,0,482
3,0,0,0,0,484
4,0,0,0,0,487
5,0,0,0,0,490
6,0,0,0,0,495
7,0,0,0,0,499
8,0,0,0,0,503
9,0,0,0,0,507
10,0,0,0,0,512
11,0,0,0,0,517
12,0,0,0,0,523
13,0,0,0,0,529
14,0,0,0,0,536
15,0,0,0,0,545
0,0,0,0,0,555
1,0,0,0,0,568
2,0,0,0,0,583
3,0,0,0,0,599
4,0,0,0,0,615
5,0,0,0,0,629
6,0,0,0,0,640
7,0,0,0,0,647
8,0,0,0,0,649
9,0,0,0,0,647
10,0,0,0,0,643
11,0,0,0,0,638
12,0,0,0,0,632
13,0,0,0,0,625
14,0,0,0,0,618
15,0,0,0,0,608
0,0,0,0,0,596
1,0,0,0,0,583
2,0,0,0,0,568
3,0,0,0,0,551
4,0,0,0,0,532
5,0,0,0,0,512
6,0,0,0,0,492
7,0,0,0,0,474
8,0,0,0,0,458
9,0,0,0,0,445
10,0,0,0,0,434
11,0,0,0,0,423
12,0,0,0,0,414
13,0,0,0,0,407
14,0,0,0,0,402
15,0,0,0,0,399
0,0,0,0,0,396
1,0,0,0,0,395
2,0,0,0,0,395
3,0,0,0,0,396
4,0,0,0,0,396
5,0,0,0,0,399
6,0,0,0,0,402
7,0,0,0,0,407
8,0,0,0,0,412
9,0,0,0,0,419
10,0,0,0,0,424
11,0,0,0,0,430
12,0,0,0,0,436
13,0,0,0,0,442
14,0,0,0,0,448
15,0,0,0,0,453
0,0,0,0,0,458
1,0,0,0,0,464
2,0,0,0,0,468
3,0,0,0,0,472
4,0,0,0,0,477
5,0,0,0,0,482
6,0,0,0,0,486
7,0,0,0,0,488
8,0,0,0,0,491
9,0,0,0,0,492
10,0,0,0,0,494
11,0,0,0,0,494
12,0,0,0,0,495
13,0,0,0,0,495
14,0,0,0,0,496
15,0,0,0,0,497
0,0,0,0,0,499
1,0,0,0,0,499
2,0,0,0,0,498
3,0,0,0,0,499
4,0,0,0,0,498
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,497
9,0,0,0,0,497
10,0,0,0,0,497
11,0,0,0,0,497
12,0,0,0,0,498
13,0,0,0,0,499
14,0,0,0,0,500
15,0,0,0,0,501
0,0,0,0,0,501
1,0,0,0,0,502
2,0,0,0,0,502
3,0,0,0,0,502
4,0,0,0,0,503
5,0,0,0,0,502
6,0,0,0,0,503
7,0,0,0,0,504
8,0,0,0,0,504
9,0,0,0,0,505
10,0,0,0,0,504
11,0,0,0,0,505
12,0,0,0,0,505
13,0,0,0,0,505
14,0,0,0,0,505
15,0,0,0,0,505
0,0,0,0,0,506
1,0,0,0,0,506
2,0,0,0,0,507
3,0,0,0,0,508
4,0,0,0,0,508
5,0,0,0,0,510
6,0,0,0,0,511
7,0,0,0,0,512
8,0,0,0,0,513
9,0,0,0,0,513
10,0,0,0,0,514
11,0,0,0,0,515
12,0,0,0,0,514
13,0,0,0,0,513
14,0,0,0,0,512
15,0,0,0,0,510
0,0,0,0,0,509
1,0,0,0,0,507
2,0,0,0,0,507
3,0,0,0,0,507
4,0,0,0,0,507
5,0,0,0,0,507
6,0,0,0,0,507
7,0,0,0,0,507
8,0,0,0,0,508
9,0,0,0,0,508
10,0,0,0,0,507
11,0,0,0,0,507
12,0,0,0,0,507
13,0,0,0,0,507
14,0,0,0,0,508
15,0,0,0,0,508
0,0,0,0,0,508
1,0,0,0,0,509
2,0,0,0,0,510
3,0,0,0,0,511
4,0,0,0,0,512
5,0,0,0,0,513
6,0,0,0,0,514
7,0,0,0,0,515
8,0,0,0,0,516
9,0,0,0,0,516
10,0,0,0,0,516
11,0,0,0,0,516
12,0,0,0,0,515
13,0,0,0,0,516
14,0,0,0,0,517
15,0,0,0,0,517
0,0,0,0,0,517
1,0,0,0,0,516
2,0,0,0,0,515
3,0,0,0,0,514
4,0,0,0,0,514
5,0,0,0,0,513
6,0,0,0,0,513
7,0,0,0,0,514
8,0,0,0,0,513
9,0,0,0,0,512
10,0,0,0,0,514
11,0,0,0,0,516
12,0,0,0,0,518
13,0,0,0,0,519
14,0,0,0,0,519
15,0,0,0,0,519
0,0,0,0,0,519
1,0,0,0,0,520
2,0,0,0,0,522
3,0,0,0,0,523
4,0,0,0,0,523
5,0,0,0,0,521
6,0,0,0,0,520
7,0,0,0,0,520
8,0,0,0,0,521
9,0,0,0,0,521
10,0,0,0,0,521
11,0,0,0,0,521
12,0,0,0,0,521
13,0,0,0,0,522
14,0,0,0,0,522
15,0,0,0,0,521
0,0,0,0,0,522
1,0,0,0,0,523
2,0,0,0,0,524
3,0,0,0,0,526
4,0,0,0,0,526
5,0,0,0,0,526
6,0,0,0,0,526
7,0,0,0,0,527
8,0,0,0,0,526
9,0,0,0,0,526
10,0,0,0,0,526
11,0,0,0,0,526
12,0,0,0,0,527
13,0,0,0,0,526
14,0,0,0,0,526
15,0,0,0,0,526
0,0,0,0,0,526
1,0,0,0,0,527
2,0,0,0,0,528
3,0,0,0,0,528
4,0,0,0,0,529
5,0,0,0,0,530
6,0,0,0,0,529
7,0,0,0,0,529
8,0,0,0,0,529
9,0,0,0,0,529
10,0,0,0,0,530
11,0,0,0,0,531
12,0,0,0,0,532
13,0,0,0,0,531
14,0,0,0,0,532
15,0,0,0,0,532
0,0,0,0,0,532
1,0,0,0,0,532
2,0,0,0,0,531
3,0,0,0,0,531
4,0,0,0,0,531
5,0,0,0,0,530
6,0,0,0,0,529
7,0,0,0,0,528
8,0,0,0,0,527
9,0,0,0,0,525
10,0,0,0,0,524
11,0,0,0,0,524
12,0,0,0,0,524
13,0,0,0,0,523
14,0,0,0,0,522
15,0,0,0,0,521
0,0,0,0,0,521
1,0,0,0,0,521
2,0,0,0,0,521
3,0,0,0,0,520
4,0,0,0,0,520
5,0,0,0,0,520
6,0,0,0,0,521
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,518
10,0,0,0,0,518
11,0,0,0,0,517
12,0,0,0,0,517
13,0,0,0,0,517
14,0,0,0,0,516
15,0,0,0,0,515
0,0,0,0,0,515
1,0,0,0,0,513
2,0,0,0,0,512
3,0,0,0,0,512
4,0,0,0,0,511
5,0,0,0,0,510
6,0,0,0,0,509
7,0,0,0,0,508
8,0,0,0,0,507
9,0,0,0,0,506
10,0,0,0,0,504
11,0,0,0,0,504
12,0,0,0,0,503
13,0,0,0,0,502
14,0,0,0,0,501
15,0,0,0,0,501
0,0,0,0,0,500
1,0,0,0,0,499
2,0,0,0,0,498
3,0,0,0,0,498
4,0,0,0,0,496
5,0,0,0,0,496
6,0,0,0,0,495
7,0,0,0,0,494
8,0,0,0,0,494
9,0,0,0,0,494
10,0,0,0,0,495
11,0,0,0,0,495
12,0,0,0,0,495
13,0,0,0,0,495
14,0,0,0,0,494
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,493
2,0,0,0,0,492
3,0,0,0,0,490
4,0,0,0,0,489
5,0,0,0,0,488
6,0,0,0,0,487
7,0,0,0,0,487
8,0,0,0,0,486
9,0,0,0,0,487
10,0,0,0,0,487
11,0,0,0,0,488
12,0,0,0,0,488
13,0,0,0,0,488
14,0,0,0,0,487
15,0,0,0,0,487
0,0,0,0,0,487
1,0,0,0,0,487
2,0,0,0,0,487
3,0,0,0,0,486
4,0,0,0,0,486
5,0,0,0,0,487
6,0,0,0,0,487
7,0,0,0,0,487
8,0,0,0,0,487
9,0,0,0,0,486
10,0,0,0,0,485
11,0,0,0,0,485
12,0,0,0,0,485
13,0,0,0,0,485
14,0,0,0,0,486
15,0,0,0,0,487
0,0,0,0,0,487
1,0,0,0,0,487
2,0,0,0,0,487
3,0,0,0,0,487
4,0,0,0,0,486
5,0,0,0,0,487
6,0,0,0,0,486
7,0,0,0,0,486
8,0,0,0,0,486
9,0,0,0,0,486
10,0,0,0,0,486
11,0,0,0,0,487
12,0,0,0,0,489
13,0,0,0,0,490
14,0,0,0,0,491
15,0,0,0,0,492
0,0,0,0,0,493
1,0,0,0,0,495
2,0,0,0,0,495
3,0,0,0,0,494
4,0,0,0,0,495
5,0,0,0,0,496
6,0,0,0,0,495
7,0,0,0,0,495
8,0,0,0,0,495
9,0,0,0,0,496
10,0,0,0,0,496
11,0,0,0,0,497
12,0,0,0,0,498
13,0,0,0,0,498
14,0,0,0,0,498
15,0,0,0,0,498
0,0,0,0,0,497
1,0,0,0,0,498
2,0,0,0,0,499
3,0,0,0,0,499
4,0,0,0,0,498
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,497
9,0,0,0,0,497
10,0,0,0,0,496
11,0,0,0,0,493
12,0,0,0,0,493
13,0,0,0,0,493
14,0,0,0,0,494
15,0,0,0,0,493
0,0,0,0,0,494
1,0,0,0,0,494
2,0,0,0,0,494
3,0,0,0,0,494
4,0,0,0,0,495
5,0,0,0,0,496
6,0,0,0,0,496
7,0,0,0,0,498
8,0,0,0,0,499
9,0,0,0,0,499
10,0,0,0,0,500
11,0,0,0,0,500
12,0,0,0,0,500
13,0,0,0,0,500
14,0,0,0,0,499
15,0,0,0,0,498
0,0,0,0,0,497
1,0,0,0,0,497
2,0,0,0,0,496
3,0,0,0,0,495
4,0,0,0,0,495
5,0,0,0,0,494
6,0,0,0,0,495
7,0,0,0,0,495
8,0,0,0,0,497
9,0,0,0,0,499
10,0,0,0,0,501
11,0,0,0,0,504
12,0,0,0,0,507
13,0,0,0,0,508
14,0,0,0,0,508
15,0,0,0,0,507
0,0,0,0,0,507
1,0,0,0,0,506
2,0,0,0,0,506
3,0,0,0,0,505
4,0,0,0,0,504
5,0,0,0,0,501
6,0,0,0,0,498
7,0,0,0,0,498
8,0,0,0,0,497
9,0,0,0,0,498
10,0,0,0,0,498
11,0,0,0,0,498
12,0,0,0,0,496
13,0,0,0,0,494
14,0,0,0,0,494
15,0,0,0,0,495
0,0,0,0,0,494
1,0,0,0,0,495
2,0,0,0,0,494
3,0,0,0,0,494
4,0,0,0,0,494
5,0,0,0,0,492
6,0,0,0,0,491
7,0,0,0,0,491
8,0,0,0,0,490
9,0,0,0,0,491
10,0,0,0,0,492
11,0,0,0,0,493
12,0,0,0,0,494
13,0,0,0,0,495
14,0,0,0,0,496
15,0,0,0,0,496
0,0,0,0,0,497
1,0,0,0,0,497
2,0,0,0,0,497
3,0,0,0,0,497
4,0,0,0,0,497
5,0,0,0,0,498
6,0,0,0,0,499
7,0,0,0,0,499
8,0,0,0,0,498
9,0,0,0,0,498
10,0,0,0,0,498
11,0,0,0,0,498
12,0,0,0,0,499
13,0,0,0,0,499
14,0,0,0,0,499
15,0,0,0,0,500
0,0,0,0,0,502
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,503
4,0,0,0,0,503
5,0,0,0,0,504
6,0,0,0,0,503
7,0,0,0,0,503
8,0,0,0,0,503
9,0,0,0,0,502
10,0,0,0,0,503
11,0,0,0,0,504
12,0,0,0,0,505
13,0,0,0,0,504
14,0,0,0,0,505
15,0,0,0,0,506
0,0,0,0,0,507
1,0,0,0,0,508
2,0,0,0,0,508
3,0,0,0,0,509
4,0,0,0,0,510
5,0,0,0,0,510
6,0,0,0,0,511
7,0,0,0,0,510
8,0,0,0,0,508
9,0,0,0,0,505
10,0,0,0,0,503
11,0,0,0,0,502
12,0,0,0,0,501
13,0,0,0,0,500
14,0,0,0,0,500
15,0,0,0,0,501
0,0,0,0,0,501
1,0,0,0,0,500
2,0,0,0,0,501
3,0,0,0,0,501
4,0,0,0,0,502
5,0,0,0,0,503
6,0,0,0,0,504
7,0,0,0,0,504
8,0,0,0,0,505
9,0,0,0,0,505
10,0,0,0,0,504
11,0,0,0,0,502
12,0,0,0,0,502
13,0,0,0,0,500
14,0,0,0,0,500
15,0,0,0,0,500
0,0,0,0,0,500
1,0,0,0,0,500
2,0,0,0,0,501
3,0,0,0,0,502
4,0,0,0,0,503
5,0,0,0,0,505
6,0,0,0,0,505
7,0,0,0,0,505
8,0,0,0,0,507
9,0,0,0,0,505
10,0,0,0,0,505
11,0,0,0,0,504
12,0,0,0,0,503
13,0,0,0,0,503
14,0,0,0,0,502
15,0,0,0,0,504
0,0,0,0,0,505
1,0,0,0,0,506
2,0,0,0,0,507
3,0,0,0,0,508
4,0,0,0,0,509
5,0,0,0,0,509
6,0,0,0,0,509
7,0,0,0,0,507
8,0,0,0,0,506
9,0,0,0,0,505
10,0,0,0,0,505
11,0,0,0,0,504
12,0,0,0,0,504
13,0,0,0,0,504
14,0,0,0,0,507
15,0,0,0,0,510
0,0,0,0,0,512
1,0,0,0,0,515
2,0,0,0,0,518
3,0,0,0,0,520
4,0,0,0,0,523
5,0,0,0,0,525
6,0,0,0,0,526
7,0,0,0,0,527
8,0,0,0,0,525
9,0,0,0,0,525
10,0,0,0,0,526
11,0,0,0,0,527
12,0,0,0,0,528
13,0,0,0,0,527
14,0,0,0,0,528
15,0,0,0,0,527
0,0,0,0,0,526
1,0,0,0,0,523
2,0,0,0,0,521
3,0,0,0,0,521
4,0,0,0,0,520
5,0,0,0,0,520
6,0,0,0,0,520
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,519
10,0,0,0,0,519
11,0,0,0,0,519
12,0,0,0,0,518
13,0,0,0,0,516
14,0,0,0,0,515
15,0,0,0,0,515
0,0,0,0,0,515
1,0,0,0,0,514
2,0,0,0,0,513
3,0,0,0,0,512
4,0,0,0,0,511
5,0,0,0,0,510
6,0,0,0,0,509
7,0,0,0,0,509
8,0,0,0,0,509
9,0,0,0,0,509
10,0,0,0,0,509
11,0,0,0,0,508
12,0,0,0,0,507
13,0,0,0,0,506
14,0,0,0,0,505
15,0,0,0,0,505
0,0,0,0,0,502
1,0,0,0,0,501
2,0,0,0,0,499
3,0,0,0,0,499
4,0,0,0,0,498
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,497
11,0,0,0,0,497
12,0,0,0,0,496
13,0,0,0,0,495
14,0,0,0,0,494
15,0,0,0,0,493
0,0,0,0,0,492
1,0,0,0,0,491
2,0,0,0,0,491
3,0,0,0,0,492
4,0,0,0,0,493
5,0,0,0,0,495
6,0,0,0,0,496
7,0,0,0,0,496
8,0,0,0,0,498
9,0,0,0,0,499
10,0,0,0,0,500
11,0,0,0,0,500
12,0,0,0,0,500
13,0,0,0,0,501
14,0,0,0,0,500
15,0,0,0,0,500
0,0,0,0,0,500
1,0,0,0,0,499
2,0,0,0,0,500
3,0,0,0,0,500
4,0,0,0,0,500
5,0,0,0,0,500
6,0,0,0,0,500
7,0,0,0,0,499
8,0,0,0,0,498
9,0,0,0,0,496
10,0,0,0,0,494
11,0,0,0,0,492
12,0,0,0,0,490
13,0,0,0,0,487
14,0,0,0,0,484
15,0,0,0,0,482
0,0,0,0,0,479
1,0,0,0,0,478
2,0,0,0,0,476
3,0,0,0,0,474
4,0,0,0,0,473
5,0,0,0,0,473
6,0,0,0,0,474
7,0,0,0,0,476
8,0,0,0,0,481
9,0,0,0,0,486
10,0,0,0,0,491
11,0,0,0,0,496
12,0,0,0,0,499
13,0,0,0,0,504
14,0,0,0,0,509
15,0,0,0,0,514
0,0,0,0,0,520
1,0,0,0,0,527
2,0,0,0,0,536
3,0,0,0,0,546
4,0,0,0,0,559
5,0,0,0,0,574
6,0,0,0,0,590
7,0,0,0,0,607
8,0,0,0,0,623
9,0,0,0,0,638
10,0,0,0,0,649
11,0,0,0,0,655
12,0,0,0,0,656
13,0,0,0,0,653
14,0,0,0,0,648
15,0,0,0,0,641
0,0,0,0,0,633
1,0,0,0,0,624
2,0,0,0,0,615
3,0,0,0,0,605
4,0,0,0,0,595
5,0,0,0,0,582
6,0,0,0,0,567
7,0,0,0,0,550
8,0,0,0,0,532
9,0,0,0,0,513
10,0,0,0,0,496
11,0,0,0,0,480
12,0,0,0,0,466
13,0,0,0,0,455
14,0,0,0,0,446
15,0,0,0,0,436
0,0,0,0,0,429
1,0,0,0,0,421
2,0,0,0,0,415
3,0,0,0,0,410
4,0,0,0,0,408
5,0,0,0,0,406
6,0,0,0,0,405
7,0,0,0,0,404
8,0,0,0,0,404
9,0,0,0,0,407
10,0,0,0,0,410
11,0,0,0,0,415
12,0,0,0,0,419
13,0,0,0,0,425
14,0,0,0,0,431
15,0,0,0,0,438
0,0,0,0,0,443
1,0,0,0,0,448
2,0,0,0,0,453
3,0,0,0,0,458
4,0,0,0,0,464
5,0,0,0,0,470
6,0,0,0,0,475
7,0,0,0,0,479
8,0,0,0,0,481
9,0,0,0,0,483
10,0,0,0,0,486
11,0,0,0,0,488
12,0,0,0,0,492
13,0,0,0,0,494
14,0,0,0,0,495
15,0,0,0,0,496
0,0,0,0,0,495
1,0,0,0,0,494
2,0,0,0,0,492
3,0,0,0,0,491
4,0,0,0,0,492
5,0,0,0,0,492
6,0,0,0,0,494
7,0,0,0,0,495
8,0,0,0,0,497
9,0,0,0,0,499
10,0,0,0,0,499
11,0,0,0,0,500
12,0,0,0,0,501
13,0,0,0,0,501
14,0,0,0,0,503
15,0,0,0,0,504
0,0,0,0,0,503
1,0,0,0,0,502
2,0,0,0,0,501
3,0,0,0,0,500
4,0,0,0,0,499
5,0,0,0,0,499
6,0,0,0,0,497
7,0,0,0,0,496
8,0,0,0,0,495
9,0,0,0,0,496
10,0,0,0,0,497
11,0,0,0,0,499
12,0,0,0,0,501
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,503
0,0,0,0,0,503
1,0,0,0,0,503
2,0,0,0,0,501
3,0,0,0,0,500
4,0,0,0,0,499
5,0,0,0,0,500
6,0,0,0,0,500
7,0,0,0,0,502
8,0,0,0,0,504
9,0,0,0,0,507
10,0,0,0,0,509
11,0,0,0,0,512
12,0,0,0,0,513
13,0,0,0,0,514
14,0,0,0,0,515
15,0,0,0,0,515
0,0,0,0,0,515
1,0,0,0,0,513
2,0,0,0,0,513
3,0,0,0,0,512
4,0,0,0,0,512
5,0,0,0,0,511
6,0,0,0,0,510
7,0,0,0,0,510
8,0,0,0,0,510
9,0,0,0,0,510
10,0,0,0,0,509
11,0,0,0,0,508
12,0,0,0,0,506
13,0,0,0,0,506
14,0,0,0,0,506
15,0,0,0,0,508
0,0,0,0,0,508
1,0,0,0,0,509
2,0,0,0,0,510
3,0,0,0,0,511
4,0,0,0,0,512
5,0,0,0,0,512
6,0,0,0,0,512
7,0,0,0,0,513
8,0,0,0,0,513
9,0,0,0,0,514
10,0,0,0,0,514
11,0,0,0,0,514
12,0,0,0,0,514
13,0,0,0,0,513
14,0,0,0,0,514
15,0,0,0,0,514
0,0,0,0,0,514
1,0,0,0,0,514
2,0,0,0,0,514
3,0,0,0,0,513
4,0,0,0,0,513
5,0,0,0,0,512
6,0,0,0,0,512
7,0,0,0,0,511
8,0,0,0,0,510
9,0,0,0,0,511
10,0,0,0,0,511
11,0,0,0,0,512
12,0,0,0,0,512
13,0,0,0,0,513
14,0,0,0,0,513
15,0,0,0,0,515
0,0,0,0,0,514
1,0,0,0,0,513
2,0,0,0,0,512
3,0,0,0,0,512
4,0,0,0,0,513
5,0,0,0,0,515
6,0,0,0,0,516
7,0,0,0,0,517
8,0,0,0,0,519
9,0,0,0,0,520
10,0,0,0,0,521
11,0,0,0,0,523
12,0,0,0,0,523
13,0,0,0,0,523
14,0,0,0,0,524
15,0,0,0,0,524
0,0,0,0,0,523
1,0,0,0,0,522
2,0,0,0,0,521
3,0,0,0,0,521
4,0,0,0,0,520
5,0,0,0,0,520
6,0,0,0,0,519
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,519
10,0,0,0,0,519
11,0,0,0,0,519
12,0,0,0,0,521
13,0,0,0,0,521
14,0,0,0,0,523
15,0,0,0,0,525
0,0,0,0,0,527
1,0,0,0,0,527
2,0,0,0,0,528
3,0,0,0,0,529
4,0,0,0,0,529
5,0,0,0,0,529
6,0,0,0,0,529
7,0,0,0,0,529
8,0,0,0,0,529
9,0,0,0,0,529
10,0,0,0,0,528
11,0,0,0,0,527
12,0,0,0,0,525
13,0,0,0,0,523
14,0,0,0,0,523
15,0,0,0,0,523
0,0,0,0,0,524
1,0,0,0,0,525
2,0,0,0,0,527
3,0,0,0,0,528
4,0,0,0,0,529
5,0,0,0,0,529
6,0,0,0,0,531
7,0,0,0,0,532
8,0,0,0,0,532
9,0,0,0,0,533
10,0,0,0,0,533
11,0,0,0,0,532
