nSeq;I1;I2;O1;O2;A2
1.0;0.0;0.0;0.0;0.0;517.0
2.0;0.0;0.0;0.0;0.0;517.0
3.0;0.0;0.0;0.0;0.0;515.0
4.0;0.0;0.0;0.0;0.0;518.0
5.0;0.0;0.0;0.0;0.0;519.0
6.0;0.0;0.0;0.0;0.0;520.0
7.0;0.0;0.0;0.0;0.0;521.0
8.0;0.0;0.0;0.0;0.0;523.0
9.0;0.0;0.0;0.0;0.0;524.0
10.0;0.0;0.0;0.0;0.0;524.0
11.0;0.0;0.0;0.0;0.0;526.0
12.0;0.0;0.0;0.0;0.0;526.0
13.0;0.0;0.0;0.0;0.0;526.0
14.0;0.0;0.0;0.0;0.0;526.0
15.0;0.0;0.0;0.0;0.0;526.0
0.0;0.0;0.0;0.0;0.0;526.0
1.0;0.0;0.0;0.0;0.0;525.0
2.0;0.0;0.0;0.0;0.0;525.0
3.0;0.0;0.0;0.0;0.0;524.0
4.0;0.0;0.0;0.0;0.0;524.0
5.0;0.0;0.0;0.0;0.0;524.0
6.0;0.0;0.0;0.0;0.0;524.0
7.0;0.0;0.0;0.0;0.0;526.0
8.0;0.0;0.0;0.0;0.0;527.0
9.0;0.0;0.0;0.0;0.0;527.0
10.0;0.0;0.0;0.0;0.0;527.0
11.0;0.0;0.0;0.0;0.0;527.0
12.0;0.0;0.0;0.0;0.0;529.0
13.0;0.0;0.0;0.0;0.0;528.0
14.0;0.0;0.0;0.0;0.0;527.0
15.0;0.0;0.0;0.0;0.0;526.0
0.0;0.0;0.0;0.0;0.0;525.0
1.0;0.0;0.0;0.0;0.0;524.0
2.0;0.0;0.0;0.0;0.0;523.0
3.0;0.0;0.0;0.0;0.0;523.0
4.0;0.0;0.0;0.0;0.0;522.0
5.0;0.0;0.0;0.0;0.0;521.0
6.0;0.0;0.0;0.0;0.0;521.0
7.0;0.0;0.0;0.0;0.0;521.0
8.0;0.0;0.0;0.0;0.0;521.0
9.0;0.0;0.0;0.0;0.0;521.0
10.0;0.0;0.0;0.0;0.0;520.0
11.0;0.0;0.0;0.0;0.0;520.0
12.0;0.0;0.0;0.0;0.0;519.0
13.0;0.0;0.0;0.0;0.0;519.0
14.0;0.0;0.0;0.0;0.0;518.0
15.0;0.0;0.0;0.0;0.0;516.0
0.0;0.0;0.0;0.0;0.0;515.0
1.0;0.0;0.0;0.0;0.0;514.0
2.0;0.0;0.0;0.0;0.0;513.0
3.0;0.0;0.0;0.0;0.0;512.0
4.0;0.0;0.0;0.0;0.0;511.0
5.0;0.0;0.0;0.0;0.0;508.0
6.0;0.0;0.0;0.0;0.0;508.0
7.0;0.0;0.0;0.0;0.0;508.0
8.0;0.0;0.0;0.0;0.0;507.0
9.0;0.0;0.0;0.0;0.0;507.0
10.0;0.0;0.0;0.0;0.0;507.0
11.0;0.0;0.0;0.0;0.0;505.0
12.0;0.0;0.0;0.0;0.0;505.0
13.0;0.0;0.0;0.0;0.0;505.0
14.0;0.0;0.0;0.0;0.0;503.0
15.0;0.0;0.0;0.0;0.0;503.0
0.0;0.0;0.0;0.0;0.0;501.0
1.0;0.0;0.0;0.0;0.0;499.0
2.0;0.0;0.0;0.0;0.0;497.0
3.0;0.0;0.0;0.0;0.0;496.0
4.0;0.0;0.0;0.0;0.0;495.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;492.0
7.0;0.0;0.0;0.0;0.0;492.0
8.0;0.0;0.0;0.0;0.0;493.0
9.0;0.0;0.0;0.0;0.0;495.0
10.0;0.0;0.0;0.0;0.0;495.0
11.0;0.0;0.0;0.0;0.0;496.0
12.0;0.0;0.0;0.0;0.0;495.0
13.0;0.0;0.0;0.0;0.0;495.0
14.0;0.0;0.0;0.0;0.0;497.0
15.0;0.0;0.0;0.0;0.0;497.0
0.0;0.0;0.0;0.0;0.0;497.0
1.0;0.0;0.0;0.0;0.0;497.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;496.0
4.0;0.0;0.0;0.0;0.0;496.0
5.0;0.0;0.0;0.0;0.0;495.0
6.0;0.0;0.0;0.0;0.0;491.0
7.0;0.0;0.0;0.0;0.0;494.0
8.0;0.0;0.0;0.0;0.0;495.0
9.0;0.0;0.0;0.0;0.0;496.0
10.0;0.0;0.0;0.0;0.0;497.0
11.0;0.0;0.0;0.0;0.0;498.0
12.0;0.0;0.0;0.0;0.0;497.0
13.0;0.0;0.0;0.0;0.0;498.0
14.0;0.0;0.0;0.0;0.0;499.0
15.0;0.0;0.0;0.0;0.0;500.0
0.0;0.0;0.0;0.0;0.0;499.0
1.0;0.0;0.0;0.0;0.0;499.0
2.0;0.0;0.0;0.0;0.0;499.0
3.0;0.0;0.0;0.0;0.0;498.0
4.0;0.0;0.0;0.0;0.0;498.0
5.0;0.0;0.0;0.0;0.0;497.0
6.0;0.0;0.0;0.0;0.0;497.0
7.0;0.0;0.0;0.0;0.0;496.0
8.0;0.0;0.0;0.0;0.0;497.0
9.0;0.0;0.0;0.0;0.0;497.0
10.0;0.0;0.0;0.0;0.0;499.0
11.0;0.0;0.0;0.0;0.0;499.0
12.0;0.0;0.0;0.0;0.0;500.0
13.0;0.0;0.0;0.0;0.0;500.0
14.0;0.0;0.0;0.0;0.0;500.0
15.0;0.0;0.0;0.0;0.0;502.0
0.0;0.0;0.0;0.0;0.0;500.0
1.0;0.0;0.0;0.0;0.0;500.0
2.0;0.0;0.0;0.0;0.0;500.0
3.0;0.0;0.0;0.0;0.0;500.0
4.0;0.0;0.0;0.0;0.0;499.0
5.0;0.0;0.0;0.0;0.0;499.0
6.0;0.0;0.0;0.0;0.0;499.0
7.0;0.0;0.0;0.0;0.0;498.0
8.0;0.0;0.0;0.0;0.0;497.0
9.0;0.0;0.0;0.0;0.0;497.0
10.0;0.0;0.0;0.0;0.0;498.0
11.0;0.0;0.0;0.0;0.0;499.0
12.0;0.0;0.0;0.0;0.0;500.0
13.0;0.0;0.0;0.0;0.0;500.0
14.0;0.0;0.0;0.0;0.0;500.0
15.0;0.0;0.0;0.0;0.0;500.0
0.0;0.0;0.0;0.0;0.0;503.0
1.0;0.0;0.0;0.0;0.0;502.0
2.0;0.0;0.0;0.0;0.0;502.0
3.0;0.0;0.0;0.0;0.0;502.0
4.0;0.0;0.0;0.0;0.0;501.0
5.0;0.0;0.0;0.0;0.0;502.0
6.0;0.0;0.0;0.0;0.0;501.0
7.0;0.0;0.0;0.0;0.0;500.0
8.0;0.0;0.0;0.0;0.0;496.0
9.0;0.0;0.0;0.0;0.0;499.0
10.0;0.0;0.0;0.0;0.0;501.0
11.0;0.0;0.0;0.0;0.0;502.0
12.0;0.0;0.0;0.0;0.0;503.0
13.0;0.0;0.0;0.0;0.0;502.0
14.0;0.0;0.0;0.0;0.0;500.0
15.0;0.0;0.0;0.0;0.0;497.0
0.0;0.0;0.0;0.0;0.0;495.0
1.0;0.0;0.0;0.0;0.0;494.0
2.0;0.0;0.0;0.0;0.0;490.0
3.0;0.0;0.0;0.0;0.0;486.0
4.0;0.0;0.0;0.0;0.0;483.0
5.0;0.0;0.0;0.0;0.0;478.0
6.0;0.0;0.0;0.0;0.0;474.0
7.0;0.0;0.0;0.0;0.0;470.0
8.0;0.0;0.0;0.0;0.0;466.0
9.0;0.0;0.0;0.0;0.0;469.0
10.0;0.0;0.0;0.0;0.0;472.0
11.0;0.0;0.0;0.0;0.0;480.0
12.0;0.0;0.0;0.0;0.0;487.0
13.0;0.0;0.0;0.0;0.0;496.0
14.0;0.0;0.0;0.0;0.0;506.0
15.0;0.0;0.0;0.0;0.0;516.0
0.0;0.0;0.0;0.0;0.0;525.0
1.0;0.0;0.0;0.0;0.0;538.0
2.0;0.0;0.0;0.0;0.0;547.0
3.0;0.0;0.0;0.0;0.0;559.0
4.0;0.0;0.0;0.0;0.0;568.0
5.0;0.0;0.0;0.0;0.0;579.0
6.0;0.0;0.0;0.0;0.0;587.0
7.0;0.0;0.0;0.0;0.0;598.0
8.0;0.0;0.0;0.0;0.0;607.0
9.0;0.0;0.0;0.0;0.0;617.0
10.0;0.0;0.0;0.0;0.0;625.0
11.0;0.0;0.0;0.0;0.0;637.0
12.0;0.0;0.0;0.0;0.0;647.0
13.0;0.0;0.0;0.0;0.0;659.0
14.0;0.0;0.0;0.0;0.0;668.0
15.0;0.0;0.0;0.0;0.0;679.0
0.0;0.0;0.0;0.0;0.0;688.0
1.0;0.0;0.0;0.0;0.0;693.0
2.0;0.0;0.0;0.0;0.0;699.0
3.0;0.0;0.0;0.0;0.0;701.0
4.0;0.0;0.0;0.0;0.0;703.0
5.0;0.0;0.0;0.0;0.0;697.0
6.0;0.0;0.0;0.0;0.0;691.0
7.0;0.0;0.0;0.0;0.0;679.0
8.0;0.0;0.0;0.0;0.0;670.0
9.0;0.0;0.0;0.0;0.0;657.0
10.0;0.0;0.0;0.0;0.0;642.0
11.0;0.0;0.0;0.0;0.0;630.0
12.0;0.0;0.0;0.0;0.0;618.0
13.0;0.0;0.0;0.0;0.0;604.0
14.0;0.0;0.0;0.0;0.0;592.0
15.0;0.0;0.0;0.0;0.0;578.0
0.0;0.0;0.0;0.0;0.0;565.0
1.0;0.0;0.0;0.0;0.0;549.0
2.0;0.0;0.0;0.0;0.0;537.0
3.0;0.0;0.0;0.0;0.0;523.0
4.0;0.0;0.0;0.0;0.0;510.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;481.0
7.0;0.0;0.0;0.0;0.0;467.0
8.0;0.0;0.0;0.0;0.0;454.0
9.0;0.0;0.0;0.0;0.0;439.0
10.0;0.0;0.0;0.0;0.0;426.0
11.0;0.0;0.0;0.0;0.0;410.0
12.0;0.0;0.0;0.0;0.0;399.0
13.0;0.0;0.0;0.0;0.0;394.0
14.0;0.0;0.0;0.0;0.0;392.0
15.0;0.0;0.0;0.0;0.0;395.0
0.0;0.0;0.0;0.0;0.0;397.0
1.0;0.0;0.0;0.0;0.0;402.0
2.0;0.0;0.0;0.0;0.0;406.0
3.0;0.0;0.0;0.0;0.0;414.0
4.0;0.0;0.0;0.0;0.0;420.0
5.0;0.0;0.0;0.0;0.0;428.0
6.0;0.0;0.0;0.0;0.0;434.0
7.0;0.0;0.0;0.0;0.0;443.0
8.0;0.0;0.0;0.0;0.0;449.0
9.0;0.0;0.0;0.0;0.0;454.0
10.0;0.0;0.0;0.0;0.0;458.0
11.0;0.0;0.0;0.0;0.0;461.0
12.0;0.0;0.0;0.0;0.0;462.0
13.0;0.0;0.0;0.0;0.0;464.0
14.0;0.0;0.0;0.0;0.0;466.0
15.0;0.0;0.0;0.0;0.0;469.0
0.0;0.0;0.0;0.0;0.0;470.0
1.0;0.0;0.0;0.0;0.0;473.0
2.0;0.0;0.0;0.0;0.0;474.0
3.0;0.0;0.0;0.0;0.0;475.0
4.0;0.0;0.0;0.0;0.0;477.0
5.0;0.0;0.0;0.0;0.0;477.0
6.0;0.0;0.0;0.0;0.0;477.0
7.0;0.0;0.0;0.0;0.0;477.0
8.0;0.0;0.0;0.0;0.0;476.0
9.0;0.0;0.0;0.0;0.0;476.0
10.0;0.0;0.0;0.0;0.0;476.0
11.0;0.0;0.0;0.0;0.0;476.0
12.0;0.0;0.0;0.0;0.0;475.0
13.0;0.0;0.0;0.0;0.0;476.0
14.0;0.0;0.0;0.0;0.0;477.0
15.0;0.0;0.0;0.0;0.0;479.0
0.0;0.0;0.0;0.0;0.0;480.0
1.0;0.0;0.0;0.0;0.0;482.0
2.0;0.0;0.0;0.0;0.0;483.0
3.0;0.0;0.0;0.0;0.0;483.0
4.0;0.0;0.0;0.0;0.0;487.0
5.0;0.0;0.0;0.0;0.0;485.0
6.0;0.0;0.0;0.0;0.0;485.0
7.0;0.0;0.0;0.0;0.0;485.0
8.0;0.0;0.0;0.0;0.0;484.0
9.0;0.0;0.0;0.0;0.0;484.0
10.0;0.0;0.0;0.0;0.0;485.0
11.0;0.0;0.0;0.0;0.0;484.0
12.0;0.0;0.0;0.0;0.0;483.0
13.0;0.0;0.0;0.0;0.0;484.0
14.0;0.0;0.0;0.0;0.0;484.0
15.0;0.0;0.0;0.0;0.0;486.0
0.0;0.0;0.0;0.0;0.0;487.0
1.0;0.0;0.0;0.0;0.0;488.0
2.0;0.0;0.0;0.0;0.0;490.0
3.0;0.0;0.0;0.0;0.0;491.0
4.0;0.0;0.0;0.0;0.0;492.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;494.0
7.0;0.0;0.0;0.0;0.0;494.0
8.0;0.0;0.0;0.0;0.0;493.0
9.0;0.0;0.0;0.0;0.0;493.0
10.0;0.0;0.0;0.0;0.0;493.0
11.0;0.0;0.0;0.0;0.0;493.0
12.0;0.0;0.0;0.0;0.0;493.0
13.0;0.0;0.0;0.0;0.0;494.0
14.0;0.0;0.0;0.0;0.0;492.0
15.0;0.0;0.0;0.0;0.0;494.0
0.0;0.0;0.0;0.0;0.0;494.0
1.0;0.0;0.0;0.0;0.0;496.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;497.0
4.0;0.0;0.0;0.0;0.0;498.0
5.0;0.0;0.0;0.0;0.0;498.0
6.0;0.0;0.0;0.0;0.0;501.0
7.0;0.0;0.0;0.0;0.0;500.0
8.0;0.0;0.0;0.0;0.0;501.0
9.0;0.0;0.0;0.0;0.0;501.0
10.0;0.0;0.0;0.0;0.0;500.0
11.0;0.0;0.0;0.0;0.0;501.0
12.0;0.0;0.0;0.0;0.0;500.0
13.0;0.0;0.0;0.0;0.0;500.0
14.0;0.0;0.0;0.0;0.0;499.0
15.0;0.0;0.0;0.0;0.0;500.0
0.0;0.0;0.0;0.0;0.0;502.0
1.0;0.0;0.0;0.0;0.0;502.0
2.0;0.0;0.0;0.0;0.0;504.0
3.0;0.0;0.0;0.0;0.0;504.0
4.0;0.0;0.0;0.0;0.0;505.0
5.0;0.0;0.0;0.0;0.0;506.0
6.0;0.0;0.0;0.0;0.0;508.0
7.0;0.0;0.0;0.0;0.0;508.0
8.0;0.0;0.0;0.0;0.0;507.0
9.0;0.0;0.0;0.0;0.0;507.0
10.0;0.0;0.0;0.0;0.0;508.0
11.0;0.0;0.0;0.0;0.0;507.0
12.0;0.0;0.0;0.0;0.0;508.0
13.0;0.0;0.0;0.0;0.0;507.0
14.0;0.0;0.0;0.0;0.0;507.0
15.0;0.0;0.0;0.0;0.0;507.0
0.0;0.0;0.0;0.0;0.0;507.0
1.0;0.0;0.0;0.0;0.0;508.0
2.0;0.0;0.0;0.0;0.0;510.0
3.0;0.0;0.0;0.0;0.0;510.0
4.0;0.0;0.0;0.0;0.0;512.0
5.0;0.0;0.0;0.0;0.0;512.0
6.0;0.0;0.0;0.0;0.0;512.0
7.0;0.0;0.0;0.0;0.0;513.0
8.0;0.0;0.0;0.0;0.0;512.0
9.0;0.0;0.0;0.0;0.0;512.0
10.0;0.0;0.0;0.0;0.0;512.0
11.0;0.0;0.0;0.0;0.0;512.0
12.0;0.0;0.0;0.0;0.0;512.0
13.0;0.0;0.0;0.0;0.0;511.0
14.0;0.0;0.0;0.0;0.0;511.0
15.0;0.0;0.0;0.0;0.0;512.0
0.0;0.0;0.0;0.0;0.0;511.0
1.0;0.0;0.0;0.0;0.0;511.0
2.0;0.0;0.0;0.0;0.0;513.0
3.0;0.0;0.0;0.0;0.0;515.0
4.0;0.0;0.0;0.0;0.0;515.0
5.0;0.0;0.0;0.0;0.0;516.0
6.0;0.0;0.0;0.0;0.0;516.0
7.0;0.0;0.0;0.0;0.0;517.0
8.0;0.0;0.0;0.0;0.0;519.0
9.0;0.0;0.0;0.0;0.0;518.0
10.0;0.0;0.0;0.0;0.0;519.0
11.0;0.0;0.0;0.0;0.0;519.0
12.0;0.0;0.0;0.0;0.0;519.0
13.0;0.0;0.0;0.0;0.0;519.0
14.0;0.0;0.0;0.0;0.0;518.0
15.0;0.0;0.0;0.0;0.0;518.0
0.0;0.0;0.0;0.0;0.0;516.0
1.0;0.0;0.0;0.0;0.0;516.0
2.0;0.0;0.0;0.0;0.0;517.0
3.0;0.0;0.0;0.0;0.0;518.0
4.0;0.0;0.0;0.0;0.0;519.0
5.0;0.0;0.0;0.0;0.0;519.0
6.0;0.0;0.0;0.0;0.0;519.0
7.0;0.0;0.0;0.0;0.0;520.0
8.0;0.0;0.0;0.0;0.0;521.0
9.0;0.0;0.0;0.0;0.0;521.0
10.0;0.0;0.0;0.0;0.0;520.0
11.0;0.0;0.0;0.0;0.0;520.0
12.0;0.0;0.0;0.0;0.0;520.0
13.0;0.0;0.0;0.0;0.0;519.0
14.0;0.0;0.0;0.0;0.0;519.0
15.0;0.0;0.0;0.0;0.0;519.0
0.0;0.0;0.0;0.0;0.0;518.0
1.0;0.0;0.0;0.0;0.0;517.0
2.0;0.0;0.0;0.0;0.0;518.0
3.0;0.0;0.0;0.0;0.0;519.0
4.0;0.0;0.0;0.0;0.0;519.0
5.0;0.0;0.0;0.0;0.0;520.0
6.0;0.0;0.0;0.0;0.0;522.0
7.0;0.0;0.0;0.0;0.0;522.0
8.0;0.0;0.0;0.0;0.0;522.0
9.0;0.0;0.0;0.0;0.0;524.0
10.0;0.0;0.0;0.0;0.0;523.0
11.0;0.0;0.0;0.0;0.0;524.0
12.0;0.0;0.0;0.0;0.0;523.0
13.0;0.0;0.0;0.0;0.0;523.0
14.0;0.0;0.0;0.0;0.0;522.0
15.0;0.0;0.0;0.0;0.0;521.0
0.0;0.0;0.0;0.0;0.0;521.0
1.0;0.0;0.0;0.0;0.0;521.0
2.0;0.0;0.0;0.0;0.0;520.0
3.0;0.0;0.0;0.0;0.0;521.0
4.0;0.0;0.0;0.0;0.0;522.0
5.0;0.0;0.0;0.0;0.0;523.0
6.0;0.0;0.0;0.0;0.0;524.0
7.0;0.0;0.0;0.0;0.0;524.0
8.0;0.0;0.0;0.0;0.0;524.0
9.0;0.0;0.0;0.0;0.0;523.0
10.0;0.0;0.0;0.0;0.0;526.0
11.0;0.0;0.0;0.0;0.0;525.0
12.0;0.0;0.0;0.0;0.0;524.0
13.0;0.0;0.0;0.0;0.0;523.0
14.0;0.0;0.0;0.0;0.0;523.0
15.0;0.0;0.0;0.0;0.0;524.0
0.0;0.0;0.0;0.0;0.0;524.0
1.0;0.0;0.0;0.0;0.0;524.0
2.0;0.0;0.0;0.0;0.0;523.0
3.0;0.0;0.0;0.0;0.0;524.0
4.0;0.0;0.0;0.0;0.0;525.0
5.0;0.0;0.0;0.0;0.0;527.0
6.0;0.0;0.0;0.0;0.0;528.0
7.0;0.0;0.0;0.0;0.0;530.0
8.0;0.0;0.0;0.0;0.0;530.0
9.0;0.0;0.0;0.0;0.0;531.0
10.0;0.0;0.0;0.0;0.0;533.0
11.0;0.0;0.0;0.0;0.0;533.0
12.0;0.0;0.0;0.0;0.0;533.0
13.0;0.0;0.0;0.0;0.0;534.0
14.0;0.0;0.0;0.0;0.0;534.0
15.0;0.0;0.0;0.0;0.0;534.0
0.0;0.0;0.0;0.0;0.0;533.0
1.0;0.0;0.0;0.0;0.0;532.0
2.0;0.0;0.0;0.0;0.0;531.0
3.0;0.0;0.0;0.0;0.0;531.0
4.0;0.0;0.0;0.0;0.0;532.0
5.0;0.0;0.0;0.0;0.0;532.0
6.0;0.0;0.0;0.0;0.0;534.0
7.0;0.0;0.0;0.0;0.0;535.0
8.0;0.0;0.0;0.0;0.0;536.0
9.0;0.0;0.0;0.0;0.0;536.0
10.0;0.0;0.0;0.0;0.0;536.0
11.0;0.0;0.0;0.0;0.0;537.0
12.0;0.0;0.0;0.0;0.0;537.0
13.0;0.0;0.0;0.0;0.0;536.0
14.0;0.0;0.0;0.0;0.0;536.0
15.0;0.0;0.0;0.0;0.0;535.0
0.0;0.0;0.0;0.0;0.0;534.0
1.0;0.0;0.0;0.0;0.0;531.0
2.0;0.0;0.0;0.0;0.0;530.0
3.0;0.0;0.0;0.0;0.0;528.0
4.0;0.0;0.0;0.0;0.0;525.0
5.0;0.0;0.0;0.0;0.0;525.0
6.0;0.0;0.0;0.0;0.0;524.0
7.0;0.0;0.0;0.0;0.0;523.0
8.0;0.0;0.0;0.0;0.0;522.0
9.0;0.0;0.0;0.0;0.0;521.0
10.0;0.0;0.0;0.0;0.0;521.0
11.0;0.0;0.0;0.0;0.0;519.0
12.0;0.0;0.0;0.0;0.0;520.0
13.0;0.0;0.0;0.0;0.0;519.0
14.0;0.0;0.0;0.0;0.0;518.0
15.0;0.0;0.0;0.0;0.0;516.0
0.0;0.0;0.0;0.0;0.0;515.0
1.0;0.0;0.0;0.0;0.0;514.0
2.0;0.0;0.0;0.0;0.0;513.0
3.0;0.0;0.0;0.0;0.0;512.0
4.0;0.0;0.0;0.0;0.0;509.0
5.0;0.0;0.0;0.0;0.0;509.0
6.0;0.0;0.0;0.0;0.0;510.0
7.0;0.0;0.0;0.0;0.0;510.0
8.0;0.0;0.0;0.0;0.0;510.0
9.0;0.0;0.0;0.0;0.0;510.0
10.0;0.0;0.0;0.0;0.0;509.0
11.0;0.0;0.0;0.0;0.0;509.0
12.0;0.0;0.0;0.0;0.0;510.0
13.0;0.0;0.0;0.0;0.0;508.0
14.0;0.0;0.0;0.0;0.0;507.0
15.0;0.0;0.0;0.0;0.0;504.0
0.0;0.0;0.0;0.0;0.0;503.0
1.0;0.0;0.0;0.0;0.0;499.0
2.0;0.0;0.0;0.0;0.0;496.0
3.0;0.0;0.0;0.0;0.0;493.0
4.0;0.0;0.0;0.0;0.0;491.0
5.0;0.0;0.0;0.0;0.0;488.0
6.0;0.0;0.0;0.0;0.0;487.0
7.0;0.0;0.0;0.0;0.0;485.0
8.0;0.0;0.0;0.0;0.0;484.0
9.0;0.0;0.0;0.0;0.0;482.0
10.0;0.0;0.0;0.0;0.0;481.0
11.0;0.0;0.0;0.0;0.0;479.0
12.0;0.0;0.0;0.0;0.0;477.0
13.0;0.0;0.0;0.0;0.0;476.0
14.0;0.0;0.0;0.0;0.0;474.0
15.0;0.0;0.0;0.0;0.0;472.0
0.0;0.0;0.0;0.0;0.0;471.0
1.0;0.0;0.0;0.0;0.0;470.0
2.0;0.0;0.0;0.0;0.0;468.0
3.0;0.0;0.0;0.0;0.0;467.0
4.0;0.0;0.0;0.0;0.0;466.0
5.0;0.0;0.0;0.0;0.0;464.0
6.0;0.0;0.0;0.0;0.0;463.0
7.0;0.0;0.0;0.0;0.0;463.0
8.0;0.0;0.0;0.0;0.0;462.0
9.0;0.0;0.0;0.0;0.0;463.0
10.0;0.0;0.0;0.0;0.0;463.0
11.0;0.0;0.0;0.0;0.0;463.0
12.0;0.0;0.0;0.0;0.0;463.0
13.0;0.0;0.0;0.0;0.0;462.0
14.0;0.0;0.0;0.0;0.0;464.0
15.0;0.0;0.0;0.0;0.0;463.0
0.0;0.0;0.0;0.0;0.0;464.0
1.0;0.0;0.0;0.0;0.0;463.0
2.0;0.0;0.0;0.0;0.0;463.0
3.0;0.0;0.0;0.0;0.0;463.0
4.0;0.0;0.0;0.0;0.0;463.0
5.0;0.0;0.0;0.0;0.0;463.0
6.0;0.0;0.0;0.0;0.0;462.0
7.0;0.0;0.0;0.0;0.0;463.0
8.0;0.0;0.0;0.0;0.0;464.0
9.0;0.0;0.0;0.0;0.0;465.0
10.0;0.0;0.0;0.0;0.0;466.0
11.0;0.0;0.0;0.0;0.0;467.0
12.0;0.0;0.0;0.0;0.0;468.0
13.0;0.0;0.0;0.0;0.0;469.0
14.0;0.0;0.0;0.0;0.0;471.0
15.0;0.0;0.0;0.0;0.0;472.0
0.0;0.0;0.0;0.0;0.0;472.0
1.0;0.0;0.0;0.0;0.0;471.0
2.0;0.0;0.0;0.0;0.0;471.0
3.0;0.0;0.0;0.0;0.0;470.0
4.0;0.0;0.0;0.0;0.0;470.0
5.0;0.0;0.0;0.0;0.0;470.0
6.0;0.0;0.0;0.0;0.0;470.0
7.0;0.0;0.0;0.0;0.0;469.0
8.0;0.0;0.0;0.0;0.0;470.0
9.0;0.0;0.0;0.0;0.0;472.0
10.0;0.0;0.0;0.0;0.0;473.0
11.0;0.0;0.0;0.0;0.0;474.0
12.0;0.0;0.0;0.0;0.0;476.0
13.0;0.0;0.0;0.0;0.0;476.0
14.0;0.0;0.0;0.0;0.0;476.0
15.0;0.0;0.0;0.0;0.0;479.0
0.0;0.0;0.0;0.0;0.0;478.0
1.0;0.0;0.0;0.0;0.0;478.0
2.0;0.0;0.0;0.0;0.0;477.0
3.0;0.0;0.0;0.0;0.0;477.0
4.0;0.0;0.0;0.0;0.0;476.0
5.0;0.0;0.0;0.0;0.0;476.0
6.0;0.0;0.0;0.0;0.0;477.0
7.0;0.0;0.0;0.0;0.0;477.0
8.0;0.0;0.0;0.0;0.0;476.0
9.0;0.0;0.0;0.0;0.0;477.0
10.0;0.0;0.0;0.0;0.0;478.0
11.0;0.0;0.0;0.0;0.0;480.0
12.0;0.0;0.0;0.0;0.0;481.0
13.0;0.0;0.0;0.0;0.0;482.0
14.0;0.0;0.0;0.0;0.0;482.0
15.0;0.0;0.0;0.0;0.0;481.0
0.0;0.0;0.0;0.0;0.0;483.0
1.0;0.0;0.0;0.0;0.0;483.0
2.0;0.0;0.0;0.0;0.0;483.0
3.0;0.0;0.0;0.0;0.0;482.0
4.0;0.0;0.0;0.0;0.0;482.0
5.0;0.0;0.0;0.0;0.0;482.0
6.0;0.0;0.0;0.0;0.0;481.0
7.0;0.0;0.0;0.0;0.0;481.0
8.0;0.0;0.0;0.0;0.0;480.0
9.0;0.0;0.0;0.0;0.0;481.0
10.0;0.0;0.0;0.0;0.0;482.0
11.0;0.0;0.0;0.0;0.0;483.0
12.0;0.0;0.0;0.0;0.0;485.0
13.0;0.0;0.0;0.0;0.0;486.0
14.0;0.0;0.0;0.0;0.0;486.0
15.0;0.0;0.0;0.0;0.0;487.0
0.0;0.0;0.0;0.0;0.0;488.0
1.0;0.0;0.0;0.0;0.0;489.0
2.0;0.0;0.0;0.0;0.0;488.0
3.0;0.0;0.0;0.0;0.0;488.0
4.0;0.0;0.0;0.0;0.0;488.0
5.0;0.0;0.0;0.0;0.0;487.0
6.0;0.0;0.0;0.0;0.0;487.0
7.0;0.0;0.0;0.0;0.0;487.0
8.0;0.0;0.0;0.0;0.0;486.0
9.0;0.0;0.0;0.0;0.0;486.0
10.0;0.0;0.0;0.0;0.0;486.0
11.0;0.0;0.0;0.0;0.0;487.0
12.0;0.0;0.0;0.0;0.0;488.0
13.0;0.0;0.0;0.0;0.0;489.0
14.0;0.0;0.0;0.0;0.0;491.0
15.0;0.0;0.0;0.0;0.0;491.0
0.0;0.0;0.0;0.0;0.0;491.0
1.0;0.0;0.0;0.0;0.0;493.0
2.0;0.0;0.0;0.0;0.0;493.0
3.0;0.0;0.0;0.0;0.0;493.0
4.0;0.0;0.0;0.0;0.0;492.0
5.0;0.0;0.0;0.0;0.0;492.0
6.0;0.0;0.0;0.0;0.0;492.0
7.0;0.0;0.0;0.0;0.0;491.0
8.0;0.0;0.0;0.0;0.0;491.0
9.0;0.0;0.0;0.0;0.0;491.0
10.0;0.0;0.0;0.0;0.0;489.0
11.0;0.0;0.0;0.0;0.0;489.0
12.0;0.0;0.0;0.0;0.0;490.0
13.0;0.0;0.0;0.0;0.0;492.0
14.0;0.0;0.0;0.0;0.0;492.0
15.0;0.0;0.0;0.0;0.0;493.0
0.0;0.0;0.0;0.0;0.0;493.0
1.0;0.0;0.0;0.0;0.0;493.0
2.0;0.0;0.0;0.0;0.0;495.0
3.0;0.0;0.0;0.0;0.0;495.0
4.0;0.0;0.0;0.0;0.0;495.0
5.0;0.0;0.0;0.0;0.0;494.0
6.0;0.0;0.0;0.0;0.0;493.0
