nSeq;I1;I2;O1;O2;A2
4;0;0;0;0;470
5;0;0;0;0;471
6;0;0;0;0;472
7;0;0;0;0;472
8;0;0;0;0;472
9;0;0;0;0;471
10;0;0;0;0;470
11;0;0;0;0;470
12;0;0;0;0;471
13;0;0;0;0;471
14;0;0;0;0;472
15;0;0;0;0;472
0;0;0;0;0;472
1;0;0;0;0;473
2;0;0;0;0;472
3;0;0;0;0;471
4;0;0;0;0;471
5;0;0;0;0;470
6;0;0;0;0;470
7;0;0;0;0;471
8;0;0;0;0;471
9;0;0;0;0;471
10;0;0;0;0;471
11;0;0;0;0;472
12;0;0;0;0;472
13;0;0;0;0;472
14;0;0;0;0;473
15;0;0;0;0;474
0;0;0;0;0;475
1;0;0;0;0;476
2;0;0;0;0;475
3;0;0;0;0;475
4;0;0;0;0;475
5;0;0;0;0;475
6;0;0;0;0;476
7;0;0;0;0;477
8;0;0;0;0;478
9;0;0;0;0;478
10;0;0;0;0;478
11;0;0;0;0;480
12;0;0;0;0;480
13;0;0;0;0;480
14;0;0;0;0;480
15;0;0;0;0;480
0;0;0;0;0;481
1;0;0;0;0;482
2;0;0;0;0;481
3;0;0;0;0;482
4;0;0;0;0;482
5;0;0;0;0;482
6;0;0;0;0;483
7;0;0;0;0;482
8;0;0;0;0;483
9;0;0;0;0;483
10;0;0;0;0;484
11;0;0;0;0;483
12;0;0;0;0;483
13;0;0;0;0;482
14;0;0;0;0;482
15;0;0;0;0;484
0;0;0;0;0;484
1;0;0;0;0;484
2;0;0;0;0;484
3;0;0;0;0;484
4;0;0;0;0;485
5;0;0;0;0;486
6;0;0;0;0;486
7;0;0;0;0;487
8;0;0;0;0;486
9;0;0;0;0;486
10;0;0;0;0;486
11;0;0;0;0;486
12;0;0;0;0;487
13;0;0;0;0;487
14;0;0;0;0;488
15;0;0;0;0;488
0;0;0;0;0;488
1;0;0;0;0;487
2;0;0;0;0;487
3;0;0;0;0;488
4;0;0;0;0;487
5;0;0;0;0;489
6;0;0;0;0;490
7;0;0;0;0;490
8;0;0;0;0;490
9;0;0;0;0;490
10;0;0;0;0;491
11;0;0;0;0;491
12;0;0;0;0;490
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;491
1;0;0;0;0;492
2;0;0;0;0;493
3;0;0;0;0;494
4;0;0;0;0;494
5;0;0;0;0;495
6;0;0;0;0;495
7;0;0;0;0;495
8;0;0;0;0;496
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;495
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;495
15;0;0;0;0;495
0;0;0;0;0;496
1;0;0;0;0;496
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;497
9;0;0;0;0;498
10;0;0;0;0;498
11;0;0;0;0;497
12;0;0;0;0;497
13;0;0;0;0;497
14;0;0;0;0;497
15;0;0;0;0;497
0;0;0;0;0;497
1;0;0;0;0;497
2;0;0;0;0;496
3;0;0;0;0;496
4;0;0;0;0;497
5;0;0;0;0;498
6;0;0;0;0;498
7;0;0;0;0;498
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;498
11;0;0;0;0;498
12;0;0;0;0;499
13;0;0;0;0;498
14;0;0;0;0;498
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;498
5;0;0;0;0;497
6;0;0;0;0;498
7;0;0;0;0;498
8;0;0;0;0;498
9;0;0;0;0;498
10;0;0;0;0;497
11;0;0;0;0;497
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;500
5;0;0;0;0;500
6;0;0;0;0;500
7;0;0;0;0;500
8;0;0;0;0;499
9;0;0;0;0;498
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;500
13;0;0;0;0;500
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;500
1;0;0;0;0;501
2;0;0;0;0;501
3;0;0;0;0;501
4;0;0;0;0;501
5;0;0;0;0;501
6;0;0;0;0;500
7;0;0;0;0;501
8;0;0;0;0;501
9;0;0;0;0;500
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;499
15;0;0;0;0;500
0;0;0;0;0;500
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;500
4;0;0;0;0;502
5;0;0;0;0;502
6;0;0;0;0;503
7;0;0;0;0;504
8;0;0;0;0;506
9;0;0;0;0;508
10;0;0;0;0;509
11;0;0;0;0;510
12;0;0;0;0;511
13;0;0;0;0;510
14;0;0;0;0;511
15;0;0;0;0;512
0;0;0;0;0;514
1;0;0;0;0;515
2;0;0;0;0;515
3;0;0;0;0;515
4;0;0;0;0;516
5;0;0;0;0;517
6;0;0;0;0;518
7;0;0;0;0;519
8;0;0;0;0;519
9;0;0;0;0;519
10;0;0;0;0;520
11;0;0;0;0;521
12;0;0;0;0;523
13;0;0;0;0;524
14;0;0;0;0;527
15;0;0;0;0;528
0;0;0;0;0;529
1;0;0;0;0;531
2;0;0;0;0;532
3;0;0;0;0;532
4;0;0;0;0;532
5;0;0;0;0;532
6;0;0;0;0;531
7;0;0;0;0;531
8;0;0;0;0;530
9;0;0;0;0;529
10;0;0;0;0;529
11;0;0;0;0;528
12;0;0;0;0;528
13;0;0;0;0;527
14;0;0;0;0;526
15;0;0;0;0;525
0;0;0;0;0;525
1;0;0;0;0;525
2;0;0;0;0;526
3;0;0;0;0;527
4;0;0;0;0;527
5;0;0;0;0;527
6;0;0;0;0;526
7;0;0;0;0;523
8;0;0;0;0;521
9;0;0;0;0;518
10;0;0;0;0;516
11;0;0;0;0;514
12;0;0;0;0;512
13;0;0;0;0;508
14;0;0;0;0;505
15;0;0;0;0;502
0;0;0;0;0;499
1;0;0;0;0;496
2;0;0;0;0;495
3;0;0;0;0;493
4;0;0;0;0;494
5;0;0;0;0;494
6;0;0;0;0;495
7;0;0;0;0;495
8;0;0;0;0;494
9;0;0;0;0;494
10;0;0;0;0;494
11;0;0;0;0;493
12;0;0;0;0;493
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;493
0;0;0;0;0;493
1;0;0;0;0;493
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;490
6;0;0;0;0;491
7;0;0;0;0;491
8;0;0;0;0;489
9;0;0;0;0;488
10;0;0;0;0;488
11;0;0;0;0;487
12;0;0;0;0;487
13;0;0;0;0;488
14;0;0;0;0;487
15;0;0;0;0;486
0;0;0;0;0;486
1;0;0;0;0;484
2;0;0;0;0;483
3;0;0;0;0;481
4;0;0;0;0;480
5;0;0;0;0;480
6;0;0;0;0;480
7;0;0;0;0;480
8;0;0;0;0;480
9;0;0;0;0;480
10;0;0;0;0;481
11;0;0;0;0;481
12;0;0;0;0;482
13;0;0;0;0;483
14;0;0;0;0;484
15;0;0;0;0;485
0;0;0;0;0;485
1;0;0;0;0;485
2;0;0;0;0;485
3;0;0;0;0;485
4;0;0;0;0;485
5;0;0;0;0;486
6;0;0;0;0;487
7;0;0;0;0;488
8;0;0;0;0;489
9;0;0;0;0;489
10;0;0;0;0;488
11;0;0;0;0;487
12;0;0;0;0;487
13;0;0;0;0;486
14;0;0;0;0;486
15;0;0;0;0;485
0;0;0;0;0;485
1;0;0;0;0;485
2;0;0;0;0;486
3;0;0;0;0;486
4;0;0;0;0;487
5;0;0;0;0;488
6;0;0;0;0;489
7;0;0;0;0;489
8;0;0;0;0;489
9;0;0;0;0;489
10;0;0;0;0;488
11;0;0;0;0;488
12;0;0;0;0;489
13;0;0;0;0;489
14;0;0;0;0;489
15;0;0;0;0;491
0;0;0;0;0;494
1;0;0;0;0;499
2;0;0;0;0;505
3;0;0;0;0;512
4;0;0;0;0;521
5;0;0;0;0;529
6;0;0;0;0;539
7;0;0;0;0;548
8;0;0;0;0;557
9;0;0;0;0;564
10;0;0;0;0;571
11;0;0;0;0;579
12;0;0;0;0;587
13;0;0;0;0;593
14;0;0;0;0;598
15;0;0;0;0;603
0;0;0;0;0;607
1;0;0;0;0;613
2;0;0;0;0;619
3;0;0;0;0;624
4;0;0;0;0;629
5;0;0;0;0;632
6;0;0;0;0;636
7;0;0;0;0;642
8;0;0;0;0;654
9;0;0;0;0;668
10;0;0;0;0;685
11;0;0;0;0;697
12;0;0;0;0;701
13;0;0;0;0;693
14;0;0;0;0;671
15;0;0;0;0;638
0;0;0;0;0;601
1;0;0;0;0;562
2;0;0;0;0;526
3;0;0;0;0;497
4;0;0;0;0;476
5;0;0;0;0;462
6;0;0;0;0;450
7;0;0;0;0;440
8;0;0;0;0;429
9;0;0;0;0;414
10;0;0;0;0;396
11;0;0;0;0;371
12;0;0;0;0;344
13;0;0;0;0;312
14;0;0;0;0;277
15;0;0;0;0;240
0;0;0;0;0;203
1;0;0;0;0;172
2;0;0;0;0;148
3;0;0;0;0;131
4;0;0;0;0;121
5;0;0;0;0;115
6;0;0;0;0;114
7;0;0;0;0;117
8;0;0;0;0;127
9;0;0;0;0;142
10;0;0;0;0;160
11;0;0;0;0;178
12;0;0;0;0;196
13;0;0;0;0;213
14;0;0;0;0;228
15;0;0;0;0;245
0;0;0;0;0;261
1;0;0;0;0;280
2;0;0;0;0;301
3;0;0;0;0;321
4;0;0;0;0;340
5;0;0;0;0;361
6;0;0;0;0;379
7;0;0;0;0;396
8;0;0;0;0;414
9;0;0;0;0;430
10;0;0;0;0;445
11;0;0;0;0;459
12;0;0;0;0;471
13;0;0;0;0;481
14;0;0;0;0;491
15;0;0;0;0;499
0;0;0;0;0;507
1;0;0;0;0;514
2;0;0;0;0;520
3;0;0;0;0;527
4;0;0;0;0;531
5;0;0;0;0;535
6;0;0;0;0;538
7;0;0;0;0;540
8;0;0;0;0;541
9;0;0;0;0;542
10;0;0;0;0;543
11;0;0;0;0;544
12;0;0;0;0;545
13;0;0;0;0;546
14;0;0;0;0;546
15;0;0;0;0;547
0;0;0;0;0;549
1;0;0;0;0;550
2;0;0;0;0;550
3;0;0;0;0;551
4;0;0;0;0;550
5;0;0;0;0;550
6;0;0;0;0;550
7;0;0;0;0;550
8;0;0;0;0;550
9;0;0;0;0;550
10;0;0;0;0;550
11;0;0;0;0;550
12;0;0;0;0;549
13;0;0;0;0;549
14;0;0;0;0;548
15;0;0;0;0;548
0;0;0;0;0;549
1;0;0;0;0;549
2;0;0;0;0;549
3;0;0;0;0;550
4;0;0;0;0;550
5;0;0;0;0;551
6;0;0;0;0;551
7;0;0;0;0;551
8;0;0;0;0;553
9;0;0;0;0;554
10;0;0;0;0;554
11;0;0;0;0;553
12;0;0;0;0;552
13;0;0;0;0;551
14;0;0;0;0;551
15;0;0;0;0;551
0;0;0;0;0;551
1;0;0;0;0;551
2;0;0;0;0;551
3;0;0;0;0;549
4;0;0;0;0;550
5;0;0;0;0;549
6;0;0;0;0;549
7;0;0;0;0;549
8;0;0;0;0;548
9;0;0;0;0;547
10;0;0;0;0;547
11;0;0;0;0;547
12;0;0;0;0;547
13;0;0;0;0;546
14;0;0;0;0;545
15;0;0;0;0;544
0;0;0;0;0;544
1;0;0;0;0;543
2;0;0;0;0;543
3;0;0;0;0;543
4;0;0;0;0;543
5;0;0;0;0;544
6;0;0;0;0;544
7;0;0;0;0;543
8;0;0;0;0;543
9;0;0;0;0;542
10;0;0;0;0;542
11;0;0;0;0;542
12;0;0;0;0;541
13;0;0;0;0;542
14;0;0;0;0;542
15;0;0;0;0;542
0;0;0;0;0;541
1;0;0;0;0;541
2;0;0;0;0;541
3;0;0;0;0;540
4;0;0;0;0;540
5;0;0;0;0;540
6;0;0;0;0;539
7;0;0;0;0;539
8;0;0;0;0;539
9;0;0;0;0;539
10;0;0;0;0;540
11;0;0;0;0;539
12;0;0;0;0;539
13;0;0;0;0;540
14;0;0;0;0;540
15;0;0;0;0;541
0;0;0;0;0;542
1;0;0;0;0;542
2;0;0;0;0;542
3;0;0;0;0;542
4;0;0;0;0;542
5;0;0;0;0;543
6;0;0;0;0;542
7;0;0;0;0;541
8;0;0;0;0;540
9;0;0;0;0;540
10;0;0;0;0;541
11;0;0;0;0;541
12;0;0;0;0;542
13;0;0;0;0;542
14;0;0;0;0;542
15;0;0;0;0;542
0;0;0;0;0;543
1;0;0;0;0;543
2;0;0;0;0;543
3;0;0;0;0;544
4;0;0;0;0;543
5;0;0;0;0;544
6;0;0;0;0;545
7;0;0;0;0;545
8;0;0;0;0;546
9;0;0;0;0;547
10;0;0;0;0;549
11;0;0;0;0;549
12;0;0;0;0;548
13;0;0;0;0;548
14;0;0;0;0;549
15;0;0;0;0;550
0;0;0;0;0;550
1;0;0;0;0;550
2;0;0;0;0;551
3;0;0;0;0;551
4;0;0;0;0;551
5;0;0;0;0;550
6;0;0;0;0;551
7;0;0;0;0;552
8;0;0;0;0;552
9;0;0;0;0;552
10;0;0;0;0;553
11;0;0;0;0;553
12;0;0;0;0;553
13;0;0;0;0;553
14;0;0;0;0;553
15;0;0;0;0;554
0;0;0;0;0;555
1;0;0;0;0;556
2;0;0;0;0;556
3;0;0;0;0;556
4;0;0;0;0;555
5;0;0;0;0;556
6;0;0;0;0;556
7;0;0;0;0;556
8;0;0;0;0;556
9;0;0;0;0;555
10;0;0;0;0;555
11;0;0;0;0;554
12;0;0;0;0;554
13;0;0;0;0;554
14;0;0;0;0;554
15;0;0;0;0;554
0;0;0;0;0;552
1;0;0;0;0;551
2;0;0;0;0;551
3;0;0;0;0;551
4;0;0;0;0;551
5;0;0;0;0;550
6;0;0;0;0;548
7;0;0;0;0;548
8;0;0;0;0;548
9;0;0;0;0;547
10;0;0;0;0;546
11;0;0;0;0;545
12;0;0;0;0;544
13;0;0;0;0;544
14;0;0;0;0;544
15;0;0;0;0;543
0;0;0;0;0;542
1;0;0;0;0;541
2;0;0;0;0;540
3;0;0;0;0;540
4;0;0;0;0;540
5;0;0;0;0;540
6;0;0;0;0;539
7;0;0;0;0;539
8;0;0;0;0;539
9;0;0;0;0;538
10;0;0;0;0;536
11;0;0;0;0;534
12;0;0;0;0;532
13;0;0;0;0;531
14;0;0;0;0;530
15;0;0;0;0;527
0;0;0;0;0;526
1;0;0;0;0;524
2;0;0;0;0;521
3;0;0;0;0;519
4;0;0;0;0;517
5;0;0;0;0;515
6;0;0;0;0;514
7;0;0;0;0;512
8;0;0;0;0;510
9;0;0;0;0;508
10;0;0;0;0;505
11;0;0;0;0;504
12;0;0;0;0;503
13;0;0;0;0;500
14;0;0;0;0;498
15;0;0;0;0;497
0;0;0;0;0;496
1;0;0;0;0;494
2;0;0;0;0;493
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;490
6;0;0;0;0;487
7;0;0;0;0;486
8;0;0;0;0;485
9;0;0;0;0;485
10;0;0;0;0;483
11;0;0;0;0;481
12;0;0;0;0;480
13;0;0;0;0;478
14;0;0;0;0;477
15;0;0;0;0;476
0;0;0;0;0;475
1;0;0;0;0;474
2;0;0;0;0;473
3;0;0;0;0;473
4;0;0;0;0;473
5;0;0;0;0;472
6;0;0;0;0;472
7;0;0;0;0;472
8;0;0;0;0;471
9;0;0;0;0;470
10;0;0;0;0;469
11;0;0;0;0;469
12;0;0;0;0;468
13;0;0;0;0;468
14;0;0;0;0;467
15;0;0;0;0;467
0;0;0;0;0;466
1;0;0;0;0;465
2;0;0;0;0;464
3;0;0;0;0;463
4;0;0;0;0;463
5;0;0;0;0;462
6;0;0;0;0;462
7;0;0;0;0;462
8;0;0;0;0;463
9;0;0;0;0;463
10;0;0;0;0;462
11;0;0;0;0;461
12;0;0;0;0;461
13;0;0;0;0;460
14;0;0;0;0;460
15;0;0;0;0;459
0;0;0;0;0;459
1;0;0;0;0;460
2;0;0;0;0;459
3;0;0;0;0;459
4;0;0;0;0;459
5;0;0;0;0;459
6;0;0;0;0;459
7;0;0;0;0;458
8;0;0;0;0;458
9;0;0;0;0;458
10;0;0;0;0;459
11;0;0;0;0;459
12;0;0;0;0;460
13;0;0;0;0;460
14;0;0;0;0;460
15;0;0;0;0;460
0;0;0;0;0;460
1;0;0;0;0;460
2;0;0;0;0;460
3;0;0;0;0;461
4;0;0;0;0;462
5;0;0;0;0;463
6;0;0;0;0;463
7;0;0;0;0;464
8;0;0;0;0;464
9;0;0;0;0;463
10;0;0;0;0;463
11;0;0;0;0;463
12;0;0;0;0;463
13;0;0;0;0;463
14;0;0;0;0;464
15;0;0;0;0;465
0;0;0;0;0;466
1;0;0;0;0;466
2;0;0;0;0;466
3;0;0;0;0;466
4;0;0;0;0;467
5;0;0;0;0;467
6;0;0;0;0;467
7;0;0;0;0;468
8;0;0;0;0;468
9;0;0;0;0;470
10;0;0;0;0;471
11;0;0;0;0;471
12;0;0;0;0;471
13;0;0;0;0;471
14;0;0;0;0;472
15;0;0;0;0;473
0;0;0;0;0;475
1;0;0;0;0;475
2;0;0;0;0;473
3;0;0;0;0;472
4;0;0;0;0;471
5;0;0;0;0;471
6;0;0;0;0;472
7;0;0;0;0;473
8;0;0;0;0;474
9;0;0;0;0;475
10;0;0;0;0;476
11;0;0;0;0;476
12;0;0;0;0;476
13;0;0;0;0;476
14;0;0;0;0;476
15;0;0;0;0;476
0;0;0;0;0;476
1;0;0;0;0;475
2;0;0;0;0;476
3;0;0;0;0;477
4;0;0;0;0;478
5;0;0;0;0;479
6;0;0;0;0;479
7;0;0;0;0;479
8;0;0;0;0;480
9;0;0;0;0;480
10;0;0;0;0;480
11;0;0;0;0;480
12;0;0;0;0;480
13;0;0;0;0;479
14;0;0;0;0;479
15;0;0;0;0;480
0;0;0;0;0;480
1;0;0;0;0;480
2;0;0;0;0;480
3;0;0;0;0;481
4;0;0;0;0;481
5;0;0;0;0;480
6;0;0;0;0;481
7;0;0;0;0;481
8;0;0;0;0;481
9;0;0;0;0;481
10;0;0;0;0;482
11;0;0;0;0;482
12;0;0;0;0;482
13;0;0;0;0;483
14;0;0;0;0;482
15;0;0;0;0;482
0;0;0;0;0;482
1;0;0;0;0;483
2;0;0;0;0;485
3;0;0;0;0;485
4;0;0;0;0;486
5;0;0;0;0;486
6;0;0;0;0;485
7;0;0;0;0;486
8;0;0;0;0;486
9;0;0;0;0;485
10;0;0;0;0;485
11;0;0;0;0;484
12;0;0;0;0;485
13;0;0;0;0;484
14;0;0;0;0;484
15;0;0;0;0;484
0;0;0;0;0;484
1;0;0;0;0;485
2;0;0;0;0;487
3;0;0;0;0;487
4;0;0;0;0;488
5;0;0;0;0;488
6;0;0;0;0;489
7;0;0;0;0;490
8;0;0;0;0;489
9;0;0;0;0;489
10;0;0;0;0;489
11;0;0;0;0;489
12;0;0;0;0;490
13;0;0;0;0;490
14;0;0;0;0;490
15;0;0;0;0;490
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;490
3;0;0;0;0;491
4;0;0;0;0;492
5;0;0;0;0;492
6;0;0;0;0;493
7;0;0;0;0;492
8;0;0;0;0;491
9;0;0;0;0;490
10;0;0;0;0;492
11;0;0;0;0;493
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;493
15;0;0;0;0;494
0;0;0;0;0;493
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;491
4;0;0;0;0;491
5;0;0;0;0;491
6;0;0;0;0;491
7;0;0;0;0;492
8;0;0;0;0;492
9;0;0;0;0;493
10;0;0;0;0;493
11;0;0;0;0;492
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;492
5;0;0;0;0;491
6;0;0;0;0;491
7;0;0;0;0;491
8;0;0;0;0;491
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;492
12;0;0;0;0;491
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;493
6;0;0;0;0;494
7;0;0;0;0;493
8;0;0;0;0;493
9;0;0;0;0;493
10;0;0;0;0;493
11;0;0;0;0;493
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;494
15;0;0;0;0;495
0;0;0;0;0;496
1;0;0;0;0;496
2;0;0;0;0;496
3;0;0;0;0;496
4;0;0;0;0;498
5;0;0;0;0;498
6;0;0;0;0;499
7;0;0;0;0;499
8;0;0;0;0;500
9;0;0;0;0;502
10;0;0;0;0;504
11;0;0;0;0;507
12;0;0;0;0;508
13;0;0;0;0;509
14;0;0;0;0;510
15;0;0;0;0;512
0;0;0;0;0;513
1;0;0;0;0;512
2;0;0;0;0;513
3;0;0;0;0;513
4;0;0;0;0;513
5;0;0;0;0;513
6;0;0;0;0;513
7;0;0;0;0;514
8;0;0;0;0;515
9;0;0;0;0;516
10;0;0;0;0;518
11;0;0;0;0;519
12;0;0;0;0;519
13;0;0;0;0;519
14;0;0;0;0;520
15;0;0;0;0;519
0;0;0;0;0;519
1;0;0;0;0;517
2;0;0;0;0;516
3;0;0;0;0;515
4;0;0;0;0;516
5;0;0;0;0;515
6;0;0;0;0;516
7;0;0;0;0;516
8;0;0;0;0;515
9;0;0;0;0;515
10;0;0;0;0;515
11;0;0;0;0;514
12;0;0;0;0;514
13;0;0;0;0;514
14;0;0;0;0;514
15;0;0;0;0;515
0;0;0;0;0;515
1;0;0;0;0;515
2;0;0;0;0;515
3;0;0;0;0;514
4;0;0;0;0;512
5;0;0;0;0;509
6;0;0;0;0;506
7;0;0;0;0;504
8;0;0;0;0;502
9;0;0;0;0;499
10;0;0;0;0;496
11;0;0;0;0;493
12;0;0;0;0;492
13;0;0;0;0;491
14;0;0;0;0;489
15;0;0;0;0;487
0;0;0;0;0;485
1;0;0;0;0;485
2;0;0;0;0;485
3;0;0;0;0;486
4;0;0;0;0;485
5;0;0;0;0;484
6;0;0;0;0;485
7;0;0;0;0;485
8;0;0;0;0;485
9;0;0;0;0;486
10;0;0;0;0;487
11;0;0;0;0;487
12;0;0;0;0;488
13;0;0;0;0;487
14;0;0;0;0;487
15;0;0;0;0;486
0;0;0;0;0;484
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;483
4;0;0;0;0;483
5;0;0;0;0;483
6;0;0;0;0;483
7;0;0;0;0;483
8;0;0;0;0;483
9;0;0;0;0;482
10;0;0;0;0;481
11;0;0;0;0;480
12;0;0;0;0;479
13;0;0;0;0;479
14;0;0;0;0;477
15;0;0;0;0;476
0;0;0;0;0;476
1;0;0;0;0;475
2;0;0;0;0;475
3;0;0;0;0;475
4;0;0;0;0;475
5;0;0;0;0;475
6;0;0;0;0;476
7;0;0;0;0;477
8;0;0;0;0;478
9;0;0;0;0;479
10;0;0;0;0;479
11;0;0;0;0;478
12;0;0;0;0;478
13;0;0;0;0;478
14;0;0;0;0;477
15;0;0;0;0;479
0;0;0;0;0;480
1;0;0;0;0;482
2;0;0;0;0;483
3;0;0;0;0;482
4;0;0;0;0;481
5;0;0;0;0;481
6;0;0;0;0;481
7;0;0;0;0;481
8;0;0;0;0;480
9;0;0;0;0;480
10;0;0;0;0;480
11;0;0;0;0;480
12;0;0;0;0;481
13;0;0;0;0;481
14;0;0;0;0;481
15;0;0;0;0;481
0;0;0;0;0;481
1;0;0;0;0;481
2;0;0;0;0;482
3;0;0;0;0;483
4;0;0;0;0;484
5;0;0;0;0;484
6;0;0;0;0;484
7;0;0;0;0;484
8;0;0;0;0;483
9;0;0;0;0;483
10;0;0;0;0;484
11;0;0;0;0;487
12;0;0;0;0;490
13;0;0;0;0;496
14;0;0;0;0;503
15;0;0;0;0;511
0;0;0;0;0;519
1;0;0;0;0;529
2;0;0;0;0;540
3;0;0;0;0;550
4;0;0;0;0;559
5;0;0;0;0;567
6;0;0;0;0;575
7;0;0;0;0;584
8;0;0;0;0;593
9;0;0;0;0;599
10;0;0;0;0;603
11;0;0;0;0;606
12;0;0;0;0;610
13;0;0;0;0;614
14;0;0;0;0;617
15;0;0;0;0;621
0;0;0;0;0;623
1;0;0;0;0;625
2;0;0;0;0;628
3;0;0;0;0;631
4;0;0;0;0;641
5;0;0;0;0;653
6;0;0;0;0;667
7;0;0;0;0;676
8;0;0;0;0;676
9;0;0;0;0;662
10;0;0;0;0;634
11;0;0;0;0;598
12;0;0;0;0;553
13;0;0;0;0;508
14;0;0;0;0;465
15;0;0;0;0;432
0;0;0;0;0;407
1;0;0;0;0;392
2;0;0;0;0;380
3;0;0;0;0;371
4;0;0;0;0;365
5;0;0;0;0;355
6;0;0;0;0;342
7;0;0;0;0;324
8;0;0;0;0;303
9;0;0;0;0;280
10;0;0;0;0;255
11;0;0;0;0;225
12;0;0;0;0;194
13;0;0;0;0;167
14;0;0;0;0;148
15;0;0;0;0;134
0;0;0;0;0;126
1;0;0;0;0;122
2;0;0;0;0;123
3;0;0;0;0;126
4;0;0;0;0;139
5;0;0;0;0;157
6;0;0;0;0;176
7;0;0;0;0;196
8;0;0;0;0;216
9;0;0;0;0;233
10;0;0;0;0;249
11;0;0;0;0;266
12;0;0;0;0;283
13;0;0;0;0;301
14;0;0;0;0;320
15;0;0;0;0;339
0;0;0;0;0;356
1;0;0;0;0;373
2;0;0;0;0;388
3;0;0;0;0;403
4;0;0;0;0;418
5;0;0;0;0;432
6;0;0;0;0;444
7;0;0;0;0;455
8;0;0;0;0;467
9;0;0;0;0;479
10;0;0;0;0;489
11;0;0;0;0;499
12;0;0;0;0;508
13;0;0;0;0;516
14;0;0;0;0;523
15;0;0;0;0;529
0;0;0;0;0;535
1;0;0;0;0;539
2;0;0;0;0;544
3;0;0;0;0;548
4;0;0;0;0;550
5;0;0;0;0;551
6;0;0;0;0;552
7;0;0;0;0;554
8;0;0;0;0;555
9;0;0;0;0;555
10;0;0;0;0;556
11;0;0;0;0;556
12;0;0;0;0;557
13;0;0;0;0;558
14;0;0;0;0;558
15;0;0;0;0;559
0;0;0;0;0;559
1;0;0;0;0;560
2;0;0;0;0;560
3;0;0;0;0;560
4;0;0;0;0;561
5;0;0;0;0;561
6;0;0;0;0;562
7;0;0;0;0;562
8;0;0;0;0;561
9;0;0;0;0;563
10;0;0;0;0;563
11;0;0;0;0;563
12;0;0;0;0;563
13;0;0;0;0;563
14;0;0;0;0;562
15;0;0;0;0;562
0;0;0;0;0;563
1;0;0;0;0;563
2;0;0;0;0;561
3;0;0;0;0;561
4;0;0;0;0;561
5;0;0;0;0;561
6;0;0;0;0;561
7;0;0;0;0;561
8;0;0;0;0;562
9;0;0;0;0;561
10;0;0;0;0;561
11;0;0;0;0;560
12;0;0;0;0;559
13;0;0;0;0;559
14;0;0;0;0;559
15;0;0;0;0;559
0;0;0;0;0;559
1;0;0;0;0;560
2;0;0;0;0;559
3;0;0;0;0;558
4;0;0;0;0;557
5;0;0;0;0;557
6;0;0;0;0;556
7;0;0;0;0;556
8;0;0;0;0;555
9;0;0;0;0;555
10;0;0;0;0;556
11;0;0;0;0;556
12;0;0;0;0;556
13;0;0;0;0;556
14;0;0;0;0;556
15;0;0;0;0;556
0;0;0;0;0;556
1;0;0;0;0;556
2;0;0;0;0;556
3;0;0;0;0;556
4;0;0;0;0;556
5;0;0;0;0;554
6;0;0;0;0;553
7;0;0;0;0;551
8;0;0;0;0;551
9;0;0;0;0;551
10;0;0;0;0;551
11;0;0;0;0;551
12;0;0;0;0;550
13;0;0;0;0;551
14;0;0;0;0;551
15;0;0;0;0;551
0;0;0;0;0;552
