nSeq;I1;I2;O1;O2;A2
3;0;0;0;0;496
4;0;0;0;0;496
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;496
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;497
13;0;0;0;0;497
14;0;0;0;0;498
15;0;0;0;0;499
0;0;0;0;0;500
1;0;0;0;0;502
2;0;0;0;0;504
3;0;0;0;0;505
4;0;0;0;0;506
5;0;0;0;0;507
6;0;0;0;0;509
7;0;0;0;0;511
8;0;0;0;0;512
9;0;0;0;0;513
10;0;0;0;0;513
11;0;0;0;0;512
12;0;0;0;0;512
13;0;0;0;0;512
14;0;0;0;0;512
15;0;0;0;0;512
0;0;0;0;0;512
1;0;0;0;0;512
2;0;0;0;0;512
3;0;0;0;0;513
4;0;0;0;0;513
5;0;0;0;0;514
6;0;0;0;0;515
7;0;0;0;0;517
8;0;0;0;0;519
9;0;0;0;0;520
10;0;0;0;0;521
11;0;0;0;0;523
12;0;0;0;0;524
13;0;0;0;0;523
14;0;0;0;0;523
15;0;0;0;0;524
0;0;0;0;0;524
1;0;0;0;0;524
2;0;0;0;0;524
3;0;0;0;0;524
4;0;0;0;0;524
5;0;0;0;0;524
6;0;0;0;0;523
7;0;0;0;0;524
8;0;0;0;0;524
9;0;0;0;0;524
10;0;0;0;0;524
11;0;0;0;0;523
12;0;0;0;0;522
13;0;0;0;0;522
14;0;0;0;0;521
15;0;0;0;0;519
0;0;0;0;0;516
1;0;0;0;0;513
2;0;0;0;0;510
3;0;0;0;0;508
4;0;0;0;0;507
5;0;0;0;0;504
6;0;0;0;0;502
7;0;0;0;0;499
8;0;0;0;0;496
9;0;0;0;0;494
10;0;0;0;0;493
11;0;0;0;0;492
12;0;0;0;0;491
13;0;0;0;0;490
14;0;0;0;0;490
15;0;0;0;0;490
0;0;0;0;0;491
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;490
4;0;0;0;0;490
5;0;0;0;0;490
6;0;0;0;0;490
7;0;0;0;0;492
8;0;0;0;0;492
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;492
12;0;0;0;0;491
13;0;0;0;0;490
14;0;0;0;0;487
15;0;0;0;0;486
0;0;0;0;0;484
1;0;0;0;0;483
2;0;0;0;0;482
3;0;0;0;0;481
4;0;0;0;0;483
5;0;0;0;0;485
6;0;0;0;0;486
7;0;0;0;0;487
8;0;0;0;0;488
9;0;0;0;0;488
10;0;0;0;0;487
11;0;0;0;0;487
12;0;0;0;0;486
13;0;0;0;0;485
14;0;0;0;0;484
15;0;0;0;0;483
0;0;0;0;0;483
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;484
4;0;0;0;0;484
5;0;0;0;0;485
6;0;0;0;0;487
7;0;0;0;0;486
8;0;0;0;0;487
9;0;0;0;0;487
10;0;0;0;0;486
11;0;0;0;0;486
12;0;0;0;0;486
13;0;0;0;0;487
14;0;0;0;0;488
15;0;0;0;0;488
0;0;0;0;0;489
1;0;0;0;0;490
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;491
5;0;0;0;0;491
6;0;0;0;0;490
7;0;0;0;0;490
8;0;0;0;0;492
9;0;0;0;0;492
10;0;0;0;0;491
11;0;0;0;0;491
12;0;0;0;0;491
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;492
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;491
5;0;0;0;0;491
6;0;0;0;0;491
7;0;0;0;0;492
8;0;0;0;0;493
9;0;0;0;0;496
10;0;0;0;0;499
11;0;0;0;0;505
12;0;0;0;0;512
13;0;0;0;0;521
14;0;0;0;0;531
15;0;0;0;0;543
0;0;0;0;0;555
1;0;0;0;0;565
2;0;0;0;0;573
3;0;0;0;0;580
4;0;0;0;0;586
5;0;0;0;0;594
6;0;0;0;0;601
7;0;0;0;0;608
8;0;0;0;0;613
9;0;0;0;0;616
10;0;0;0;0;621
11;0;0;0;0;627
12;0;0;0;0;630
13;0;0;0;0;633
14;0;0;0;0;637
15;0;0;0;0;639
0;0;0;0;0;642
1;0;0;0;0;644
2;0;0;0;0;650
3;0;0;0;0;660
4;0;0;0;0;671
5;0;0;0;0;681
6;0;0;0;0;683
7;0;0;0;0;673
8;0;0;0;0;644
9;0;0;0;0;605
10;0;0;0;0;559
11;0;0;0;0;507
12;0;0;0;0;456
13;0;0;0;0;413
14;0;0;0;0;379
15;0;0;0;0;355
0;0;0;0;0;338
1;0;0;0;0;329
2;0;0;0;0;324
3;0;0;0;0;318
4;0;0;0;0;309
5;0;0;0;0;295
6;0;0;0;0;279
7;0;0;0;0;260
8;0;0;0;0;240
9;0;0;0;0;219
10;0;0;0;0;194
11;0;0;0;0;170
12;0;0;0;0;153
13;0;0;0;0;142
14;0;0;0;0;134
15;0;0;0;0;131
0;0;0;0;0;134
1;0;0;0;0;138
2;0;0;0;0;147
3;0;0;0;0;166
4;0;0;0;0;185
5;0;0;0;0;205
6;0;0;0;0;225
7;0;0;0;0;246
8;0;0;0;0;264
9;0;0;0;0;280
10;0;0;0;0;297
11;0;0;0;0;315
12;0;0;0;0;334
13;0;0;0;0;354
14;0;0;0;0;374
15;0;0;0;0;391
0;0;0;0;0;408
1;0;0;0;0;423
2;0;0;0;0;436
3;0;0;0;0;449
4;0;0;0;0;460
5;0;0;0;0;469
6;0;0;0;0;479
7;0;0;0;0;489
8;0;0;0;0;499
9;0;0;0;0;509
10;0;0;0;0;517
11;0;0;0;0;524
12;0;0;0;0;531
13;0;0;0;0;537
14;0;0;0;0;543
15;0;0;0;0;548
0;0;0;0;0;551
1;0;0;0;0;555
2;0;0;0;0;559
3;0;0;0;0;562
4;0;0;0;0;564
5;0;0;0;0;566
6;0;0;0;0;567
7;0;0;0;0;568
8;0;0;0;0;571
9;0;0;0;0;571
10;0;0;0;0;571
11;0;0;0;0;569
12;0;0;0;0;569
13;0;0;0;0;569
14;0;0;0;0;569
15;0;0;0;0;569
0;0;0;0;0;570
1;0;0;0;0;570
2;0;0;0;0;569
3;0;0;0;0;569
4;0;0;0;0;570
5;0;0;0;0;569
6;0;0;0;0;569
7;0;0;0;0;569
8;0;0;0;0;568
9;0;0;0;0;568
10;0;0;0;0;568
11;0;0;0;0;567
12;0;0;0;0;568
13;0;0;0;0;568
14;0;0;0;0;568
15;0;0;0;0;568
0;0;0;0;0;568
1;0;0;0;0;567
2;0;0;0;0;568
3;0;0;0;0;569
4;0;0;0;0;568
5;0;0;0;0;568
6;0;0;0;0;568
7;0;0;0;0;568
8;0;0;0;0;566
9;0;0;0;0;566
10;0;0;0;0;565
11;0;0;0;0;565
12;0;0;0;0;564
13;0;0;0;0;564
14;0;0;0;0;564
15;0;0;0;0;564
0;0;0;0;0;563
1;0;0;0;0;562
2;0;0;0;0;562
3;0;0;0;0;561
4;0;0;0;0;559
5;0;0;0;0;559
6;0;0;0;0;558
7;0;0;0;0;558
8;0;0;0;0;559
9;0;0;0;0;560
10;0;0;0;0;559
11;0;0;0;0;560
12;0;0;0;0;559
13;0;0;0;0;558
14;0;0;0;0;558
15;0;0;0;0;558
0;0;0;0;0;558
1;0;0;0;0;558
2;0;0;0;0;556
3;0;0;0;0;556
4;0;0;0;0;555
5;0;0;0;0;552
6;0;0;0;0;550
7;0;0;0;0;548
8;0;0;0;0;547
9;0;0;0;0;548
10;0;0;0;0;548
11;0;0;0;0;550
12;0;0;0;0;550
13;0;0;0;0;552
14;0;0;0;0;554
15;0;0;0;0;555
0;0;0;0;0;555
1;0;0;0;0;555
2;0;0;0;0;554
3;0;0;0;0;554
4;0;0;0;0;553
5;0;0;0;0;553
6;0;0;0;0;553
7;0;0;0;0;553
8;0;0;0;0;553
9;0;0;0;0;553
10;0;0;0;0;553
11;0;0;0;0;552
12;0;0;0;0;552
13;0;0;0;0;551
14;0;0;0;0;552
15;0;0;0;0;552
0;0;0;0;0;553
1;0;0;0;0;552
2;0;0;0;0;552
3;0;0;0;0;552
4;0;0;0;0;552
5;0;0;0;0;553
6;0;0;0;0;555
7;0;0;0;0;556
8;0;0;0;0;556
9;0;0;0;0;556
10;0;0;0;0;557
11;0;0;0;0;558
12;0;0;0;0;558
13;0;0;0;0;558
14;0;0;0;0;558
15;0;0;0;0;558
0;0;0;0;0;558
1;0;0;0;0;557
2;0;0;0;0;558
3;0;0;0;0;558
4;0;0;0;0;557
5;0;0;0;0;557
6;0;0;0;0;557
7;0;0;0;0;558
8;0;0;0;0;559
9;0;0;0;0;561
10;0;0;0;0;562
11;0;0;0;0;563
12;0;0;0;0;564
13;0;0;0;0;566
14;0;0;0;0;566
15;0;0;0;0;566
0;0;0;0;0;568
1;0;0;0;0;567
2;0;0;0;0;568
3;0;0;0;0;568
4;0;0;0;0;568
5;0;0;0;0;570
6;0;0;0;0;571
7;0;0;0;0;573
8;0;0;0;0;574
9;0;0;0;0;573
10;0;0;0;0;572
11;0;0;0;0;572
12;0;0;0;0;573
13;0;0;0;0;573
14;0;0;0;0;572
15;0;0;0;0;572
0;0;0;0;0;571
1;0;0;0;0;570
2;0;0;0;0;570
3;0;0;0;0;570
4;0;0;0;0;570
5;0;0;0;0;568
6;0;0;0;0;567
7;0;0;0;0;566
8;0;0;0;0;567
9;0;0;0;0;568
10;0;0;0;0;567
11;0;0;0;0;567
12;0;0;0;0;567
13;0;0;0;0;567
14;0;0;0;0;567
15;0;0;0;0;566
0;0;0;0;0;564
1;0;0;0;0;562
2;0;0;0;0;560
3;0;0;0;0;560
4;0;0;0;0;560
5;0;0;0;0;558
6;0;0;0;0;556
7;0;0;0;0;555
8;0;0;0;0;553
9;0;0;0;0;552
10;0;0;0;0;551
11;0;0;0;0;549
12;0;0;0;0;548
13;0;0;0;0;548
14;0;0;0;0;547
15;0;0;0;0;547
0;0;0;0;0;545
1;0;0;0;0;545
2;0;0;0;0;544
3;0;0;0;0;543
4;0;0;0;0;542
5;0;0;0;0;541
6;0;0;0;0;540
7;0;0;0;0;540
8;0;0;0;0;539
9;0;0;0;0;537
10;0;0;0;0;535
11;0;0;0;0;531
12;0;0;0;0;530
13;0;0;0;0;528
14;0;0;0;0;527
15;0;0;0;0;526
0;0;0;0;0;525
1;0;0;0;0;523
2;0;0;0;0;520
3;0;0;0;0;518
4;0;0;0;0;515
5;0;0;0;0;512
6;0;0;0;0;507
7;0;0;0;0;503
8;0;0;0;0;501
9;0;0;0;0;499
10;0;0;0;0;498
11;0;0;0;0;497
12;0;0;0;0;495
13;0;0;0;0;493
14;0;0;0;0;491
15;0;0;0;0;490
0;0;0;0;0;488
1;0;0;0;0;486
2;0;0;0;0;485
3;0;0;0;0;484
4;0;0;0;0;483
5;0;0;0;0;482
6;0;0;0;0;480
7;0;0;0;0;479
8;0;0;0;0;479
9;0;0;0;0;478
10;0;0;0;0;477
11;0;0;0;0;476
12;0;0;0;0;477
13;0;0;0;0;477
14;0;0;0;0;476
15;0;0;0;0;477
0;0;0;0;0;476
1;0;0;0;0;476
2;0;0;0;0;475
3;0;0;0;0;474
4;0;0;0;0;474
5;0;0;0;0;472
6;0;0;0;0;471
7;0;0;0;0;470
8;0;0;0;0;469
9;0;0;0;0;469
10;0;0;0;0;470
11;0;0;0;0;470
12;0;0;0;0;469
13;0;0;0;0;469
14;0;0;0;0;469
15;0;0;0;0;468
0;0;0;0;0;468
1;0;0;0;0;469
2;0;0;0;0;470
3;0;0;0;0;470
4;0;0;0;0;471
5;0;0;0;0;471
6;0;0;0;0;469
7;0;0;0;0;468
8;0;0;0;0;468
9;0;0;0;0;468
10;0;0;0;0;468
11;0;0;0;0;467
12;0;0;0;0;466
13;0;0;0;0;466
14;0;0;0;0;466
15;0;0;0;0;466
0;0;0;0;0;466
1;0;0;0;0;466
2;0;0;0;0;466
3;0;0;0;0;466
4;0;0;0;0;467
5;0;0;0;0;468
6;0;0;0;0;467
7;0;0;0;0;467
8;0;0;0;0;468
9;0;0;0;0;467
10;0;0;0;0;468
11;0;0;0;0;468
12;0;0;0;0;469
13;0;0;0;0;468
14;0;0;0;0;469
15;0;0;0;0;469
0;0;0;0;0;469
1;0;0;0;0;470
2;0;0;0;0;471
3;0;0;0;0;471
4;0;0;0;0;473
5;0;0;0;0;473
6;0;0;0;0;474
7;0;0;0;0;474
8;0;0;0;0;474
9;0;0;0;0;475
10;0;0;0;0;476
11;0;0;0;0;476
12;0;0;0;0;477
13;0;0;0;0;477
14;0;0;0;0;478
15;0;0;0;0;478
0;0;0;0;0;478
1;0;0;0;0;477
2;0;0;0;0;478
3;0;0;0;0;477
4;0;0;0;0;477
5;0;0;0;0;478
6;0;0;0;0;478
7;0;0;0;0;479
8;0;0;0;0;478
9;0;0;0;0;477
10;0;0;0;0;477
11;0;0;0;0;476
12;0;0;0;0;477
13;0;0;0;0;477
14;0;0;0;0;478
15;0;0;0;0;478
0;0;0;0;0;479
1;0;0;0;0;480
2;0;0;0;0;480
3;0;0;0;0;479
4;0;0;0;0;480
5;0;0;0;0;481
6;0;0;0;0;482
7;0;0;0;0;482
8;0;0;0;0;482
9;0;0;0;0;482
10;0;0;0;0;482
11;0;0;0;0;483
12;0;0;0;0;483
13;0;0;0;0;484
14;0;0;0;0;484
15;0;0;0;0;484
0;0;0;0;0;484
1;0;0;0;0;484
2;0;0;0;0;485
3;0;0;0;0;486
4;0;0;0;0;486
5;0;0;0;0;487
6;0;0;0;0;488
7;0;0;0;0;488
8;0;0;0;0;488
9;0;0;0;0;488
10;0;0;0;0;488
11;0;0;0;0;488
12;0;0;0;0;488
13;0;0;0;0;488
14;0;0;0;0;489
15;0;0;0;0;489
0;0;0;0;0;490
1;0;0;0;0;491
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;493
5;0;0;0;0;492
6;0;0;0;0;491
7;0;0;0;0;491
8;0;0;0;0;491
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;491
12;0;0;0;0;491
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;491
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;492
6;0;0;0;0;492
7;0;0;0;0;492
8;0;0;0;0;493
9;0;0;0;0;494
10;0;0;0;0;495
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;496
15;0;0;0;0;494
0;0;0;0;0;494
1;0;0;0;0;493
2;0;0;0;0;493
3;0;0;0;0;492
4;0;0;0;0;491
5;0;0;0;0;491
6;0;0;0;0;491
7;0;0;0;0;492
8;0;0;0;0;492
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;492
12;0;0;0;0;493
13;0;0;0;0;494
14;0;0;0;0;493
15;0;0;0;0;494
0;0;0;0;0;493
1;0;0;0;0;492
2;0;0;0;0;491
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;493
6;0;0;0;0;493
7;0;0;0;0;493
8;0;0;0;0;493
9;0;0;0;0;493
10;0;0;0;0;495
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;497
15;0;0;0;0;497
0;0;0;0;0;498
1;0;0;0;0;498
2;0;0;0;0;498
3;0;0;0;0;498
4;0;0;0;0;499
5;0;0;0;0;500
6;0;0;0;0;500
7;0;0;0;0;499
8;0;0;0;0;499
9;0;0;0;0;498
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;496
15;0;0;0;0;498
0;0;0;0;0;499
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;499
5;0;0;0;0;499
6;0;0;0;0;499
7;0;0;0;0;497
8;0;0;0;0;495
9;0;0;0;0;494
10;0;0;0;0;493
11;0;0;0;0;493
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;494
15;0;0;0;0;496
0;0;0;0;0;496
1;0;0;0;0;497
2;0;0;0;0;498
3;0;0;0;0;499
4;0;0;0;0;500
5;0;0;0;0;501
6;0;0;0;0;502
7;0;0;0;0;504
8;0;0;0;0;505
9;0;0;0;0;505
10;0;0;0;0;505
11;0;0;0;0;505
12;0;0;0;0;507
13;0;0;0;0;507
14;0;0;0;0;508
15;0;0;0;0;509
0;0;0;0;0;510
1;0;0;0;0;510
2;0;0;0;0;512
3;0;0;0;0;513
4;0;0;0;0;513
5;0;0;0;0;514
6;0;0;0;0;513
7;0;0;0;0;514
8;0;0;0;0;516
9;0;0;0;0;516
10;0;0;0;0;518
11;0;0;0;0;519
12;0;0;0;0;521
13;0;0;0;0;521
14;0;0;0;0;522
15;0;0;0;0;523
0;0;0;0;0;523
1;0;0;0;0;524
2;0;0;0;0;523
3;0;0;0;0;522
4;0;0;0;0;521
5;0;0;0;0;520
6;0;0;0;0;518
7;0;0;0;0;518
8;0;0;0;0;519
9;0;0;0;0;519
10;0;0;0;0;519
11;0;0;0;0;520
12;0;0;0;0;520
13;0;0;0;0;520
14;0;0;0;0;520
15;0;0;0;0;520
0;0;0;0;0;521
1;0;0;0;0;521
2;0;0;0;0;521
3;0;0;0;0;520
4;0;0;0;0;517
5;0;0;0;0;516
6;0;0;0;0;515
7;0;0;0;0;512
8;0;0;0;0;508
9;0;0;0;0;504
10;0;0;0;0;500
11;0;0;0;0;496
12;0;0;0;0;495
13;0;0;0;0;494
14;0;0;0;0;492
15;0;0;0;0;491
0;0;0;0;0;490
1;0;0;0;0;490
2;0;0;0;0;490
3;0;0;0;0;491
4;0;0;0;0;490
5;0;0;0;0;488
6;0;0;0;0;487
7;0;0;0;0;486
8;0;0;0;0;486
9;0;0;0;0;487
10;0;0;0;0;489
11;0;0;0;0;490
12;0;0;0;0;492
13;0;0;0;0;492
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;489
1;0;0;0;0;488
2;0;0;0;0;487
3;0;0;0;0;485
4;0;0;0;0;484
5;0;0;0;0;484
6;0;0;0;0;484
7;0;0;0;0;485
8;0;0;0;0;487
9;0;0;0;0;488
10;0;0;0;0;487
11;0;0;0;0;488
12;0;0;0;0;488
13;0;0;0;0;488
14;0;0;0;0;488
15;0;0;0;0;488
0;0;0;0;0;486
1;0;0;0;0;485
2;0;0;0;0;484
3;0;0;0;0;483
4;0;0;0;0;483
5;0;0;0;0;481
6;0;0;0;0;482
7;0;0;0;0;484
8;0;0;0;0;485
9;0;0;0;0;486
10;0;0;0;0;487
11;0;0;0;0;487
12;0;0;0;0;487
13;0;0;0;0;486
14;0;0;0;0;485
15;0;0;0;0;485
0;0;0;0;0;485
1;0;0;0;0;485
2;0;0;0;0;485
3;0;0;0;0;486
4;0;0;0;0;487
5;0;0;0;0;488
6;0;0;0;0;488
7;0;0;0;0;489
8;0;0;0;0;491
9;0;0;0;0;492
10;0;0;0;0;491
11;0;0;0;0;492
12;0;0;0;0;492
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;493
5;0;0;0;0;493
6;0;0;0;0;492
7;0;0;0;0;493
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;496
11;0;0;0;0;497
12;0;0;0;0;499
13;0;0;0;0;501
14;0;0;0;0;504
15;0;0;0;0;509
0;0;0;0;0;517
1;0;0;0;0;525
2;0;0;0;0;535
3;0;0;0;0;545
4;0;0;0;0;556
5;0;0;0;0;566
6;0;0;0;0;574
7;0;0;0;0;581
8;0;0;0;0;588
9;0;0;0;0;596
10;0;0;0;0;604
11;0;0;0;0;610
12;0;0;0;0;615
13;0;0;0;0;620
14;0;0;0;0;625
15;0;0;0;0;629
0;0;0;0;0;630
1;0;0;0;0;633
2;0;0;0;0;635
3;0;0;0;0;638
4;0;0;0;0;640
5;0;0;0;0;643
6;0;0;0;0;651
7;0;0;0;0;662
8;0;0;0;0;673
9;0;0;0;0;679
10;0;0;0;0;673
11;0;0;0;0;652
12;0;0;0;0;615
13;0;0;0;0;571
14;0;0;0;0;520
15;0;0;0;0;468
0;0;0;0;0;420
1;0;0;0;0;381
2;0;0;0;0;351
3;0;0;0;0;333
4;0;0;0;0;321
5;0;0;0;0;316
6;0;0;0;0;313
7;0;0;0;0;308
8;0;0;0;0;299
9;0;0;0;0;286
10;0;0;0;0;269
11;0;0;0;0;250
12;0;0;0;0;231
13;0;0;0;0;207
14;0;0;0;0;182
15;0;0;0;0;163
0;0;0;0;0;150
1;0;0;0;0;142
2;0;0;0;0;138
3;0;0;0;0;138
4;0;0;0;0;142
5;0;0;0;0;149
6;0;0;0;0;163
7;0;0;0;0;184
8;0;0;0;0;206
9;0;0;0;0;225
10;0;0;0;0;245
11;0;0;0;0;264
12;0;0;0;0;281
13;0;0;0;0;297
14;0;0;0;0;316
15;0;0;0;0;335
0;0;0;0;0;355
1;0;0;0;0;376
2;0;0;0;0;395
3;0;0;0;0;411
4;0;0;0;0;426
5;0;0;0;0;439
6;0;0;0;0;450
7;0;0;0;0;459
8;0;0;0;0;469
9;0;0;0;0;478
10;0;0;0;0;489
11;0;0;0;0;499
12;0;0;0;0;508
13;0;0;0;0;516
14;0;0;0;0;524
15;0;0;0;0;531
0;0;0;0;0;538
1;0;0;0;0;543
2;0;0;0;0;548
3;0;0;0;0;554
4;0;0;0;0;558
5;0;0;0;0;560
6;0;0;0;0;562
7;0;0;0;0;563
8;0;0;0;0;563
9;0;0;0;0;563
10;0;0;0;0;563
11;0;0;0;0;563
12;0;0;0;0;563
13;0;0;0;0;563
14;0;0;0;0;564
15;0;0;0;0;566
0;0;0;0;0;568
1;0;0;0;0;569
2;0;0;0;0;569
3;0;0;0;0;570
4;0;0;0;0;570
5;0;0;0;0;570
6;0;0;0;0;571
7;0;0;0;0;570
8;0;0;0;0;571
9;0;0;0;0;571
10;0;0;0;0;571
11;0;0;0;0;571
12;0;0;0;0;571
13;0;0;0;0;571
14;0;0;0;0;571
15;0;0;0;0;572
0;0;0;0;0;573
1;0;0;0;0;572
2;0;0;0;0;574
3;0;0;0;0;575
4;0;0;0;0;574
5;0;0;0;0;574
6;0;0;0;0;573
7;0;0;0;0;573
8;0;0;0;0;571
9;0;0;0;0;569
10;0;0;0;0;567
11;0;0;0;0;567
12;0;0;0;0;567
13;0;0;0;0;565
14;0;0;0;0;564
15;0;0;0;0;563
0;0;0;0;0;562
1;0;0;0;0;561
2;0;0;0;0;560
3;0;0;0;0;560
4;0;0;0;0;561
5;0;0;0;0;561
6;0;0;0;0;563
7;0;0;0;0;563
8;0;0;0;0;563
9;0;0;0;0;562
10;0;0;0;0;561
11;0;0;0;0;560
12;0;0;0;0;560
13;0;0;0;0;559
14;0;0;0;0;559
15;0;0;0;0;560
0;0;0;0;0;560
1;0;0;0;0;560
2;0;0;0;0;559
3;0;0;0;0;558
4;0;0;0;0;558
5;0;0;0;0;557
6;0;0;0;0;556
7;0;0;0;0;557
8;0;0;0;0;557
9;0;0;0;0;557
10;0;0;0;0;558
11;0;0;0;0;558
12;0;0;0;0;557
13;0;0;0;0;557
14;0;0;0;0;556
15;0;0;0;0;555
0;0;0;0;0;555
1;0;0;0;0;555
2;0;0;0;0;556
3;0;0;0;0;555
4;0;0;0;0;555
5;0;0;0;0;555
6;0;0;0;0;556
7;0;0;0;0;557
8;0;0;0;0;557
9;0;0;0;0;556
10;0;0;0;0;555
11;0;0;0;0;553
12;0;0;0;0;552
13;0;0;0;0;551
14;0;0;0;0;550
15;0;0;0;0;548
0;0;0;0;0;548
1;0;0;0;0;548
2;0;0;0;0;548
3;0;0;0;0;549
4;0;0;0;0;549
5;0;0;0;0;550
6;0;0;0;0;551
7;0;0;0;0;552
8;0;0;0;0;552
9;0;0;0;0;553
10;0;0;0;0;554
11;0;0;0;0;555
12;0;0;0;0;555
13;0;0;0;0;555
14;0;0;0;0;555
15;0;0;0;0;555
0;0;0;0;0;555
1;0;0;0;0;556
2;0;0;0;0;556
3;0;0;0;0;557
4;0;0;0;0;557
5;0;0;0;0;558
6;0;0;0;0;558
7;0;0;0;0;559
8;0;0;0;0;559
9;0;0;0;0;560
10;0;0;0;0;560
11;0;0;0;0;560
12;0;0;0;0;560
13;0;0;0;0;560
14;0;0;0;0;561
15;0;0;0;0;563
0;0;0;0;0;564
1;0;0;0;0;566
2;0;0;0;0;566
3;0;0;0;0;565
4;0;0;0;0;565
5;0;0;0;0;566
6;0;0;0;0;566
7;0;0;0;0;565
8;0;0;0;0;565
9;0;0;0;0;566
10;0;0;0;0;566
11;0;0;0;0;566
12;0;0;0;0;566
13;0;0;0;0;566
14;0;0;0;0;566
15;0;0;0;0;566
0;0;0;0;0;567
1;0;0;0;0;568
2;0;0;0;0;568
3;0;0;0;0;568
4;0;0;0;0;568
5;0;0;0;0;568
6;0;0;0;0;568
7;0;0;0;0;567
8;0;0;0;0;566
9;0;0;0;0;566
10;0;0;0;0;567
11;0;0;0;0;567
12;0;0;0;0;567
13;0;0;0;0;568
14;0;0;0;0;566
15;0;0;0;0;564
0;0;0;0;0;563
1;0;0;0;0;563
2;0;0;0;0;563
3;0;0;0;0;563
4;0;0;0;0;563
5;0;0;0;0;562
6;0;0;0;0;561
7;0;0;0;0;561
8;0;0;0;0;560
9;0;0;0;0;560
10;0;0;0;0;560
11;0;0;0;0;560
12;0;0;0;0;560
13;0;0;0;0;558
14;0;0;0;0;557
15;0;0;0;0;556
0;0;0;0;0;554
1;0;0;0;0;552
2;0;0;0;0;551
3;0;0;0;0;551
4;0;0;0;0;550
5;0;0;0;0;548
6;0;0;0;0;546
7;0;0;0;0;543
8;0;0;0;0;542
9;0;0;0;0;540
10;0;0;0;0;540
11;0;0;0;0;539
12;0;0;0;0;537
13;0;0;0;0;534
14;0;0;0;0;532
15;0;0;0;0;530
0;0;0;0;0;529
1;0;0;0;0;527
2;0;0;0;0;525
3;0;0;0;0;524
4;0;0;0;0;523
5;0;0;0;0;520
6;0;0;0;0;519
7;0;0;0;0;518
8;0;0;0;0;516
9;0;0;0;0;514
10;0;0;0;0;512
11;0;0;0;0;510
12;0;0;0;0;508
13;0;0;0;0;507
14;0;0;0;0;505
15;0;0;0;0;504
0;0;0;0;0;503
1;0;0;0;0;500
2;0;0;0;0;497
3;0;0;0;0;495
4;0;0;0;0;494
5;0;0;0;0;493
6;0;0;0;0;491
7;0;0;0;0;489
8;0;0;0;0;487
9;0;0;0;0;486
10;0;0;0;0;484
11;0;0;0;0;484
12;0;0;0;0;483
13;0;0;0;0;481
14;0;0;0;0;479
15;0;0;0;0;476
0;0;0;0;0;475
1;0;0;0;0;475
2;0;0;0;0;475
3;0;0;0;0;475
4;0;0;0;0;474
5;0;0;0;0;475
6;0;0;0;0;474
7;0;0;0;0;474
8;0;0;0;0;473
9;0;0;0;0;472
10;0;0;0;0;471
11;0;0;0;0;471
12;0;0;0;0;470
13;0;0;0;0;469
14;0;0;0;0;468
15;0;0;0;0;469
0;0;0;0;0;470
1;0;0;0;0;471
2;0;0;0;0;471
3;0;0;0;0;469
4;0;0;0;0;468
5;0;0;0;0;467
6;0;0;0;0;467
7;0;0;0;0;467
8;0;0;0;0;468
9;0;0;0;0;468
10;0;0;0;0;468
11;0;0;0;0;468
12;0;0;0;0;467
13;0;0;0;0;467
14;0;0;0;0;466
15;0;0;0;0;465
0;0;0;0;0;465
1;0;0;0;0;466
2;0;0;0;0;466
3;0;0;0;0;466
4;0;0;0;0;466
5;0;0;0;0;466
6;0;0;0;0;466
7;0;0;0;0;465
8;0;0;0;0;465
9;0;0;0;0;465
10;0;0;0;0;466
11;0;0;0;0;467
12;0;0;0;0;467
13;0;0;0;0;468
14;0;0;0;0;470
15;0;0;0;0;470
